,0,1,2,3
0,Todd Barry,"I do not like sports, unless you consider treating all humankind with love and respect a sport.","[love, respect, you]",sports
1,Willie Mays,When I was in Birmingham I used to go to a place called Redwood Field. I used to get there for a two o'clock game. Where can you make this kind of money playing sports? It was just a pleasure to go out and enjoy myself and get paid for it.,"[money, myself, game]",sports
2,Robert Jay Lifton,"As a kid I was fascinated with sports, and I loved sports more than anything else. The first books I read were about sports, like books about Baseball Joe, as one baseball hero was called.","[hero, baseball, loved]",sports
3,Lesley Visser,Guys do not have a genetic blueprint that allows them to understand or love sports.,"[love, understand, genetic]",sports
4,Bill Lee,"When cerebral processes enter into sports, you start screwing up. It's like the Constitution, which says separate church and state. You have to separate mind and body.","[mind, constitution, body]",sports
5,Angela Ruggiero,I'm in the perfect position. It's a sports position and a political position where I can help better the lives of athletes around the world.,"[political, help, world]",sports
6,Angela Ruggiero,"The Women's Sports Foundation holds a unique position in developing opportunities for girls and women of all abilities to be active whether recreationally or competitively, and I'm excited to help lead the organization to impact even more lives. It is an honor to continue to build the legacy created by Billie Jean King and all of our leaders.","[women, legacy, opportunities]",sports
7,Chris Moneymaker,I used to sports gamble a lot and I was getting killed on that but then I found poker and really enjoyed it. But it was a hobby more than anything else. I played it every day but only on pretty small stakes.,"[day, small, poker]",sports
8,Curtis Joseph,"No matter how many years you play, it's always something new and exciting. It's sports, you never know what may happen.","[know, happen, matter]",sports
9,Tiki Barber,I grew up playing sports. There is a clear line between success and failure.,"[success, failure, clear]",sports
10,Sheryl Swoopes,"As a result of Title IX, and a new generation of parents who want their daughters to have the opportunities they never had, women's sports have arrived.","[women, parents]",sports
11,Carl Lewis,"Amateurism is the strongest form of discrimination in sports. Because it discriminates against the underprivileged, it discriminates against the poor. If we want sports to go back to the wealthy, let's make it amateur again.","[discrimination, want, poor]",sports
12,Carl Lewis,I always separated sports and my personal life.,"[life, personal, always]",sports
13,Retief Goosen,I played a lot of other sports at school and just one day the golf bug bit me and I started playing serious golf from when I was ten years old.,"[school, day, golf]",sports
14,Bar Refaeli,"These 'Sports Illustrated' people, they know how to hold a secret.","[people, know, hold]",sports
15,Jimmy Wales,"I have zero interest in sports of any kind - professional, college or international.","[college, kind, professional]",sports
16,Dennis Miller,I had fun pretending to be a sportscaster. People always think that was a down thing for me. I had the best job in sports broadcasting for two years.,"[best, fun, job]",sports
17,Stedman Graham,Sports isn't just a part of life. It's not life itself.,"[life, just, itself]",sports
18,Rene Redzepi,"I started my cooking 'career' aged 15, almost 20 years ago. At the time it was quite a shock suddenly working 75 to 80 hours a week, without time to play football or other sports.","[time, cooking, football]",sports
19,Phil Knight,Meeting sports athletes that are the best in the world is a thrill to this day.,"[best, day, world]",sports
20,Alastair Campbell,We should confine booing in sports arenas to sport. I love a good boo as much as the next football fan.,"[love, good, football]",sports
21,Arlen Specter,"Americans' addiction to sports, with the NFL at the top, is based on the excitement generated by the potential for the unexpected great play which can only happen with honest competition from great athletes.","[great, competition]",sports
22,Derek Fisher,"I would venture to guess that if I was a construction worker... who requested a transfer to another department for the betterment of his family, I would be commended for it. But because it's sports, there's just so much passion added to it.","[family, passion]",sports
23,Jackie Joyner-Kersee,"When I was in elementary school, we weren't allowed to do sports other than cheerleading. By junior high, they let us play, but we had to come back after 6:30 p.m. to practice because there was only one gymnasium and the boys used it first.","[school, practice, play]",sports
24,Junior Seau,"As a sophomore, I wanted to play varsity in three sports. And I accomplished that. It was a great feat that year, and something I held special. I wanted to bring a championship team to Oceanside High School, and it happened. It was a great year that I will never forget.","[great, school, team]",sports
25,Mike Royko,"When Michael Jordan quit, I suddenly found myself without a sports hero.","[hero, myself, quit]",sports
