,0,1,2,3
0,Herschel Walker,"I don't read a lot of the sports, because I think people sometimes either build it up, or you have this guy that hates sports that is going to write bad about it, so I figure I'm not going to read it. Because I'm not going to let him put an idea into my head.","[people, think, you]",sports
1,Sergei Bubka,"I have spoken with many former athletes, and they tell me the best time they had was in sports. I listen to them and use their experience in my career.","[best, time, experience]",sports
2,Ian Botham,"Soccer and cricket were my main sports growing up. I had trials as a soccer player with a few clubs interested, Crystal Palace being one, but it was cricket which became my chosen profession.","[growing up, soccer, growing]",sports
3,Sanford I. Weill,"I think life is sort of like a competition, whether it's in sports, or it's achieving in school, or it's achieving good relationships with people. And competition is a little bit of what it's all about.","[life, good, school]",sports
4,Julius Erving,"I liked the game, I enjoyed the game, and the game fed me enough, and gave me enough rewards to reinforce that this is something that I should spend time doing, and that I could possibly make a priority in my life, versus other sports.","[life, time, me]",sports
5,Julius Erving,"One of the things in the back of my mind is that, after my sports experience, I never want to be, totally consumed by any one endeavor, other than my family life.","[life, family, experience]",sports
6,Kiana Tom,"I have my parents to thank for that, they raised me to be active and play all sports. They taught me the importance of staying healthy, being focused and setting goals in whatever I do.","[goals, parents, me]",sports
7,Lynn Redgrave,"I don't want to have to say, Honey, you know, could you turn off the sports channel because I'm not a big sports fan, and I don't love the television being on just for the sake of turning on. I'd like turning on for some thing specific.","[love, know, want]",sports
8,Steven Chu,"I also developed an interest in sports, and played in informal games at a nearby school yard where the neighborhood children met to play touch football, baseball, basketball and occasionally, ice hockey.","[children, school, football]",sports
9,Jimmy Fallon,"If you're a sports fan you realize that when you meet somebody, like a girlfriend, they kind of have to root for your team. They don't have a choice.","[team, dating, choice]",sports
10,Mark Spitz,One of the most difficult things for people who have been successful in sports is adapting to the daily world where you can't get an answer from someone until 5 o'clock tomorrow. There is always an excuse. Living 40 or 50 years like that doesn't get too exciting after a while.,"[daily, world, tomorrow]",sports
11,Jimmy Cannon,A rabid sports fan is one that boos a TV set.,"[sports fan, fan, rabid]",sports
12,Martina Navratilova,People in the States used to think that if girls were good at sports their sexuality would be affected.,"[good, people, think]",sports
13,Mahesh Bhupathi,Most Indians go into education. Their parents just push them into education like parents in Australia push them into sports.,"[education, parents, push]",sports
14,Neil Peart,"It was actually drumming that gave me the stamina to get into sports later. I started playing drums at 13, and when I got to the international touring level... I got interested in cross-country skiing, long-distance swimming, bicycling... things that require stamina, not finesse.","[skiing, swimming, me]",sports
15,Bradley Cooper,"I liked sports but I never really had the confidence. I was always coordinated and it came easy to me, but I didn't have the confidence to go along with the physical skill.","[confidence, me, easy]",sports
16,Delta Goodrem,Sport was my absolute love. It was very sporty household. We had my - my brother and I both loved sports.,"[love, brother, loved]",sports
17,Drew Curtis,"ESPN has this problem with sports, it's impossible to fill 24 hours with sports programming so they have to resort to things like poker and arm wrestling tournaments.","[problem, impossible]",sports
18,Gabrielle Union,I've always had an interest in sports across the board.,"[interest, always, across]",sports
19,Danny Boyle,I'm a big sports fan. Football. Cricket.,"[football, cricket, big]",sports
20,Bret Easton Ellis,"Everyone I know who is successful has issues with their father, regardless of whether it was sports or business or entertainment.","[business, father, successful]",sports
21,Alexander Wang,"I never really did sports growing up. Maybe that's why they intrigue me. The technology that goes into that clothing is steps ahead, so it's always been something I look towards.","[technology, growing up, me]",sports
22,Jack Markell,Delaware is the only state east of the Rockies that is allowed under federal law to offer sports betting.,"[law, betting, state]",sports
23,Harvey Weinstein,There are two things that come very easily to me: rooting for New York sports teams and making mistakes.,"[mistakes, making mistakes]",sports
24,Mia Hamm,"Sports have become increasingly more specialized, but that doesn't mean they shouldn't be fun.","[fun, mean, more]",sports
25,Stedman Graham,"So while you're an athlete, and you have that platform, what you want to be able to do is make it work for you as much as possible, because there's going to be life after sports.","[life, work, athlete]",sports
