,0,1,2,3
0,Debra Winger,"I hope to find the roles that are age appropriate but not yearning to be younger, or parenting ad nauseam.","[hope, parenting, find]",age
1,Dee Dee Myers,"Study after study confirms that even when you control for variables like profession, education, hours worked, age, marital status, and children, men still are compensated substantially more - even in professions, like nursing, dominated by women. No wonder there's a gender gap.","[education, women, children]",age
2,Ben Stein,"It's really amazing that in the age of unbelief, as a smart man called it, there isn't even more fraud. After all, with no God, there's no one to ever call you to account, and no accounting at all if you can get away with it.","[god, man, smart]",age
3,Amanda Seyfried,"It's sad, actually, because my anxiety keeps me from enjoying things as much as I should at this age.","[sad, me, anxiety]",age
4,Aung San Suu Kyi,"Maybe it is something to do with age, but I have become fonder of poetry than of prose.","[poetry, something, become]",age
5,Jason Bateman,"Starting at age 10, my personality and my identity all stemmed from employment. I had a set to be at. I was a certain way with the cameraman, a certain way with the makeup lady - a normal, routine environment.","[personality, environment]",age
6,Demi Moore,For the moment I prefer to be a beautiful woman of my age than try desperately to look 30.,"[beautiful woman, beautiful]",age
7,Ellen Page,"To be in a position, at my age, where I am financially independent, I can help develop things, I can promote stuff that I believe in, I can say no a lot and spend time writing - that is a gift.","[time, gift, believe]",age
8,Sally Hawkins,"My feet are like something from another age - prehistoric and troll-like. I keep expecting them to talk, they have that much character.","[character, feet, something]",age
9,Julie Burchill,"I am firmly of the opinion that women who make a lot of effort to hang onto their looks in middle age (unless they are beauties, entertainers or prostitutes) are rather sad, as one should surely have something more substantial to recommend one by this time, such as kindness or cleverness.","[time, kindness, women]",age
10,Dave Ramsey,Children who reach the age of eighteen with their entire skills set composed on Nintendo and eating Doritos have been neglected. Their parents neglected to give them the character traits necessary to live successfully.,"[children, character, parents]",age
11,Tom Shales,"'Leave It to Beaver,' which ran from 1957 until 1963, was one of the strangest, sweetest, most distinctive domestic sitcoms of television's celebrated Golden Age.","[television, golden, leave]",age
12,Quentin Blake,I don't feel as if I belong to an age group.,"[group, feel, belong]",age
13,Will Self,"What fiction offers us is an intimacy shorn of the messy contingencies of human existence - gender, race, class or age. Those moments of transcendence when we exclaim 'You know exactly what I mean!' depend for much of their force on the anonymous character of the intimacy between writer and reader.","[character, gender, moments]",age
14,Zaha Hadid,"I don't think people should do things because you know, 'I am turning this age, I must go have a husband.' If you find somebody and it works out then have kids, it's very nice. But if you don't, you don't.","[i am, people, husband]",age
15,Maria Shriver,"The gift my mother gave me was the gift of possibility. From an early age, she instilled in me a belief that I could do anything I wanted to do. It wasn't a matter of, 'Can I?' or 'Should I?' It was just, 'You can, you must, you will!' She wanted me to believe that anything was possible.","[mother, gift, believe]",age
16,Marjane Satrapi,"Death, torture and prison are part of daily life for the youth of Iran. They are not like us, my friends and I at their age; they are not scared. They are not what we were. They hold hands and scream: 'Don't be afraid! Don't be afraid! We are together!' They understand that no one will give them their rights; they must go get them.","[life, death, daily]",age
17,Benazir Bhutto,Pakistan is heir to an intellectual tradition of which the illustrious exponent was the poet and philosopher Mohammad Iqbal. He saw the future course for Islamic societies in a synthesis between adherence to the faith and adjustment to the modern age.,"[future, faith, intellectual]",age
18,Don Tapscott,"In an age where everything and everyone is linked through networks of glass and air, no one - no business, organization, government agency, country - is an island. We need to do right by all our stakeholders, and that's how you create value for shareholders. And one thing is for sure - no organization can succeed in a world that is failing.","[business, government, world]",age
19,Sal Albanese,"By four years of age, the average child in a family receiving public assistance has heard about 13 million words, compared to 45 million for a child from a wealthier family. The disadvantages developed during their first four years are usually still present in high school.","[family, school, words]",age
20,Tina Turner,Age is no issue to me. I think 50 is the new 30 and 70 is the new 50. There are no rules that say you have to dress a certain way or be a certain way.,"[me, rules, dress]",age
21,Lucy Walker,"With portable cameras and affordable data and non-linear digital editing, I think this is a golden age of documentary filmmaking. These new technologies mean we can make complicated, beautifully crafted and cinematic films about real-life stories.","[filmmaking, digital, think]",age
22,Andy Warhol,"We live in an age when the traditional great subjects - the human form, the landscape, even newer traditions such as abstract expressionism - are daily devalued by commercial art.","[art, daily, great]",age
23,Sophia Loren,"There is a Fountain of Youth: It is your mind, your talents, the creativity you bring to your life and the lives of the people you love. When you learn to tap this source, you will truly have defeated age.","[life, love, creativity]",age
24,Juanes,"When I get 13 or 14 years old, I get crazy with rock music, like, like, deeply crazy. And one of my favorite bands at that moment was, for example, like - bands like Metallica or Led Zeppelin, Black Sabbath, Pink Floyd and Santana, you know? And then I start to play metal, actually, when I was - at the age of 15.","[music, black, crazy]",age
25,B. B. King,"When we went into World War II, I was a tractor driver then. I drove tractors on the plantation. So when they start calling people my age, 18, up, I was one they called.","[war, world, people]",age
