,0,1,2,3
0,Anne Morrow Lindbergh,"When the wedding march sounds the resolute approach, the clock no longer ticks, it tolls the hour. The figures in the aisle are no longer individuals, they symbolize the human race.","[clock, march, race]",wedding
1,Christine Teigen,"I love dress shopping, and I love talking about the wedding food. That's what makes me happy.","[love, food, happy]",wedding
2,Jackie Evancho,"I would like to sing for the Pope. And the Queen, and at Simon Cowell's wedding.","[queen, like, sing]",wedding
3,Trey Anastasio,"I've been sober for two-and-a-half years, My children are happy. In August, my wife and I will celebrate our fifteenth wedding anniversary. My band is back together with a sold-out tour.","[anniversary, children, happy]",wedding
4,Cindy Margolis,"I really did put up all my wedding pictures on my website. And I swear to you, my wedding pictures got downloaded just as much as my bikini pictures.","[pictures, website, you]",wedding
5,Sara Ramirez,"I had all kinds of fantasies, like a lot of girls, but did I actually go through the motions of planning a wedding and buying bridal magazines and imagining things and setting up who would play what role? No. Because as I grew up, I started to believe that I would be one of those gals that never got married.","[planning, believe, play]",wedding
6,Nicholas Stoller,"If you're engaged more than a year, there's something up. There's lot of debate as to whether one should or shouldn't get married, but when you get engaged, it's a promise to get married, and if you don't just do it within a year, one of the parties is using the excuse of, like, 'I can't find the right venue' to put off the wedding.","[year, debate, find]",wedding
7,Kate Reardon,"The Queen's wedding dress in 1947, there was some embroidery on the train which was definitely there to illustrate new dawn/post-war optimism, that sort of thing.","[optimism, queen, dress]",wedding
8,Eugene Kennedy,"Hierarchical formulations died because their wedding cake levels posited a multiply fractured cosmos that does not match the Space Age revelation of a unified universe in which the earth is clearly in, rather than separated from, the heavens. Hierarchical representations do not reflect what either the world or we are like.","[age, cake, universe]",wedding
9,Lara Stone,When planning your wedding you make so many decisions: 'Do I want this fork or that fork?' But in the end people aren't going to remember what napkin holder you choose.,"[end, planning, decisions]",wedding
10,James M. Barrie,That is ever the way. 'Tis all jealousy to the bride and good wishes to the corpse.,"[good, jealousy, bride]",wedding
11,Coolio,"I'm still waiting for someone to call me to cater their wedding. But that's gonna cost you. If you want my cousin Jerez to play the sax, that's going to cost you a little more. The sky's the limit after that.","[sky, waiting, me]",wedding
12,Mike Epps,I don't know nothing about no marriages or nothing. I ain't even never been to a wedding.,"[know, nothing, never]",wedding
13,Lucy Punch,"My friends asked me to be a reverend at their wedding in France a few years ago. I went on the Internet, and within 15 seconds, I was printing out a certificate which allowed me to officiate at their wedding.","[friends, internet, me]",wedding
14,Anthony Holden,"Well the wedding in the words of the Archbishop of Canterbury was a fairy tale and there was a huge public impress, investment of goodwill, affection and indeed money in this Institution. It was a huge success at the time.","[success, time, money]",wedding
15,John Kasich,"I just went to a wedding of a friend of mine who happens to be gay. Because somebody doesn't think the way I do, doesn't mean that I can't care about them or can't love them.","[love, gay, care]",wedding
16,Kelly Wearstler,The best thing I ever bought is a vintage Oscar de la Renta short gingham dress that I wore to my rehearsal dinner the night before my wedding.,"[best, night, dinner]",wedding
17,Debra Messing,I don't think it's possible to have a wedding without it being stressful!,"[think, possible, without]",wedding
18,Jools Holland,"It's very nice to be asked to anybody's wedding. Particularly if it's the Prince of Wales. I learned a lot from it, which was to end early and get away. I suppose one would have to look back historically and see who other royals had at their weddings. Were there people at Queen Elizabeth's wedding who were common like myself?","[myself, end, queen]",wedding
19,Rebecca Romijn,"I was never a girl who dreamed about what her wedding day would be like, but I've always dreamed about decorating my baby's nursery.","[day, baby, girl]",wedding
20,Carol Ann Duffy,"If I felt, in the event of a royal wedding, inspired to write about people coming together in marriage or civil partnership, I would just be grateful to have an idea for the poem. And if I didn't, I'd ignore it.","[marriage, together, grateful]",wedding
21,Katha Pollitt,"Sure, men like a challenge - but so do women. And nobody likes to be challenged all the time. I know plenty of long-standing happy couples who slept together right away, spent hours yakking on the phone, split checks down the middle, and lived together for years before the wedding.","[time, women, happy]",wedding
22,Katha Pollitt,"Ariel may look a lot like Barbie, and her adventure may be limited to romance and over with the wedding bells, but unlike, say, Cinderella or Sleeping Beauty, she's active, brave and determined, the heroine of her own life. She even rescues the prince. And that makes her a rare fish, indeed, in the world of preschool culture.","[life, beauty, adventure]",wedding
23,Claire Forlani,There's a higher form of happiness in commitment. I'm counting on it.,"[happiness, commitment]",wedding
24,Eddie Marsan,"I'm used to being in front of camera and knowing what to think. But if you're asking me to be me, I get very self-conscious. My job isn't to be me. Being an actor, people think you can do a eulogy at a funeral, a speech at a wedding. I find all that very nerve-racking.","[job, people, me]",wedding
25,Sharon Jones,"Me and the Dap-Kings, the whole band is playing a wedding band in 'The Wolf of Wall Street.'","[me, wolf, band]",wedding
