,0,1,2,3
0,Johnny Depp,"Life's pretty good, and why wouldn't it be? I'm a pirate, after all.","[life, why, pretty]",good
1,Frida Kahlo,"I tried to drown my sorrows, but the bastards learned how to swim, and now I am overwhelmed by this decent and good feeling.","[i am, feeling, overwhelmed]",good
2,Friedrich Durrenmatt,"The art of the cuisine, when fully mastered, is the one human capability of which only good things can be said.","[art, good things, said]",good
3,Darren Aronofsky,"I had some big ups and downs when I was in my 20s and the one thing I learned was, no matter how low it gets, something good will come along - something always comes out of that dark period.","[dark, ups and downs, matter]",good
4,Paula Radcliffe,"Never set limits, go after your dreams, don't be afraid to push the boundaries. And laugh a lot - it's good for you!","[dreams, your dreams, laugh]",good
5,Emeril Lagasse,"You gotta have good olive oil. You should have a cooking olive oil and you should have a finishing olive oil, like an extra-virgin olive oil.","[cooking, finishing, oil]",good
6,Gabrielle Union,"We give a lot of others significance in our lives even when they don't deserve it. It doesn't matter if they're family or if you've known them forever. If they're not good for you, they've got to go.","[family, matter, you]",good
7,Nelson Mandela,"I am confident that nobody... will accuse me of selfishness if I ask to spend time, while I am still in good health, with my family, my friends and also with myself.","[family, time, health]",good
8,Kenny Rogers,"I've always said that gray hair looks good on everybody but yourself. To me, it makes me look old.","[yourself, me, hair]",good
9,Patti Smith,"The idea of redemption is always good news, even if it means sacrifice or some difficult times.","[sacrifice, difficult]",good
10,Mark Wahlberg,"Having two daughters changed my perspective on a lot of things, and I definitely have a newfound respect for women. And I think I finally became a good and real man when I had a daughter.","[respect, women, daughter]",good
11,Dick Gregory,"If you take 12 waters from the coconut - not the ones you buy in the store, although that's good - but the fresh coconuts, the little brown ones with the three eyes, if you take 12 of those within 24 hours, your blood will go back to the way it was when you were born.","[eyes, way, blood]",good
12,Erin Morgenstern,I like to call it nighttime brain: the way your mind seems to function on a different frequency than it does during daylight hours - which can be good or bad but also can lead to unexpected epiphanies or experiences that wouldn't be the same at any other time of day.,"[time, mind, day]",good
13,Burt Rutan,It's not good enough for us to have generations of kids that... look forward to a better version of a cell phone with a video in it. They need to look forward to exploration.,"[cell phone, forward]",good
14,Pema Chodron,Rejoicing in the good fortune of others is a practice that can help us when we feel emotionally shut down and unable to connect with others. Rejoicing generates good will.,"[help, practice, down]",good
15,Diego Della Valle,Italian style is a natural attitude. It is about a life of good taste. It doesn't have to be expensive. Simple but with good taste. Luxury is possible to buy. Good taste is not.,"[life, attitude, simple]",good
16,Susan Cain,"All personality traits have their good side and their bad side. But for a long time, we've seen introversion only through its negative side and extroversion mostly through its positive side.","[positive, time, personality]",good
17,Akshay Kumar,"Youth is a lifestyle; it's not a blessing from God. If we treat our bodies as if they are not the most precious things we possess, then obviously we will show wear and tear. We're like a good pair of jeans. If we take care of them, they'll remain classic forever, but if we batter and abuse them they'll look like tattered old rags.","[god, youth, treat]",good
18,Rafael Nadal,"It's important to have people around you with enough confidence to say if you are not acting in a good way. Normally, when you are at the top, people say everything is fantastic. Probably in that moment it is what you want to hear, but it's best to be reminded how to act properly.","[best, confidence, people]",good
19,Luke Bryan,"I grew up in a family where everybody had a good time and we were at the lake every weekend and going to the beach and living a good life. It's been the way we always lived, and my wife's the same way - enjoy every day and have fun.","[life, family, time]",good
20,Booker T. Washington,"Associate yourself with people of good quality, for it is better to be alone than in bad company.","[alone, quality, yourself]",good
21,Gilbert K. Chesterton,"The word 'good' has many meanings. For example, if a man were to shoot his grandmother at a range of five hundred yards, I should call him a good shot, but not necessarily a good man.","[man, good man, grandmother]",good
22,Henry David Thoreau,Be not simply good - be good for something.,"[something, simply]",good
23,John D. Rockefeller,Don't be afraid to give up the good to go for the great.,"[great, afraid, go]",good
24,Theodore Roosevelt,A man who is good enough to shed his blood for the country is good enough to be given a square deal afterwards.,"[man, blood, country]",good
25,Wilson Mizner,"A good listener is not only popular everywhere, but after a while, he knows something.","[something, popular]",good
