,0,1,2,3
0,David Duchovny,"I'm constantly amazed by the ability a child has to show sympathy, to read emotions, to get to the heart of any situation. It's unfiltered and completely inspiring.","[heart, child, situation]",sympathy
1,John Irving,"It's not very interesting to establish sympathy for people who, on the surface, are instantly sympathetic. I guess I'm always attracted to people who, if their lives were headlines in a newspaper, you might not be very sympathetic about them.","[people, newspaper, you]",sympathy
2,Chiang Kai-shek,"In the early days of the Russian Revolution in 1917, I was completely in sympathy with it. I felt that it established a new era in the history of the modern world. I was so overwhelmed by it that, if people made any unfriendly comment, I would vigorously defend it. If people condemned the Communist party, I would speak in its defense.","[history, world, people]",sympathy
3,Marie Curie,"Pierre Curie came to see me and showed a simple and sincere sympathy with my student life. Soon he caught the habit of speaking to me of his dream of an existence consecrated entirely to scientific research, and he asked me to share that life.","[life, simple, research]",sympathy
4,Corita Kent,Flowers grow out of dark moments.,"[flowers, dark, moments]",sympathy
5,Khalil Gibran,"When you are sorrowful look again in your heart, and you shall see that in truth you are weeping for that which has been your delight.","[truth, heart, look]",sympathy
6,Marcus Tullius Cicero,"It is foolish to tear one's hair in grief, as though sorrow would be made less by baldness.","[grief, hair, sorrow]",sympathy
7,Oscar Wilde,"If there was less sympathy in the world, there would be less trouble in the world.","[world, trouble, less]",sympathy
8,William Wordsworth,"That though the radiance which was once so bright be now forever taken from my sight. Though nothing can bring back the hour of splendor in the grass, glory in the flower. We will grieve not, rather find strength in what remains behind.","[strength, flower, find]",sympathy
9,Charles Henry Parkhurst,Sympathy is two hearts tugging at one load.,"[two, load, hearts]",sympathy
10,Wolfgang Amadeus Mozart,"It is a great consolation for me to remember that the Lord, to whom I had drawn near in humble and child-like faith, has suffered and died for me, and that He will look on me in love and compassion.","[love, faith, great]",sympathy
11,Paul Haggis,"I am really drawn to damaged characters, and I have a lot of sympathy for them. Making those complicated characters empathetic is something to strive for. It's too easy to create a good guy or a good girl.","[good, i am, girl]",sympathy
12,Regina Brett,"Too often, we get attention and sympathy by being a victim. If we're invested in someone being our villain, we must love being the victim. We have to let go of both characters in the story.","[love, attention, someone]",sympathy
13,Jim Gaffigan,"Manhattan's probably one of the bluest parts in the country, and Indiana's definitely one of the redder states. I have sympathy for both sides.","[country, indiana, sides]",sympathy
14,John Buchanan Robinson,"According to your sympathy, you will take pleasure in your own happiness or in the happiness of other people; but it is always your own happiness you seek.","[happiness, people, you]",sympathy
15,Desmond Tutu,I am not interested in picking up crumbs of compassion thrown from the table of someone who considers himself my master. I want the full menu of rights.,"[compassion, i am, want]",sympathy
16,Alton Brown,"I have nothing but sympathy for the people who are forced to work with me. I'm better now at picking out those that want to play that game with me, and those that don't.","[work, people, me]",sympathy
17,Anne Graham Lotz,I don't want to be entertained. I don't want visuals or musicals. I don't want a vacation. I don't want to quit. I don't want sympathy. The cry of my heart is 'Just Give Me Jesus.',"[heart, vacation, me]",sympathy
18,Joseph Addison,"I will indulge my sorrows, and give way to all the pangs and fury of despair.","[way, despair, will]",sympathy
19,Ovid,Bear and endure: This sorrow will one day prove to be for your good.,"[good, day, sorrow]",sympathy
20,Clyde Tombaugh,I have a lot of sympathy for young people because I realize how disturbed I was. How would I deal with life in the future? What would I do for a living?,"[life, future, people]",sympathy
21,Laura Carmichael,You have to have sympathy for and an empathy with a character in order to play them.,"[character, empathy, you]",sympathy
22,Randa Abdel-Fattah,"The easiest way for readers to connect with characters and feel sympathy is to make the character entertaining, sympathetic and likeable.","[character, way, feel]",sympathy
23,Chuck Palahniuk,"We're so much more likely to feel sympathy for an animal than another person; thus, the best fiction uses animals to define truly humane behavior.","[best, behavior, animals]",sympathy
24,John Lydon,"It's no good being nice and young and naive. There's no good in that at all. You've got to do it all yourself, and you've gotta learn quick. And you can't look for sympathy either.","[good, yourself, learn]",sympathy
25,Samuel Taylor Coleridge,All sympathy not consistent with acknowledged virtue is but disguised selfishness.,"[virtue, selfishness]",sympathy
