,0,1,2,3
0,Christine Gregoire,"When nearly a third of our high school students do not graduate on time with their peers, we have work to do. We must design our middle and high schools so that no student gets lost in the crowd and disconnected from his or her own potential.","[work, time, school]",graduation
1,George Weinberg,"My father, who was from a wealthy family and highly educated, a lawyer, Yale and Columbia, walked out with the benefit of a healthy push from my mother, a seventh grade graduate, who took a typing course and got a secretarial job as fast as she could.","[family, father, mother]",graduation
2,Maya Lin,"I went through withdrawal when I got out of graduate school. It's what you learn, what you think. That's all that counts.","[school, learn, think]",graduation
3,Leigh Steinberg,"It is soooooo necessary to get the basic skills, because by the time you graduate, undergraduate or graduate, that field would have totally changed from your first day of school.","[time, school, day]",graduation
4,R. Lee Ermey,"Even though I disagree with many of the changes, when I see the privates graduate at the end of the day, when they walk off that drill field at the end of the ceremony, they are still fine privates; outstanding, well motivated privates.","[end, day, end of the day]",graduation
5,Jon Secada,"Having a college degree gave me the opportunity to be... well-rounded. Also, the people I met at the university, most of them are still my colleagues now. People I've known for years are all in the industry together.","[college, together]",graduation
6,Andy Samberg,"You are graduating from college. That means that this is the first day of the last day of your life. No, that's wrong. This is the last day of the first day of school. Nope, that's worse. This is a day.","[life, college, school]",graduation
7,Akshay Kumar,"It's my goal to make martial arts compulsory for girls in school. In China, you have to do two years of martial arts' training without which you cannot get a graduation degree.","[goal, school, training]",graduation
8,Gayle Forman,"After graduation, I wanted to work for 'Sassy', which I loved, but it had folded. So I wound up at 'Seventeen' for three years on staff and two as a contributor, and I wrote these great stories that nobody ever believes 'Seventeen' does. Serious stories for teens about social justice issues - gun control, migrant farm workers.","[work, great, justice]",graduation
9,Carol Burnett,We don't stop going to school when we graduate.,"[school, stop, going]",graduation
10,William S. Burroughs,"The aim of education is the knowledge, not of facts, but of values.","[education, knowledge, facts]",graduation
11,Patrick J. Kennedy,"For students today, only 10 percent of children from working-class families graduate from college by the age of 24 as compared to 58 percent of upper-middle-class and wealthy families.","[age, children, today]",graduation
12,Gil Scott-Heron,"You know what has made me the happiest I've ever been? Seeing my son and daughter graduate from college. More than wanting them to be educated, I wanted them to be nice people. To see that they have become both is just a wonderful thing.","[college, daughter, son]",graduation
13,Dick Cheney,"From kindergarten to graduation, I went to public schools, and I know that they are a key to being sure that every child has a chance to succeed and to rise in the world.","[education, world, child]",graduation
14,Ruben Hinojosa,"Our record number of teenagers must become our record number of high school and college graduates and our record number of teachers, scientists, doctors, lawyers, and skilled professionals.","[college, school, lawyers]",graduation
15,Lester Holt,"I'll co-host 'TODAY' from Los Angeles Saturday morning and then make my way up to Merced for that evening's graduation ceremony. I'm still touching up my remarks, but my challenge to the Class of 2010 will be to break through the deafening and too often negative echo chamber of the digital era and become critical and independent thinkers.","[morning, today, challenge]",graduation
16,Tony Hillerman,The essays in The Great Taos Bank Robbery were my project to win a Master of Arts degree in English when I quit being a newspaper editor and went back to college.,"[great, college, win]",graduation
17,Martha Reeves,The morning after my high-school graduation found me up early job hunting. The dream of college I put on the back burner.,"[morning, college, job]",graduation
18,Rita Levi-Montalcini,"At 20, I realized that I could not possibly adjust to a feminine role as conceived by my father and asked him permission to engage in a professional career. In eight months I filled my gaps in Latin, Greek and mathematics, graduated from high school, and entered medical school in Turin.","[father, mathematics, school]",graduation
19,Jill Scott,I see myself being a great-grandmother at my great-grandson's graduation from a school that has my name on it.,"[myself, school, name]",graduation
20,Kimberly Quinn,"I have a 4-year-old and a 14-year-old, and think I missed a recital and a graduation, and they were like 'It's OK mommy, we'll take pictures.' It was my upset, though... they were just fine! I just give them a kiss and a hug and let them know that I love them every day.","[love, day, kiss]",graduation
21,Clive James,"Everyone has a right to a university degree in America, even if it's in Hamburger Technology.","[technology, america]",graduation
22,Fred Allen,"I learned law so well, the day I graduated I sued the college, won the case, and got my tuition back.","[college, day, law]",graduation
23,Miguel de Cervantes,"For a man to attain to an eminent degree in learning costs him time, watching, hunger, nakedness, dizziness in the head, weakness in the stomach, and other inconveniences.","[time, learning, man]",graduation
24,Neil Simon,"You must realize that honorary degrees are given generally to people whose SAT scores were too low to get them into schools the regular way. As a matter of fact, it was my SAT scores that led me into my present vocation in life, comedy.","[life, people, me]",graduation
25,Henny Youngman,This man used to go to school with his dog. Then they were separated. His dog graduated!,"[school, dog, man]",graduation
