,0,1,2,3
0,Herbert Read,"It is already clear, after twenty years of socialism in Russia, that if you do not provide your society with a new religion, it will gradually revert to the old one.","[society, socialism, you]",religion
1,Moses Mendelssohn,"Revealed religion is one thing, revealed legislation, another.","[legislation, thing, another]",religion
2,James Mark Baldwin,"All along we find that social life - religion, politics, art - reflects the stages reached in the development of the knowledge of self; it shows the social uses made of this knowledge.","[life, art, knowledge]",religion
3,Satish Kumar,"One was a book I read by Mahatma Gandhi. In it was a passage where he said that religion, the pursuing of the inner journey, should not be separated from the pursuing of the outer and social journey, because we are not isolated beings.","[journey, book, said]",religion
4,Carol P. Christ,"Because religion has such a compelling hold on the deep psyches of so many people, feminists cannot afford to leave it in the hands of the fathers.","[deep, people, hands]",religion
5,William Ames,"From faith, hope, and love, the virtues of religion referring to God, there arises a double act which bears on the spiritual communion exercised between God and us; the hearing of the word and prayer.","[love, hope, god]",religion
6,Lyman Abbott,Religion is not a conclusion of the reason.,"[reason, conclusion]",religion
7,Charles de Secondat,"Religious wars are not caused by the fact that there is more than one religion, but by the spirit of intolerance... the spread of which can only be regarded as the total eclipse of human reason.","[reason, intolerance, spirit]",religion
8,Jim Ryun,"The United States is not a nation based upon race, creed, or religion - we are a nation based upon our loyalty and allegiance to our country and her principles.","[loyalty, country, race]",religion
9,Peter Jennings,"I am utterly struck how, 300 years after his execution, Christianity became the official religion of the Roman Empire.","[i am, execution, empire]",religion
10,George Carlin,Religion is just mind control.,"[mind, control, just]",religion
11,Al Goldstein,Philosophy is an attempt by man to find cause and effect. Religion has the same goal.,"[goal, man, philosophy]",religion
12,Henri Bergson,Religion is to mysticism what popularization is to science.,"[science, mysticism]",religion
13,Taslima Nasrin,"I write against the religion because if women want to live like human beings, they will have to live outside the religion and Islamic law.","[women, law, live]",religion
14,Conor Cruise O'Brien,"Human nature doesn't include all human beings. There are human beings who are indifferent to politics, religion, virtually anything.","[nature, politics]",religion
15,Franklin D. Roosevelt,Whoever seeks to set one religion against another seeks to destroy all religion.,"[destroy, against, another]",religion
16,Bertrand Russell,"I say quite deliberately that the Christian religion, as organized in its Churches, has been and still is the principal enemy of moral progress in the world.","[progress, world, enemy]",religion
17,Stephen Spender,"Religion stands, the Church blocking the sun.","[sun, church, stands]",religion
18,George Gurdjieff,"Religion is doing; a man does not merely think his religion or feel it, he lives his religion as much as he is able, otherwise it is not religion but fantasy or philosophy.","[man, philosophy, doing]",religion
19,George Orwell,"As with the Christian religion, the worst advertisement for Socialism is its adherents.","[christian, socialism, worst]",religion
20,Azar Nafisi,"Religion was used as an ideology, as a system of control. When they forced the veil upon women, they were using it as an instrument of control in the same way that in Mao's China people were wearing Mao jackets and women were not supposed to wear any makeup.","[women, makeup, people]",religion
21,Alice Walker,I don't call myself a Buddhist. I'm a free spirit. I believe I'm here on earth to admire and enjoy it; that's my religion.,"[myself, believe, earth]",religion
22,Natalie Portman,"You know, I get much more Jewish in Israel because I like the way that religion is done there.","[know, way, you]",religion
23,Rachel Weisz,People still kill in the name of religion. We haven't evolved to the point where we're one tribe called humans.,"[people, name, point]",religion
24,Rowan Atkinson,"To criticize a person for their race is manifestly irrational and ridiculous, but to criticize their religion, that is a right. That is a freedom.","[freedom, race, right]",religion
25,Sarah Silverman,"I mean, I talk about being Jewish a lot. It's funny because I do think of myself as Jewish ethnically, but I'm not religious at all. I have no religion.","[funny, myself, think]",religion
