,0,1,2,3
0,John Shelby Spong,"In the first gospel, Mark, the risen Christ appears physically to no one, but by the time we come to the last gospel, John, Thomas is invited to feel the nail prints in Christ's hands and feet and the spear wound in his side.","[hands, feet, feel]",time
1,Edmund Hillary,No one remembers who climbed Mount Everest the second time.,"[mount, everest]",time
2,Wassily Kandinsky,Our epoch is a time of tragic collision between matter and spirit and of the downfall of the purely material world view.,"[world, matter, spirit]",time
3,Maisie Williams,"I haven't done Vine in a long time, and when I first started, I just did stuff that I thought was funny.","[funny, thought, long]",time
4,Zig Ziglar,"If you aim at nothing, you'll hit it every time.","[nothing, you, aim]",time
5,Prince Charles,I have for some time now been deeply troubled by the growing difficulties faced by Christian communities in various parts of the Middle East. It seems to me that we cannot ignore the fact that Christians in the Middle East are increasingly being deliberately targeted by fundamentalist Islamist militants.,"[me, christian, growing]",time
6,Dalai Lama,"In order to become prosperous, a person must initially work very hard, so he or she has to sacrifice a lot of leisure time.","[work, sacrifice, she]",time
7,Alex Ferguson,"The time I have already spent at Harvard has been a stimulating experience, and I look forward to developing my relationship and activities with the students, faculty and friends of the Harvard Business School community.","[relationship, business]",time
8,Harriet Tubman,"Most of those coming from the mainland are very destitute, almost naked. I am trying to find places for those able to work, and provide for them as best I can, so as to lighten the burden on the Government as much as possible, while at the same time they learn to respect themselves by earning their own living.","[best, work, respect]",time
9,Marianne Williamson,It doesn't take money to turn off the television and cultivate real bonding time.,"[money, television, real]",time
10,Willie Aames,"'Give up... it's time to quit,' I don't think I've ever really accepted those kinds of words in my life or vocabulary.","[life, words, my life]",time
11,Pete Rose,"Back in 1960 at Christmas time, I did work loading and unloading boxcars for Railway Express. That was a kind of weight training that helped me. I weighed about 160 when I started. I began to gain weight and kept right on gaining until I reached 195 pounds.","[christmas, work, training]",time
12,Neal Shusterman,"Before I start, I trick myself into thinking I know what's going to happen in the story, but the characters have ideas of their own, and I always go with the character's choices. Most of the time I discover plot twists and directions that are better than what I originally had planned.","[myself, character, thinking]",time
13,Melody Beattie,"In martial arts, every time you graduate, move to another level, you don't forget everything you've done. You build on it, but it's always there.","[forget, martial arts, you]",time
14,Dr. Dre,"My mother got pregnant with me at the age of fifteen. This was '64, and unheard of at that time.","[age, mother, me]",time
15,Sean Covey,"You shouldn't feel guilty about taking time for yourself. Every so often, everyone needs to give themselves a big ol' bear hug and treat themselves to some TLC.","[yourself, treat, hug]",time
16,Eric-Emmanuel Schmitt,Everything in life can be tiring and tiresome if we don't have the ability to look at it as if it's the first time we've ever done it.,"[life, look, done]",time
17,Pierce Brosnan,"When it comes to whaling, Iceland is an international outlaw. Years of global negotiations and declarations have failed utterly to end its illegal slaughter of whales. It's time to send Iceland a message it can't ignore: trade sanctions.","[end, iceland, ignore]",time
18,Abraham Lincoln,"You can fool all the people some of the time, and some of the people all the time, but you cannot fool all the people all the time.","[fool, people, you]",time
19,Albert Einstein,The only reason for time is so that everything doesn't happen at once.,"[happen, reason, everything]",time
20,Bertrand Russell,The time you enjoy wasting is not wasted time.,"[enjoy, you, wasting]",time
21,Charles Caleb Colton,The present time has one advantage over every other - it is our own.,"[present, over, every]",time
22,Charles Caleb Colton,"Much may be done in those little shreds and patches of time which every day produces, and which most men throw away.","[day, men, may]",time
23,Charles M. Schulz,Don't worry about the world coming to an end today. It is already tomorrow in Australia.,"[today, end, world]",time
24,Dion Boucicault,"Men talk of killing time, while time quietly kills them.","[men, talk, them]",time
25,Doug Larson,"For disappearing acts, it's hard to beat what happens to the eight hours supposedly left after eight of sleep and eight of work.","[work, sleep, hours]",time
