,0,1,2,3
0,Thomas Fuller,"A gift, with a kind countenance, is a double present.","[gift, present, kind]",birthday
1,Ansel Elgort,"I had a birthday party with my family and friends at a house, and Chipotle catered. It was beautiful.","[family, beautiful, friends]",birthday
2,Victoria Beckham,"I'm not materialistic. I believe in presents from the heart, like a drawing that a child does.","[heart, believe, drawing]",birthday
3,Bindi Irwin,I love having my birthday at Australia Zoo.,"[love, zoo, australia]",birthday
4,Bindi Irwin,"If there's one thing I really want for my birthday, that is for the mining company not to mine my daddy's reserve.","[company, want, daddy]",birthday
5,Joanna Lumley,"I always knew that good stuff would come along when I was older. So when I was 18, I longed to be 30; when I was 30, I longed to be 50. I've always looked forward to my next birthday.","[good, forward, always]",birthday
6,Mariella Frostrup,"We invest less in our friendships and expect more of friends than any other relationship. We spend days working out where to book for a romantic dinner, weeks wondering how to celebrate a partner or parent's birthday, and seconds forgetting a friend's important anniversary.","[relationship, anniversary]",birthday
7,Chris Evans,"For the youth, the indignation of most things will just surge as each birthday passes.","[teen, youth, will]",birthday
8,Sylvia Plath,"My mother's face floated to mind, a pale, reproachful moon, at her last and first visit to the asylum since my twentieth birthday. A daughter in an asylum! I had done that to her. Still, she had obviously decided to forgive me.","[mother, daughter, moon]",birthday
9,Diane von Furstenberg,"I had arranged a birthday party for him and my children, who are all Aquarians. Instead, we got married. I ran out of excuses. It was just us and my children.","[children, excuses, party]",birthday
10,Erma Bombeck,A friend never defends a husband who gets his wife an electric skillet for her birthday.,"[wife, husband, friend]",birthday
11,Richard Corliss,"Lesley Gore's part-time field was pop singer, and in her brief but urgent prime, she was the Queen of Teen Angst. She endured heartbreak as a birthday girl betrayed by her beau in 'It's My Party,' savored revenge in the sequel 'Judy's Turn to Cry' and belted the proto-feminist anthem 'You Don't Own Me.'","[revenge, teen, queen]",birthday
12,Mary Berry,"All my grandchildren bake. On a Saturday, Annabel's boys, Louis and Toby, always bake. Louis makes a chocolate cake, Toby makes banana or lemon drizzle. They're 12 and 10, and they can do it totally on their own. My son's twin girls, Abby and Grace, are 14; they make birthday cakes and like to do it on their own with Mum out of the way.","[grandchildren, son, cake]",birthday
13,Tom Cotton,"Early on, when my wife and I were dating, we went to the grocery store, and I told her that sometimes I just buy birthday cakes, and I eat them. And she said: 'Really? I do, too.'","[dating, wife, she]",birthday
14,Iman,"On my 50th birthday in 2005, my discount-wielding AARP card came in the mail. I hurled it in the trash, put on something fabulous, and had a decadent meal. Just the thought of putting it in my wallet felt like a concession.","[thought, something, trash]",birthday
15,Sloane Crosley,"I'm a summer baby, so I usually have my birthday as a good summer memory.","[good, memory, baby]",birthday
16,Sloane Crosley,"Since graduation, I have measured time in 4-by-5-inch pieces of paper, four days on the left and three on the right. Every social engagement, interview, reading, flight, doctor's appointment, birthday and dry-cleaning reminder has been handwritten between metal loops.","[time, graduation, reading]",birthday
17,Victoria Pendleton,I was put on a pony as a kid at some birthday party when you're all led around.,"[party, you, birthday party]",birthday
18,Dennis Quaid,"I guess I could say I'm an actor, which I am, but that sounds like I'm putting down being a movie star, which, let's face it, is what I've become to many people. For myself, I'm a guy who was very insecure from about age 14 until the day I hit my 30th birthday.","[age, myself, day]",birthday
19,Chrissy Teigen,"I remember debating the finer points of flaky pastry with my chicken-pot-pie-obsessed American dad. I remember the divine mix of Thai food, TV dinners, and hearty, homemade goodness that have shaped this palate of mine to this day. I remember all this, but I still Google my husband's birthday. Thank God he's famous.","[food, god, dad]",birthday
20,Greg Rutherford,"I'm a very keen baker; I pride myself on my cakes. I go along the classic sponge line, but I like to jazz it up: I've made some psychedelic birthday cakes.","[myself, pride, jazz]",birthday
21,Pankaj Mishra,"In 1980, shortly before my 11th birthday, I wrote my first essay in English.","[essay, first, english]",birthday
22,Kate Christensen,"In the winter of 2012, as my fiftieth birthday approached, I began to write what turned into my autobiography, a look at my own life through the lens of food.","[life, winter, food]",birthday
23,Kate Christensen,"My 50th birthday approaching felt like a big milestone to me. I've lived half a century. If I write about food and use my life as a fulcrum to move the story along, maybe I've lived long enough to fashion a narrative that has a happy ending.","[life, food, happy]",birthday
24,Alice Waters,I can remember the three restaurant experiences of my childhood. All I wanted to do on my birthday was to go to the Automat in New York... but I don't know if you consider that a real restaurant.,"[childhood, remember, know]",birthday
25,Florence Welch,I've got some incredible fans actually - so loyal and they make me birthday cards and Christmas cards. I got this package of poems and artwork based around the songs. They've got this thing called 'Floetry' where they all have to put in artwork. They've set up their own competitions and stuff which is kind of amazing.,"[christmas, amazing, me]",birthday
