,0,1,2,3
0,Richard Meier,"Any work of architecture that has with it some discussion, some polemic, I think is good. It shows that people are interested, people are involved.","[work, good, people]",architecture
1,Trey Parker,I got into this little habit of architecture and building. I designed a house in Colorado and one in Hawaii. The idea is supposed to be build and sell - but then I can never bring myself to sell them.,"[myself, hawaii, building]",architecture
2,Tim Gunn,I don't know why I've always been so captivated by architecture.,"[know, why, always]",architecture
3,Jo Nesbo,"Until the Eighties, Oslo was a rather boring town, but it's changed a lot, and is now much more cosmopolitan. If I go downtown, I visit the harbour to see the tall ships and the ferries, and to admire the modern architecture such as the Opera House or the new Astrup Fearnley Museum on the water's edge.","[water, see, boring]",architecture
4,Max Walker,I practised as an architect for 10 years. I qualified in 1973 with a fellowship diploma of architecture. World Series Cricket gave me the freedom to go out and pursue architecture.,"[freedom, world, me]",architecture
5,Nico Tortorella,"I went to art school in Chicago for a year at Columbia College. I had this whole master plan of getting into sustainable development and green architecture and construction, so I wanted to go to business school and then get my masters in construction and development.","[art, business, college]",architecture
6,Dante Ferretti,"I studied fine arts and architecture, but I decided to move into movie design because I grew up in a small town in the Marche region and spent a lot of time after school in the movie theater.","[time, school, design]",architecture
7,Alvar Aalto,Architecture is not merely national but clearly has local ties in that it is rooted in the earth.,"[earth, rooted, clearly]",architecture
8,Peter Zumthor,"Architecture to me is whole. I cannot say I only care about this 25% and the other 75% I let go... it's just I want to work the way I want to work. In my shop, you can order certain things and other things you cannot. They are not available.","[work, me, care]",architecture
9,Peter Eisenman,"I am immersed in architecture all day, working in my office or teaching.","[day, i am, office]",architecture
10,Dan Brown,"I'm somebody who likes codes and ciphers and chases and artwork and architecture, and all the things you find in a Robert Langdon thriller.","[find, you, things]",architecture
11,Bayard Taylor,"Melrose is the finest remaining specimen of Gothic architecture in Scotland. Some of the sculptured flowers in the cloister arches are remarkably beautiful and delicate, and the two windows - the south and east oriels - are of a lightness and grace of execution really surprising.","[flowers, beautiful, grace]",architecture
12,Thomas Gibson,"Charleston has something for everyone, rain or shine. Its architecture is unparalleled. Carriage rides are great for seeing the city and hearing the history behind certain houses and the area.","[history, rain, great]",architecture
13,Mark Frost,"The architecture for 'Paladin' - given that it's at least three books, with the possibility of more - turned out to be bigger than anything I've ever created, with multiple levels of reality, interlocking mysteries and a terabyte of time frame.","[time, reality, three]",architecture
14,Rem Koolhaas,"Architecture is a rare collective profession: it's always exercised by groups. There is an essential modesty, which is a complete contradiction to the notion of a star.","[star, modesty, always]",architecture
15,Richard Rogers,"My architecture tends to be legible, light and flexible. You can read it. You look at a building, and you can see how it is constructed. I put the structure outside.","[light, building, look]",architecture
16,Richard Rogers,Architecture is always political.,"[political, always]",architecture
17,P. J. O'Rourke,"Tel Aviv is new, built on the sand dunes north of Jaffa in the 1890s, about the same time Miami was founded. The cities bear a resemblance in size, site, climate, and architecture, which ranges from the bland to the fancifully bland.","[time, miami, sand]",architecture
18,Nathaniel Kahn,"As a child, my father's architecture seemed to me to be industrial in a way. It seemed harsh and kind of chilly; I didn't respond to it.","[father, me, child]",architecture
19,Thom Mayne,"I've always been interested in an architecture of resistance - architecture that has some power over the way we live. Working under adversarial conditions could be seen as a plus because you're offering alternatives. Still, there are situations that make you ask the questions: 'Do I want to be a part of this?'","[power, questions, live]",architecture
20,Ernest Hemingway,"Switzerland is a small, steep country, much more up and down than sideways, and is all stuck over with large brown hotels built on the cuckoo clock style of architecture.","[style, small, clock]",architecture
21,Alexander Jackson Davis,I have designed the most buildings of any living American architect.,"[american, living, buildings]",architecture
22,Nancy Banks Smith,"In my experience, if you have to keep the lavatory door shut by extending your left leg, it's modern architecture.","[experience, door, you]",architecture
23,Art Garfunkel,"I was a student at Columbia College, actually, in the Architecture school. Paul would drive in from Queens, showing me these new songs. I can't remember us working it out.","[college, school, me]",architecture
24,Alain Robert,"In fact, it will be very easy to climb the building because of its shape and architecture.","[easy, building, climb]",architecture
25,James Wyatt,Revived in this country the long forgotten beauties of Gothic architecture.,"[long, country, forgotten]",architecture
