,0,1,2,3
0,Gloria Steinem,"Childbirth is more admirable than conquest, more amazing than self-defense, and as courageous as either one.","[amazing, courageous]",women
1,H. L. Mencken,Women always excel men in that sort of wisdom which comes from experience. To be a woman is in itself a terrible experience.,"[wisdom, experience, woman]",women
2,James Joyce,Men are governed by lines of intellect - women: by curves of emotion.,"[men, curves, emotion]",women
3,Lawrence Durrell,"The appalling thing is the degree of charity women are capable of. You see it all the time... love lavished on absolute fools. Love's a charity ward, you know.","[love, time, charity]",women
4,Arnold Schwarzenegger,Women are the engine driving the growth in California's economy. Women make California's economy unique.,"[growth, unique, driving]",women
5,Giuseppe Garibaldi,"You, too, women, cast away all the cowards from your embraces; they will give you only cowards for children, and you who are the daughters of the land of beauty must bear children who are noble and brave.","[beauty, children, brave]",women
6,Gisele Bundchen,"I love that feeling of, you know, we are women, we are so different, our imperfections are what make us unique and beautiful.","[love, beautiful, unique]",women
7,Yoko Ono,"Women have become stronger, and there's a backlash. Men have become terribly possessive. I find it much easier to get on with women.","[men, find, stronger]",women
8,Giacomo Casanova,"As to the deceit perpetrated upon women, let it pass, for, when love is in the way, men and women as a general rule dupe each other.","[love, love is, men]",women
9,Laurie Anderson,I think women are excellent social critics.,"[think, social, i think]",women
10,Susie Orbach,"Not that it was Twiggy's fault, but the ubiquity of her image created a sense in young women that to be stylish meant to be skinny, flat-chested with an ingenue face and straight hair.","[hair, face, young]",women
11,Monica Bellucci,"I have always loved lipstick. For women, that love comes from our mother and grandmothers. It's so natural for a woman to open up her mirror and apply lipstick.","[love, mother, mirror]",women
12,George W. Bush,"The men and women of Afghanistan are building a nation that is free, and proud, and fighting terror - and America is honored to be their friend.","[men, america, proud]",women
13,Camille Paglia,"When anything goes, it's women who lose.","[lose, anything, who]",women
14,Benjamin Spock,"When women are encouraged to be competitive, too many of them become disagreeable.","[disagreeable, competitive]",women
15,Mae West,"When women go wrong, men go right after them.","[men, wrong, right]",women
16,Thomas Moore,"Disguise our bondage as we will, 'Tis woman, woman, rules us still.","[woman, rules, will]",women
17,James Howell,One hair of a woman can draw more than a hundred pair of oxen.,"[woman, hair, more]",women
18,Kathleen Turner,"Being a sex symbol has to do with an attitude, not looks. Most men think it's looks, most women know otherwise.","[attitude, men, sex]",women
19,Holly Near,The women's movement completely changed attitudes all over the world in ways we'll never be able to count.,"[world, movement, count]",women
20,Andrea Jung,"Women like myself, CEOs, can pave the way for more women to get to the top.","[myself, way, top]",women
21,Sidney Sheldon,Women's value has been under-recognized for far too long.,"[value, long, far]",women
22,Alexandra Paul,Women have this obsession with shoes.,"[shoes, obsession]",women
23,Candace Bushnell,Women with money and women in power are two uncomfortable ideas in our society.,"[money, power, society]",women
24,Elizabeth Wurtzel,"In life, single women are the most vulnerable adults. In movies, they are given imaginary power.","[life, power, movies]",women
25,Tori Amos,There are older men with younger women but you don't see a lot of older women with younger men. There are some women who have been able to do it but not often.,"[men, see, you]",women
