,0,1,2,3
0,Marina and the Diamonds,"I love natural beauty, and I think it's your best look, but I think makeup as an artist is so transformative.","[love, beauty, makeup]",best
1,Eric Bana,I look my best when I take my helmet off after a long motorcycle ride. I have a glow and a bit of helmet hair.,"[motorcycle, hair, ride]",best
2,Dalai Lama,Sleep is the best meditation.,"[dreams, sleep, meditation]",best
3,Lao Tzu,"When the best leader's work is done the people say, 'We did it ourselves.'","[leadership, work, leader]",best
4,Howard Cosell,The ultimate victory in competition is derived from the inner satisfaction of knowing that you have done your best and that you have gotten the most out of what you had to give.,"[competition, victory, you]",best
5,Jasmine Guinness,"I've known my best friend since I was a baby, and I don't know what I would do without her. She is always straight with me and can make me laugh hysterically. Everyone should have someone like that in their life.","[life, best friend, baby]",best
6,Lil Wayne,"I always believe that to be the best, you have to smell like the best, dress like the best, act like the best. When you throw your trash in the garbage can, it has to be better than anybody else who ever threw trash in the garbage can.","[believe, dress, better]",best
7,Ashton Kutcher,"Modeling is the best because you have to look hot, which comes easy to me, you know. I'm blessed with that.","[blessed, me, easy]",best
8,Buddha,The only real failure in life is not to be true to the best one knows.,"[life, failure, true]",best
9,"H. Jackson Brown, Jr.","Life doesn't require that we be the best, only that we try our best.","[life, try, only]",best
10,Bobby Seale,"You don't fight racism with racism, the best way to fight racism is with solidarity.","[racism, fight, way]",best
11,Harvey S. Firestone,You get the best out of others when you get the best out of yourself.,"[yourself, you, others]",best
12,Michael Crawford,"I think one of the best words in the English language is 'compassion.' I think it holds everything. It holds love, it holds care... and if everybody just did something. We all make a difference.","[love, compassion, language]",best
13,Joyce Meyer,"When we believe the best of people, we let go of each thing they do that is hurtful to us. And we choose to think things like, 'I don't believe they meant to hurt me.' 'Maybe they're having a bad day or don't feel well.' 'They probably don't even realize how they sound.'","[day, believe, people]",best
14,William Makepeace Thackeray,"It is best to love wisely, no doubt; but to love foolishly is better than not to be able to love at all.","[love, doubt, better]",best
15,Bill Owens,"True leadership lies in guiding others to success. In ensuring that everyone is performing at their best, doing the work they are pledged to do and doing it well.","[success, leadership, work]",best
16,Tim Tebow,"I'm just thankful for everything, all the blessings in my life, trying to stay that way. I think that's the best way to start your day and finish your day. It keeps everything in perspective.","[life, thankful, day]",best
17,Selena Gomez,"I'm human, I'm not perfect. I make mistakes all the time, but I guess my job is to keep those mistakes to myself, which I'm already fine doing and just try to be the best I can be for those kids.","[time, myself, mistakes]",best
18,Euripides,Silence is true wisdom's best reply.,"[wisdom, silence, true]",best
19,Lionel Messi,"Whether it's a friendly match, or for points, or a final, or any game - I play the same. I'm always trying to be my best, first for my team, for myself, for the fans, and to try and win.","[myself, team, trying]",best
20,Epictetus,"The key is to keep company only with people who uplift you, whose presence calls forth your best.","[motivational, people]",best
21,Dalai Lama,"In the practice of tolerance, one's enemy is the best teacher.","[teacher, enemy, tolerance]",best
22,Earl Nightingale,"We are at our very best, and we are happiest, when we are fully engaged in work we enjoy on the journey toward the goal we've established for ourselves. It gives meaning to our time off and comfort to our sleep. It makes everything else in life so wonderful, so worthwhile.","[life, work, time]",best
23,Eleanor Roosevelt,One's philosophy is not best expressed in words; it is expressed in the choices one makes... and the choices we make are ultimately our responsibility.,"[wisdom, responsibility]",best
24,Jim Elliot,God always gives His best to those who leave the choice with him.,"[inspirational, god, choice]",best
25,Charles Kuralt,Good teachers know how to bring out the best in students.,"[teacher, good, know]",best
