,0,1,2,3
0,Robert Kennedy,"Each time a man stands up for an ideal, or acts to improve the lot of others, or strikes out against injustice, he sends forth a tiny ripple of hope, and crossing each other from a million different centers of energy and daring, those ripples build a current that can sweep down the mightiest walls of oppression and resistance.","[time, man, injustice]",hope
1,Rick Warren,"What gives me the most hope every day is God's grace; knowing that his grace is going to give me the strength for whatever I face, knowing that nothing is a surprise to God.","[strength, god, day]",hope
2,Isaiah Mustafa,"I hope that my daughter grows up empowered and doesn't define herself by the way she looks but by qualities that make her a intelligent, strong and responsible woman.","[daughter, strong, woman]",hope
3,Woodrow Wilson,"You are not here merely to make a living. You are here in order to enable the world to live more amply, with greater vision, with a finer spirit of hope and achievement. You are here to enrich the world, and you impoverish yourself if you forget the errand.","[motivational, achievement]",hope
4,Victoria Osteen,"We talk a lot about hope, helping, and teamwork. Our whole message is that we are more powerful together.","[teamwork, together, powerful]",hope
5,Lionel Messi,"I prefer to win titles with the team ahead of individual awards or scoring more goals than anyone else. I'm more worried about being a good person than being the best football player in the world. When all this is over, what are you left with? When I retire, I hope I am remembered for being a decent guy.","[best, good, goals]",hope
6,George Washington Carver,"Where there is no vision, there is no hope.","[leadership, vision, where]",hope
7,Dalai Lama,"I find hope in the darkest of days, and focus in the brightest. I do not judge the universe.","[focus, universe, judge]",hope
8,Winston Churchill,"All the great things are simple, and many can be expressed in a single word: freedom, justice, honor, duty, mercy, hope.","[freedom, great, justice]",hope
9,Aristotle,Hope is a waking dream.,"[dream, waking]",hope
10,Jesse Jackson,"At the end of the day, we must go forward with hope and not backward by fear and division.","[fear, end, day]",hope
11,Pope Francis,"We must restore hope to young people, help the old, be open to the future, spread love. Be poor among the poor. We need to include the excluded and preach peace.","[love, peace, future]",hope
12,Thich Nhat Hanh,"Hope is important because it can make the present moment less difficult to bear. If we believe that tomorrow will be better, we can bear a hardship today.","[today, believe, tomorrow]",hope
13,Erma Bombeck,"When I stand before God at the end of my life, I would hope that I would not have a single bit of talent left, and could say, 'I used everything you gave me'.","[life, god, end]",hope
14,Walt Disney,I only hope that we don't lose sight of one thing - that it was all started by a mouse.,"[imagination, sight, mouse]",hope
15,Jane Austen,"Selfishness must always be forgiven you know, because there is no hope of a cure.","[forgiveness, know, you]",hope
16,Nelson Mandela,"I have cherished the ideal of a democratic and free society in which all persons live together in harmony and with equal opportunities. It is an ideal which I hope to live for and to achieve. But if needs be, it is an ideal for which I am prepared to die.","[together, society, i am]",hope
17,Hillary Clinton,"It is often when night looks darkest, it is often before the fever breaks that one senses the gathering momentum for change, when one feels that resurrection of hope in the midst of despair and apathy.","[change, night, momentum]",hope
18,Oscar Wilde,This suspense is terrible. I hope it will last.,"[funny, suspense, will]",hope
19,Mattie Stepanek,"Keep all special thoughts and memories for lifetimes to come. Share these keepsakes with others to inspire hope and build from the past, which can bridge to the future.","[inspirational, future]",hope
20,James Madison,The happy Union of these States is a wonder; their Constitution a miracle; their example the hope of Liberty throughout the world.,"[happy, constitution, world]",hope
21,Xi Jinping,"The vast Pacific Ocean has ample space for China and the United States. We welcome a constructive role by the United States in promoting peace, stability and prosperity in the region. We also hope that the United States will fully respect and accommodate the major interests and legitimate concerns of Asia-Pacific countries.","[peace, respect, ocean]",hope
22,Patti Smith,"Bringing good news is imparting hope to one's fellow man. The idea of redemption is always good news, even if it means sacrifice or some difficult times.","[good, man, sacrifice]",hope
23,Dhirubhai Ambani,"My advice to young entrepreneurs is not to accept defeat in the face of odds, and challenge negative forces with hope, self-confidence and conviction.","[challenge, defeat, advice]",hope
24,Richard M. Nixon,In the long term we can hope that religion will change the nature of man and reduce conflict. But history is not encouraging in this respect. The bloodiest wars in history have been religious wars.,"[change, nature, respect]",hope
25,Emily Dickinson,Hope is the thing with feathers that perches in the soul - and sings the tunes without the words - and never stops at all.,"[soul, words, without]",hope
