,0,1,2,3
0,Wayne Dyer,"You aren't your work, your accomplishments, your possessions, your home, your family... your anything. You're a creation of your Source, dressed in a physical human body intended to experience and enjoy life on Earth.","[life, family, home]",work
1,Aly Raisman,"My school friends are really understanding and still want to hang out with me. Ever since I was in sixth grade, I was at the gym every day to work out while my friends were getting their nails done or going to the mall. I used to feel left out, but I don't anymore.","[school, day, friends]",work
2,Jim Valvano,"How do you go from where you are to where you wanna be? And I think you have to have an enthusiasm for life. You have to have a dream, a goal. And you have to be willing to work for it.","[life, goal, enthusiasm]",work
3,Dale Carnegie,"Are you bored with life? Then throw yourself into some work you believe in with all your heart, live for it, die for it, and you will find happiness that you had thought could never be yours.","[life, happiness, heart]",work
4,Richard Branson,"Ridiculous yachts and private planes and big limousines won't make people enjoy life more, and it sends out terrible messages to the people who work for them. It would be so much better if that money was spent in Africa - and it's about getting a balance.","[life, money, balance]",work
5,Ban Ki-moon,"One of the main lessons I have learned during my five years as Secretary-General is that broad partnerships are the key to solving broad challenges. When governments, the United Nations, businesses, philanthropies and civil society work hand-in-hand, we can achieve great things.","[great, society, challenges]",work
6,Mindy Kaling,Anybody can have a birthday. It requires nothing. Murderers have birthdays. It's the opposite of anything that I believe in. And I don't like at work where you stop everything to sing 'Happy Birthday' to someone. I feel like that's for children.,"[birthday, children, happy]",work
7,Sherilyn Fenn,"There is something at work that's bigger than us. It's about having a trust in life and being at peace that things are happening the way they should. You do what you do as well as you can do it, and then you don't worry or agonize about the outcome.","[life, peace, trust]",work
8,Gordon Ramsay,"If you want to become a great chef, you have to work with great chefs. And that's exactly what I did.","[great, chef, want]",work
9,John Lubbock,A day of worry is more exhausting than a week of work.,"[wisdom, day, week]",work
10,Frances O'Grady,"Never has a strong, responsible trade union movement been so needed. With austerity policies biting hard and with no evidence that they are working, people at work need the TUC to speak up for them now more than ever.","[strong, people, speak]",work
11,Malcolm X,"If ballots won't work, bullets will.","[will, bullets, ballots]",work
12,Joe Hill,"Work and pray, live on hay, you'll get pie in the sky when you die.","[sky, die, live]",work
13,Max Planck,Anybody who has been seriously engaged in scientific work of any kind realizes that over the entrance to the gates of the temple of science are written the words: 'Ye must have faith.',"[science, faith, words]",work
14,Thomas S. Monson,"I counseled many returning missionaries. I interviewed 1,700 missionaries all over the world. My advice to them is that you should study and prepare for your life's work in a field that you enjoy.","[life, world, advice]",work
15,Temple Grandin,"A treatment method or an educational method that will work for one child may not work for another child. The one common denominator for all of the young children is that early intervention does work, and it seems to improve the prognosis.","[children, child, young]",work
16,Max Frisch,"I live, like every real man, in my work.","[man, real man, live]",work
17,Tim Burton,"I get so tired of people saying, 'Oh, you only make fantasy films and this and that', and I'm like, 'Well no, fantasy is reality', that's what Lewis Carroll showed in his work.","[people, reality, tired]",work
18,Maya Angelou,"I did work in a strip club, but I didn't strip. I danced, and I became very popular.","[popular, club, became]",work
19,Calvin Coolidge,"When more and more people are thrown out of work, unemployment results.","[people, results]",work
20,Lucille Ball,Luck? I don't know anything about luck. I've never banked on it and I'm afraid of people who do. Luck to me is something else: Hard work - and realizing what is opportunity and what isn't.,"[hard work, opportunity, luck]",work
21,"Martin Luther King, Jr.","Whatever your life's work is, do it well. A man should do his job so well that the living, the dead, and the unborn could do it no better.","[life, man, job]",work
22,Mother Teresa,"There is always the danger that we may just do the work for the sake of the work. This is where the respect and the love and the devotion come in - that we do it to God, to Christ, and that's why we try to do it as beautifully as possible.","[love, respect, god]",work
23,Stephen Hawking,Work gives you meaning and purpose and life is empty without it.,"[life, purpose, meaning]",work
24,Thomas S. Monson,Work will win when wishy washy wishing won t.,"[win, will, won]",work
25,Abu Bakr,"O man you are busy working for the world, and the world is busy trying to turn you out.","[man, busy, world]",work
