,0,1,2,3
0,Baruch Spinoza,"I would warn you that I do not attribute to nature either beauty or deformity, order or confusion. Only in relation to our imagination can things be called beautiful or ugly, well-ordered or confused.","[nature, beauty, beautiful]",imagination
1,David Harsanyi,"In summation, like your beloved pet rock, Twitter is useful only in your imagination.","[pet, rock, twitter]",imagination
2,Kevin McCloud,There's no reason for your imagination to be fettered by money.,"[money, reason, no reason]",imagination
3,Kevin Smith,"You can have 10 bucks to 10 million bucks and if you got a crew, imagination and a lot of people willing to turn in some work next to nothing, you going to have a feature. But you can't get beyond how expensive marketing the movie is, it's so crushing.","[work, people, marketing]",imagination
4,Jean Piaget,"The main functions of intelligence, that of inventing solutions and that of verifying them, do not necessarily involve one another. The first partakes of imagination; the second alone is properly logical.","[alone, intelligence, first]",imagination
5,Sally Mann,"I have a vivid, apocalyptic imagination.",[vivid],imagination
6,Geraldine Brooks,"The thing that most attracts me to historical fiction is taking the factual record as far as it is known, using that as scaffolding, and then letting imagination build the structure that fills in those things we can never find out for sure.","[me, find, fiction]",imagination
7,Geraldine Brooks,"There's just so many great stories in the past that you can know a little bit about, but you can't know it all, and that's where imagination can work.","[work, great, past]",imagination
8,Van Morrison,The first piece of music that captured my imagination was probably Ray Charles Live At Newport.,"[music, live, first]",imagination
9,Michelle Paver,"Writing is a mysterious process, and many ideas come from deep within the imagination, so it's very hard to say how characters come about. Mostly, they just happen.","[deep, writing, ideas]",imagination
10,Ian Mcewan,Politics is the enemy of the imagination.,"[politics, enemy]",imagination
11,Lily Tomlin,Sometimes I feel like a figment of my own imagination.,"[feel, sometimes, my own]",imagination
12,Mike Krzyzewski,Imagination has a great deal to do with winning.,"[great, winning, deal]",imagination
13,Ransom Riggs,"For a 12-year-old with a hyperactive imagination who liked to dream of dreary gothic castles, suburban Florida felt a little stifling.","[dream, florida, castles]",imagination
14,Sam Worthington,"Any acting is a stretch of the imagination. That's your job. Acting is truth in imaginary circumstances. Acting with green screen or a motion capture stage, you're striving for absolute truth in absolutely imaginary circumstances.","[truth, job, green]",imagination
15,Rick Smolan,The goal of 'Data Detectives' is to spark the imagination of students around the globe by making them think about new technologies that will impact humanity in ways similar to language and art.,"[art, goal, humanity]",imagination
16,Richard Russo,My books are elegiac in the sense that they're odes to a nation that even I sometimes think may not exist anymore except in my memory and my imagination.,"[memory, think, may]",imagination
17,Marc Guggenheim,"All of the stuff I can't afford to do on a TV budget, I just put into the comic book because you're really only limited in a comic by your artist's imagination.","[book, artist, budget]",imagination
18,Julia Glass,"To me, stretching the capabilities of my imagination is a crucial aspect of writing fiction; you could think of it as a mental form of athleticism.","[writing, me, fiction]",imagination
19,Norman Finkelstein,"When you are a people's movement, you have one thing. Your only asset is people. And you have to deal with real people. Not the people of your imagination. Not the people you wish people would be. But people as they exist actually out there in the real world.","[world, people, wish]",imagination
20,Jacki Weaver,I guess just a lively imagination is the best effort an actor can have.,"[best, effort, actor]",imagination
21,Alex Gibney,There's something magical about a home run. It almost violates the space of the stadium. It's a game of the imagination in some ways. Baseball.,"[home, baseball, game]",imagination
22,Barbara Corcoran,"My greatest strength as a child, I realize now, was my imagination. While every other kid was reading and writing, I had seven whole hours a day to practice my imagination. When do you get that space in your life, ever?","[life, strength, greatest]",imagination
23,Tamsin Greig,Radio listeners often have a very fertile imagination when it comes to body shape.,"[body, radio, shape]",imagination
24,H. G. Wells,I must confess that my imagination refuses to see any sort of submarine doing anything but suffocating its crew and floundering at sea.,"[sea, doing, see]",imagination
25,Cyril Connolly,"Today the function of the artist is to bring imagination to science and science to imagination, where they meet, in the myth.","[science, today, artist]",imagination
