,0,1,2,3
0,Marguerite Duras,The house a woman creates is a Utopia. She can't help it - can't help trying to interest her nearest and dearest not in happiness itself but in the search for it.,"[women, woman, help]",happiness
1,Rosalia de Castro,"Happiness, I do not know where to turn to discover you on earth, in the air or the sky; yet I know you exist and are no futile dream.","[sky, earth, dream]",happiness
2,Daniel Kahneman,"When you analyze happiness, it turns out that the way you spend your time is extremely important.","[time, important, way]",happiness
3,Bar Refaeli,Happiness is when you love who you are and you are able to accept yourself and others.,"[love, yourself, accept]",happiness
4,Stephen Fry,Happiness is no respecter of persons.,[persons],happiness
5,Kaya Scodelario,"Clothes are my drug. I love Camden market - I have so many vintage pieces from there it's unbelievable. Clothes are really important to me, they give me that feeling of happiness. I love being a bit free with it all and not giving myself rules.","[love, giving, myself]",happiness
6,Howard Hughes,Money can't buy happiness.,"[money, buy]",happiness
7,Todd Akin,"We have a long heritage of freedom that defines America. We believe there is a Creator who blessed us with life, liberty and the pursuit of happiness.","[life, freedom, blessed]",happiness
8,Donny Osmond,"The mindset of chasing that next #1 record doesn't exist for me anymore. It's more about being a well-rounded entertainer than being a pop artist. Obviously, it would be wonderful to have a hit record but I don't base my happiness on that anymore. It's about the accomplishment of a project that satisfies me. I just want to enjoy the ride.","[accomplishment, me, artist]",happiness
9,Evangeline Lilly,"My family didn't have a lot of money, and I'm grateful for that. Money is the longest route to happiness.","[family, money, grateful]",happiness
10,Kitty Kelley,"My biography of Frank Sinatra is not paean to his music but rather an illumination of the man behind the music, who once described himself as 'an 18-karat manic-depressive who lived a life of violent emotional contradictions with an over-acute capacity for sadness as well as happiness.'","[life, music, man]",happiness
11,Tara Brach,"True refuge is that which allows us to be at home, at peace, to discover true happiness. The only thing that can give us true refuge is the awareness and love that is intrinsic to who we are. Ultimately, it's our own true nature.","[love, nature, peace]",happiness
12,Thich Nhat Hanh,"Mindfulness helps you go home to the present. And every time you go there and recognize a condition of happiness that you have, happiness comes.","[time, home, mindfulness]",happiness
13,Alexa Chung,"When I was a model, I started with an opinion, but was encouraged to lose it. It began as play-acting, but then I lost sight of myself a bit: so when I did the audition for 'Popworld' and they asked my opinion, I felt like crying with happiness.","[myself, lost, opinion]",happiness
14,Steven Pinker,"The strongest argument against totalitarianism may be a recognition of a universal human nature; that all humans have innate desires for life, liberty and the pursuit of happiness. The doctrine of the blank slate... is a totalitarian's dream.","[life, nature, dream]",happiness
15,George Muller,"To enter upon the marriage union is one of the most deeply important events of life. It cannot be too prayerfully treated. Our happiness, our usefulness, our living for God or for ourselves afterwards, are often most intimately connected with our choice. Therefore, in the most prayerful manner, this choice should be made.","[life, marriage, god]",happiness
16,Ashton Kutcher,"I really think that technology has the greatest potential to accelerate happiness of most things in the world. The companies that will ultimately do well are the companies that chase happiness. If you find a way to help people find love, or health or friendship, the dollar will chase that.","[love, friendship, technology]",happiness
17,Richard Gere,"People don't understand what happiness is, so they have an idea of what will make them happy, but it never does.","[happy, people, understand]",happiness
18,Richard Simmons,"No one is perfect... absolutely no one. Like precious stones, we have a few flaws, but why focus on that? Focus on what you like about yourself, and that will bring you happiness and peace.","[peace, focus, yourself]",happiness
19,Eric Idle,"Life took over 4 billion years to evolve into you, and you've about 70 more years to enjoy it. Don't just pursue happiness, catch it.","[life, enjoy, you]",happiness
20,Drew Barrymore,"I think happiness is a choice. If you feel yourself being happy and can settle in to the life choices you make, then it's great. It's really, really great. I swear to God, happiness is the best makeup.","[life, best, god]",happiness
21,Vladimir Putin,I think happiness is love.,"[love, think, i think]",happiness
22,Janet Jackson,I would hope my legacy would be bringing smiles to faces. Happiness with my music.,"[music, hope, legacy]",happiness
23,Elena Delle Donne,"I'd rather be a face for happiness and doing things that you have a passion for, rather than faking it and pretending like I'm this face of women's basketball, when I can't stand the sport at all.","[women, passion, basketball]",happiness
24,Maharishi Mahesh Yogi,"My University of Management will create managers who will float in happiness, success and fulfillment.","[success, management, create]",happiness
25,Virginia Postrel,"America is a mosaic not of groups but of individuals, each of whom carries a host of cultural influences, some chosen, some inherited, some absorbed by osmosis. That mosaic is held together by the pursuit of happiness, the most powerful mortar ever conceived. Left alone, it will long endure.","[alone, together, america]",happiness
