,0,1,2,3
0,Jessica White,"I have good and bad days like everyone else. I just try to be positive and surround myself with great people. When I think about all the great things and people I have had in my life, that gives me confidence.","[life, good, confidence]",positive
1,Hayley Hasselhoff,"People dwell so much on the little things, but why should they hold you back when you have the big things to look forward to? By exuding positive energy when dealing with your problems, you will exude it in your being in general. Treat yourself with love and you will exude love to others.","[love, little things]",positive
2,Sonam Kapoor,"Women of worth are those who want positive change for themselves, their families, community or society, which I think is important. For me, a woman of worth is someone who has self -espect, who believes that she can change things in society.","[change, women, community]",positive
3,Anthony Fauci,I believe I have a personal responsibility to make a positive impact on society.,"[responsibility, society]",positive
4,Juice Newton,"When the audience leaves, I'd like them to feel positive when they go.","[feel, audience, go]",positive
5,Mohammed Morsi,There is a positive and personal relationship between the Egyptian people and the Syrian people.,"[relationship, people]",positive
6,Frank Black,"The dumber half of the audience - whether they're male or female, and a lot of them are male - for some reason responds very quickly to the feminine voice. How can I put it? They kind of instantly react to the female voice in a positive way quicker than they would the male voice.","[voice, reason, way]",positive
7,Kimberly Williams-Paisley,"I love to be able to do something positive with what celebrity I have. I like to be able to make it about something bigger than me; if I can help in some way, I'm happy to do that.","[love, happy, help]",positive
8,Henry David Thoreau,"Most of the luxuries and many of the so-called comforts of life are not only not indispensable, but positive hindrances to the elevation of mankind.","[life, mankind, most]",positive
9,Bill Gates,"Drones overall will be more impactful than I think people recognize, in positive ways to help society.","[society, help, people]",positive
10,Bill Gates,"Teaching's hard! You need different skills: positive reinforcement, keeping students from getting bored, commanding their attention in a certain way.","[attention, skills, way]",positive
11,Bill Gates,I think the positive competition between states in India is one of the most positive dynamics that the country has.,"[competition, think, country]",positive
12,Hillary Clinton,"We don't have enough support for maternal leave and the kinds of things that some of the European countries do. So we still make it hard on women to go into the work force and feel that they can be good at work but then doing the most important job, which is raising your children in a responsible and positive way.","[work, women, children]",positive
13,Hillary Clinton,"I would be delighted if the United States could have a positive relationship with Russia, and I would be thrilled if the Russian people, who are so capable, had a normal country that they could chart a different future.","[relationship, future, people]",positive
14,Richard Dawkins,"Publishers like a good buzz, and negative responses sell books just as well as positive ones.","[good, negative, sell]",positive
15,Rush Limbaugh,Try to always stay focused on the objectives that are possible and the positive - and on having fun outside of the stuff that's going on in Washington.,"[having fun, fun]",positive
16,Rush Limbaugh,I'm not afraid of having an agenda. I do have an agenda. It's a positive agenda.,"[afraid, agenda, having]",positive
17,Rush Limbaugh,"No matter what else is going on, Christmas is my all-time favorite period in the year. It has a positive effect on me like very little else does, seasonally, that is.","[christmas, year, me]",positive
18,Mitt Romney,"Conservatism has had from its inception vigorously positive, intellectually rigorous agenda and thinking. That agenda should have in my three pillars: strengthen the economy, strengthen our security, and strengthen our families.","[politics, thinking, security]",positive
19,Stephen Hawking,"I don't have much positive to say about motor neuron disease, but it taught me not to pity myself because others were worse off, and to get on with what I still could do. I'm happier now than before I developed the condition.","[myself, me, say]",positive
20,Stephen Hawking,"I don't have much positive to say about motor neurone disease. But it taught me not to pity myself because others were worse off, and to get on with what I could still do.","[myself, me, say]",positive
21,Joseph B. Wirthlin,"My mother was a very positive thinker; she was always active, always doing something good.","[good, mother, doing]",positive
22,Joseph B. Wirthlin,"Perseverance is a positive, active characteristic.","[perseverance, active]",positive
23,Billy Graham,"I have never talked publicly or privately about the Jewish people, including conversations with President Nixon, except in the most positive terms.","[people, conversations]",positive
24,Kate Winslet,"By nature, I'm a very positive person, and because I'm happy in myself, and in my life, and I've got a great husband, and beautiful children, and I have a job that I love that calls for a certain amount of emotional expression, I get to realise a lot of my dreams and aspirations.","[life, love, nature]",positive
25,Elliott Abrams,"The Egyptian military plays positive and negative roles in Egypt, but the most significant single thing it did under Mubarak was to guarantee an Islamist victory once he left the scene.","[victory, negative, egypt]",positive
