,0,1,2,3
0,Kristin Davis,I also like men who like dogs. I couldn't date a man who doesn't like my dog.,"[dog, man, men]",dating
1,Bill Condon,"Like many of you, I've always been slightly obsessed with vampires, dating back to the prime-time series 'Dark Shadows,' which I followed avidly as a kid.","[dark, shadows, you]",dating
2,James Levine,It was just that we had this phenomenal honeymoon relationship that just kept on going.,"[relationship, honeymoon]",dating
3,Stephen Merchant,"I have experienced bad dating and ineptitude with women all across the globe, from Vietnam to Paris. When I was 21, women were an enigma; they were this code that had to be cracked. They were 'The Other.' I have often thought writing this stuff into stand-up and shows would be an exorcism, but it hasn't been; it makes no difference.","[women, writing, thought]",dating
4,Stacy Keibler,"A simple compliment goes a really long way - for a guy to just come over and say, 'You have great hair' or 'I really like your dress,' and then just smile and walk away. That's a great move, because he's sort of putting himself out there by doing that, but it won't lead to any embarrassment if the girl isn't interested.","[smile, great, simple]",dating
5,Maurice Gibb,"No one knew me until I met my wife Lulu. Lulu's mother used to ask, Which one is Maurice? For six months she thought Lulu was dating Barry.","[mother, wife, thought]",dating
6,Nicholas Haslam,"It's the fashion, I tell you: big, tall women going out with tiny, tiny men.","[women, men, fashion]",dating
7,Sevyn Streeter,"Honestly, I think dating is hard. Period.","[think, i think, period]",dating
8,Angie Stone,"Coming through the fire and through the storm of life with a strong man, my fiance Ashanti, whom I've been dating for eight months and two wonderful children beside me, I'm just so happy that I have been able to maintain my integrity and get to where I am today with the right energy around me.","[life, children, happy]",dating
9,Kiesza,"I was a weird teenager. My mother was actually worried because I didn't have any interest in dating in my teenage years. I had all this desire to pursue my passions like ballet, then sailing, then music, so I didn't have any emptiness to fill.","[music, mother, sailing]",dating
10,Hoda Kotb,"So I go to my first book signing, and these two girls came up and gave me a piece of paper: '10 reasons you should date our dad. He climbed Mount Kilimanjaro. He's a lawyer.' He didn't know what was going on. He didn't even know me. They called him, and he came down and asked me out that day. Now I'm dating their dad!","[dad, day, book]",dating
11,Gavin DeGraw,"So if I was dating somebody now and the relationship didn't work out, I'd take that as failing.","[work, relationship, failing]",dating
12,Shahid Kapoor,"When I don't have a girlfriend, who I am answerable to, I can go out and hang with people. But whether you go for a movie with someone or a meal or a drive, it is assumed that you are dating that person.","[i am, people, someone]",dating
13,Shahid Kapoor,"Someone who'll bring some normalcy into my life and help me stay in touch with reality. That is something I'm curious about. There are so many actors who are married to people from non-film backgrounds, and their marriages are successful. I'm tired of dating actresses.","[life, help, people]",dating
14,Andre Maurois,"In literature as in love, we are astonished at what is chosen by others.","[love, literature, others]",dating
15,Rebecca Romijn,"Are you kidding? I'm a terrible cook, but John is a really great one. Literally, I never cook. The whole time we were dating, I prepared two officially romantic meals. Both of them were such disasters that he begs me never to go into the kitchen again.","[time, romantic, great]",dating
16,Rachel Dratch,I have no wisdom to share on dating.,"[wisdom, share]",dating
17,Kristin Chenoweth,I'm finally dating. It's fun.,"[fun, finally]",dating
18,Anna Kournikova,"I have a lot of boyfriends, I want you to write that. Every country I visit, I have a different boyfriend. And I kiss them all.","[kiss, want, country]",dating
19,Dax Shepard,"Here's the funny thing about the response I've been aware of to my dating famous people: It's been very negative. I'm either not good-looking enough, not a good enough actor or not successful enough for these people.","[funny, good, people]",dating
20,Eliza Coupe,"I still have a crush on Johnny Depp, and I literally only started dating my husband because he looked like Johnny Depp - and he knows that. We've been together for twelve years, and he still looks like Johnny Depp.","[together, husband, crush]",dating
21,Keshia Knight Pulliam,"I'm single, and I hate dating.","[hate, single]",dating
22,Anderson Cooper,"I don't have much experience, but the few times when I would go on a date with a girl - like when I was 12 - there was a lot of sharing, and a lot of talking, and a lot of asking how I am. They thought we were dating, and I was sort of hoping to meet their brothers.","[experience, i am, girl]",dating
23,Anya Taylor-Joy,"I don't actually watch that much TV, but I was obsessed with 'Dawson's Creek' growing up. And 'Freaks and Geeks.' And '8 Simple Rules for Dating My Teenage Daughter.'","[daughter, simple, growing up]",dating
24,John Gurdon,"The earliest example known to me of replaced body parts is exemplified by a Mayan skull dating back to 1400 BC. In this skull, false teeth made of stone had been implanted.","[me, body, stone]",dating
25,Melinda Gates,"After a number of years dating, we decided we were good partners.","[good, number, partners]",dating
