,0,1,2,3
0,Cherie Lunghi,"I just want to say to women, 'Be yourself - it's the inner beauty that counts. You are your own best friend, the key to your own happiness, and as soon as you understand that - and it takes a few heartbreaks - you can be happy.'","[happiness, best, women]",beauty
1,Anthony Kiedis,"It seems like the chaos of this world is accelerating, but so is the beauty in the consciousness of more and more people.","[world, people, chaos]",beauty
2,Frank Sinatra,I am a thing of beauty.,"[i am, thing, am]",beauty
3,Langston Hughes,"Beauty for some provides escape, who gain a happiness in eyeing the gorgeous buttocks of the ape or Autumn sunsets exquisitely dying.","[happiness, nature, autumn]",beauty
4,Edna St. Vincent Millay,Beauty is whatever gives joy.,"[joy, whatever, gives]",beauty
5,Chanakya,The world's biggest power is the youth and beauty of a woman.,"[power, woman, youth]",beauty
6,Anne Roiphe,A woman whose smile is open and whose expression is glad has a kind of beauty no matter what she wears.,"[smile, woman, she]",beauty
7,Bryant H. McGill,"Courtesy is a silver lining around the dark clouds of civilization; it is the best part of refinement and in many ways, an art of heroic beauty in the vast gallery of man's cruelty and baseness.","[best, art, man]",beauty
8,Jeb Bush,"Who among us has never looked up into the heavens on a starlit night, lost in wonder at the vastness of space and the beauty of the stars?","[stars, night, lost]",beauty
9,Paul Watson,"I have been honoured to serve the whales, dolphins, seals - and all the other creatures on this Earth. Their beauty, intelligence, strength, and spirit have inspired me.","[strength, intelligence, me]",beauty
10,H. P. Lovecraft,"Cats are the runes of beauty, invincibility, wonder, pride, freedom, coldness, self-sufficiency, and dainty individuality - the qualities of sensitive, enlightened, mentally developed, pagan, cynical, poetic, philosophic, dispassionate, reserved, independent, Nietzschean, unbroken, civilised, master-class men.","[freedom, men, cats]",beauty
11,Langston Hughes,Perhaps the mission of an artist is to interpret beauty to people - the beauty within themselves.,"[people, artist, mission]",beauty
12,Helen Fisher,"Natural beauty really entices men. They will tell you this time and time again, and studies consistently prove it.","[time, men, natural beauty]",beauty
13,Hugh Laurie,"Riding my motorcycle around L.A. is like my own video game. But unlike many folks at the wheel, I am occupied with getting where I'm going and keeping myself safe. Most people are applying makeup, texting, and checking out the beauty in the next car.","[myself, car, i am]",beauty
14,Ralph Waldo Emerson,"Never lose an opportunity of seeing anything beautiful, for beauty is God's handwriting.","[god, beautiful, opportunity]",beauty
15,Emily Dickinson,Beauty is not caused. It is.,[caused],beauty
16,William Blake,Exuberance is beauty.,[exuberance],beauty
17,H. R. Giger,"There is hope and a kind of beauty in there somewhere, if you look for it.","[hope, look, you]",beauty
18,Priscilla Presley,Inner beauty should be the most important part of improving one's self.,"[self, important, improving]",beauty
19,Edgar Allan Poe,"I would define, in brief, the poetry of words as the rhythmical creation of Beauty.","[poetry, words, creation]",beauty
20,James Nachtwey,I don't think tragic situations are necessarily devoid of beauty.,"[think, tragic, situations]",beauty
21,H. P. Lovecraft,"What a man does for pay is of little significance. What he is, as a sensitive instrument responsive to the world's beauty, is everything!","[man, world, everything]",beauty
22,Charles Baudelaire,I can barely conceive of a type of beauty in which there is no Melancholy.,"[i can, melancholy, which]",beauty
23,Walter Dean Myers,"I had seen the ballet of 'Swan Lake' as a child but it was as an adult, when I saw a production featuring Erik Bruhn, that I first noticed how significant a part the ever-present threat of violence played. This juxtaposition of great beauty and grace with a backdrop of pure evil stayed with me for years.","[great, evil, violence]",beauty
24,Walt Whitman,"The beauty of independence, departure, actions that rely on themselves.","[independence, actions]",beauty
25,Phyllis Diller,"Whatever you may look like, marry a man your own age - as your beauty fades, so will his eyesight.","[age, man, look]",beauty
