,0,1,2,3
0,Richard Linklater,"I've always been most interested in the politics of everyday life: your relation to whatever you're doing, or what your ambitions are, where you live, where you find yourself in the social hierarchy.","[life, yourself, live]",politics
1,Thomas Sowell,"All the political angst and moral melodrama about getting 'the rich' to pay 'their fair share' is part of a big charade. This is not about economics, it is about politics.","[political, economics, rich]",politics
2,Norman Foster,"There's a snobbery at work in architecture. The subject is too often treated as a fine art, delicately wrapped in mumbo-jumbo. In reality, it's an all-embracing discipline taking in science, art, maths, engineering, climate, nature, politics, economics.","[work, nature, art]",politics
3,Neil deGrasse Tyson,"Any time scientists disagree, it's because we have insufficient data. Then we can agree on what kind of data to get; we get the data; and the data solves the problem. Either I'm right, or you're right, or we're both wrong. And we move on. That kind of conflict resolution does not exist in politics or religion.","[time, religion, conflict]",politics
4,Abraham Lincoln,The ballot is stronger than the bullet.,"[stronger, bullet, ballot]",politics
5,Bill Maher,"Freedom isn't free. It shouldn't be a bragging point that 'Oh, I don't get involved in politics,' as if that makes someone cleaner. No, that makes you derelict of duty in a republic. Liars and panderers in government would have a much harder time of it if so many people didn't insist on their right to remain ignorant and blindly agreeable.","[time, freedom, government]",politics
6,Caskie Stinnett,A diplomat is a person who can tell you to go to hell in such a way that you actually look forward to the trip.,"[hell, forward, look]",politics
7,Mikhail Gorbachev,I paid too heavy a price for perestroika.,"[price, heavy, paid]",politics
8,Milton Friedman,Hell hath no fury like a bureaucrat scorned.,"[hell, scorned, like]",politics
9,Nelson Mandela,"If the United States of America or Britain is having elections, they don't ask for observers from Africa or from Asia. But when we have elections, they want observers.","[america, want, africa]",politics
10,Oscar Levant,"The only difference between the Democrats and the Republicans is that the Democrats allow the poor to be corrupt, too.","[poor, corrupt, difference]",politics
11,R. Buckminster Fuller,Pollution is nothing but the resources we are not harvesting. We allow them to disperse because we've been ignorant of their value.,"[value, pollution, nothing]",politics
12,Will Rogers,Politics has become so expensive that it takes a lot of money even to be defeated.,"[money, defeated, become]",politics
13,William E. Gladstone,Liberalism is trust of the people tempered by prudence. Conservatism is distrust of the people tempered by fear.,"[trust, fear, people]",politics
14,Hyman Rickover,"If you are going to sin, sin against God, not the bureaucracy. God will forgive you but the bureaucracy won't.","[god, forgive, you]",politics
15,Thomas Sowell,The first lesson of economics is scarcity: there is never enough of anything to fully satisfy all those who want it. The first lesson of politics is to disregard the first lesson of economics.,"[economics, want, lesson]",politics
16,Ann Richards,"Let me tell you, sisters, seeing dried egg on a plate in the morning is a lot dirtier than anything I've had to deal with in politics.","[morning, me, you]",politics
17,Imran Khan,In Pakistan politics is hereditary.,"[pakistan, hereditary]",politics
18,Imran Khan,But I don't need to use politics as a way of making money.,"[money, making money, way]",politics
19,Max Cannon,Now interpersonal politics... that's what it's all about.,"[now, interpersonal, about]",politics
20,Bob Ehrlich,"We discussed politics, but we also talked about the importance of hard work, personal responsibility, living within your means, keeping your word. Those lessons stay with you throughout your life.","[life, work, hard work]",politics
21,Gwen Ifill,"Hope springs eternal, even in politics.","[hope, even, eternal]",politics
22,Charles Dudley Warner,Politics makes strange bedfellows.,"[strange, makes, bedfellows]",politics
23,C. Northcote Parkinson,In politics people give you what they think you deserve and deny you what they think you want.,"[people, want, think]",politics
24,Vladimir Lenin,"To rely upon conviction, devotion, and other excellent spiritual qualities; that is not to be taken seriously in politics.","[spiritual, seriously]",politics
25,Colin Powell,"Politics is not bean bags. It's serious, tough stuff.","[tough, serious, bags]",politics
