,0,1,2,3
0,Desmond Morris,"No matter how old we become, we can still call them 'Holy Mother' and 'Father' and put a child-like trust in them.","[father, faith, mother]",trust
1,Michael Ondaatje,"The first sentence of every novel should be: Trust me, this will take time but there is order here, very faint, very human. Meander if you want to get to town.","[time, me, want]",trust
2,Orlando Cepeda,"Trust me, you have to fight. When people are wrong, you've got to let them know it.","[people, fight, me]",trust
3,Karl Rove,"You may be right that people say: 'You know what, we had Obama. He was inexperienced. The guy had great rhetoric, sounded good, looked good, but has turned out to be an utter disaster. I want someone where I have confidence and credibility that they're up to the job and that I can trust what they tell me.'","[good, confidence, great]",trust
4,Hosni Mubarak,"Citizens, the priority now is to recover trust between the Egyptian - amongst the Egyptians and to have trust and confidence in our economy and international reputation and the fact that the change that we have embarked on will carry on and there's no going back to the old days.","[change, confidence]",trust
5,Danny Boyle,"A lot of film directors are quite scared of actors. They are a bit of a nightmare sometimes, but I like them. It looks like cunning, but you try to get extra things from them all the time, by stealth, by making them feel confident, so they trust you and you can push a bit.","[time, try, you]",trust
6,Martha Beck,"Denial exists because human infants, though equipped with trust-o-meters, are built to trust, blindly and absolutely, any older person who wanders past.","[past, denial, blindly]",trust
7,Kyle Chandler,I just can't say enough about the actors having faith and trust in the writers and the writers having faith and trust in the actors.,"[faith, say, enough]",trust
8,Sean Parker,"My interactions with Sorkin were agonisingly weird. He is by far the weirdest person I have ever met. I had dinner with him and a few hours before I got an e-mail from his assistant saying, 'Sean, this does not need to be a long conversation. Aaron is only going to use it to win your trust.'","[dinner, conversation, win]",trust
9,Bethenny Frankel,"Frankly, I don't trust any diet that doesn't allow sugar.","[diet, sugar, allow]",trust
10,Park Geun-hye,Various channels of dialogue must be kept open to build trust. I will meet North Korea's leader if it is needed to develop relations between the two Koreas.,"[leader, build, meet]",trust
11,Simon Winchester,"We associate the North Atlantic with cod. The motto of Newfoundland used to be 'In cod we trust.' It was a joke, but it was essentially true. But there is no cod anymore. And that's extraordinary. It's all because of either greed or politics - Canadian politics.","[motto, politics, greed]",trust
12,Michelle Pfeiffer,"It takes years for me to trust; I know that about myself. A lot of it is because I am so private, and so reluctant to make myself vulnerable.","[myself, i am, me]",trust
13,Brian Chesky,"I'm not saying the whole world will work this way, but with Airbnb, people are sleeping in other people's homes and other people's beds. So there's a level of trust necessary to participate that's different from an eBay or Facebook.","[work, world, people]",trust
14,Mike Yaconelli,"There have been times where I've said, 'Jesus, I don't believe in you anymore, get out of here. I don't know. I don't even trust you.' And it's like, okay. And he's still hanging on.","[believe, know, said]",trust
15,Pedro Reyes,"A weapon kills people and makes people in cities dominated by fear. But if you turn it into an instrument, it's like social gold. It brings people together and you build trust.","[fear, together, people]",trust
16,Avicii,"I don't really look at the charts at all. If anything, I try to out-do what I've done before. I try to make music that I like and I trust my own judgement with what will work with a wider audience. If you compare yourself to the charts, you lose perspective on what you're doing and why you're doing it.","[music, work, yourself]",trust
17,Jeff Koons,"For me, art really starts with acceptance, self trust. Wherever you come to with art, it's perfect. You don't have to come with anything. What you bring to something is the art. That's where it's found. It's found within you.","[art, self, acceptance]",trust
18,George Muller,"Either we trust in God, and in that case we neither trust in ourselves, nor in our fellow-men, nor in circumstances, nor in anything besides; or we do trust in one or more of these, and in that case do not trust in God.","[god, circumstances, more]",trust
19,Steve Harvey,"I ain't no author, man... my writing skills are not of 'New York Times' best-seller quality, trust and believe it ain't. My vocabulary ain't.","[believe, quality, man]",trust
20,Joyce Meyer,"Most of us have hoped and prayed for something to happen a certain way, but it didn't. And when this happened, we had a choice to make: to react with offense toward God or to trust Him anyway.","[god, choice, happen]",trust
21,Gautam Gambhir,"I think a captain is someone who captains on the cricket field but, most of the leadership that happens is off the cricket field. It's very easy to captain people on the cricket field, but if you can start leading them off the cricket field, and show them that trust, what you have in them.","[leadership, people, easy]",trust
22,Bill Simmons,"Leaders thrive when they feel creatively empowered, when they trust the people around them, when their confidence is swelling. Leaders make mistakes when they lose that same confidence, when they're fretting about their power base, when they're reacting instead of acting.","[confidence, power, mistakes]",trust
23,James Franco,"Because acting was my only professional outlet, I put a ton of pressure on the roles that I did. I overstepped my bounds, I tried to control things that were out of my purview as an actor and in some cases even tried to direct my scenes because I felt I knew how they should run rather than trust the director.","[control, pressure, acting]",trust
24,Alan Greenspan,"I do not understand where the backing of Bitcoin is coming from. There is no fundamental issue of capabilities of repaying it in anything which is universally acceptable, which is either intrinsic value of the currency or the credit or trust of the individual who is issuing the money, whether it's a government or an individual.","[money, government, value]",trust
25,Vik Muniz,"I'm a product of a military dictatorship. Under a dictatorship, you cannot trust information or dispense it freely because of censorship. So Brazilians become very flexible in the use of metaphors. They learn to communicate with double meanings.","[censorship, information]",trust
