,0,1,2,3
0,Salva Kiir Mayardit,"The death of Garang has unfortunately unleashed emotions of anger; some genuine, others cultivated by elements who wanted to pit one group of Sudanese against another.","[anger, group, emotions]",death
1,Hassan Nasrallah,"Israel should not feel satisfaction at my son's death, for he died on the battlefield, facing the conquerors as he wished, with a gun in his hand.","[son, gun, feel]",death
2,Ray Kurzweil,Death gives meaning to our lives. It gives importance and value to time. Time would become meaningless if there were too much of it.,"[time, value, meaning]",death
3,Linda McCartney,"My mother was killed in a plane crash, so I hate travelling in planes. Death is so unexpected. I would actually rather stay at home and not go anywhere.","[home, mother, hate]",death
4,Douglas Horton,"As the fly bangs against the window attempting freedom while the door stands open, so we bang against death ignoring heaven.","[freedom, door, fly]",death
5,Victor Hugo,Our life dreams the Utopia. Our death achieves the Ideal.,"[life, dreams, utopia]",death
6,Ryan Gosling,"I think about death a lot, like I think we all do. I don't think of suicide as an option, but as fun. It's an interesting idea that you can control how you go. It's this thing that's looming, and you can control it.","[fun, suicide, control]",death
7,Friedrich Nietzsche,The 'kingdom of Heaven' is a condition of the heart - not something that comes 'upon the earth' or 'after death.',"[heart, earth, heaven]",death
8,Antonin Scalia,"It's absolutely clear that whatever cruel and unusual punishments may - may mean with regard to future things, such as death by injection or the electric chair, it's clear that - that the death penalty, in and of itself, is not considered cruel and unusual punishment.","[future, death penalty]",death
9,Philip Johnson,All architects want to live beyond their deaths.,"[live, want, beyond]",death
10,Robert De Niro,You'll have time to rest when you're dead.,"[time, rest, you]",death
11,Steven Wright,"When I die, I'm leaving my body to science fiction.","[science, body, leaving]",death
12,William Shakespeare,Death is a fearful thing.,"[thing, fearful]",death
13,Edith Wharton,"Old age, calm, expanded, broad with the haughty breadth of the universe, old age flowing free with the delicious near-by freedom of death.","[freedom, age, calm]",death
14,Helena Bonham Carter,"She looks like a warrior. I mean, Bellatrix does mean warrior. And she's also a bit of a fatale. She's the right hand of Voldemort, and the only woman death eater.","[woman, she, warrior]",death
15,Kat Dennings,"There's stuff I don't like to rehearse, really emotional things, I don't like to rehearse. You just beat it to death.","[you, emotional, things]",death
16,Stephanie Klein,"The times in my life when I've been my thinnest, I've been a walking psycho wreck. Forget the fact that I was basically starving myself; skinny was usually due to some kind of loss. Death. Rejection. Divorce.","[life, myself, loss]",death
17,Steven Curtis Chapman,"I did nothing to deserve God's love; in fact, I was living as an orphan, without hope. Yet God chose to pursue a relationship with me, and through the death of his son Jesus, I was adopted into God's family.","[love, family, relationship]",death
18,Ram Dass,"Pain is the mind. It's the thoughts of the mind. Then I get rid of the thoughts, and I get in my witness, which is down in my spiritual heart. The witness that witnesses being. Then those particular thoughts that are painful - love them. I love them to death!","[love, spiritual, heart]",death
19,Gary Johnson,"I don't want to put one innocent person to death to put 99 that are guilty to death. So philosophically I'm a tooth-for-tooth guy, but the reality is the death penalty as public policy is flawed.","[reality, death penalty, want]",death
20,Thomas Wolfe,"In Sleep we lie all naked and alone, in Sleep we are united at the heart of night and darkness, and we are strange and beautiful asleep; for we are dying the darkness and we know no death.","[sleep, alone, beautiful]",death
21,Lucan,"The gods conceal from men the happiness of death, that they may endure life.","[life, happiness, men]",death
22,Walter Bagehot,"No real English gentleman, in his secret soul, was ever sorry for the death of a political economist.","[soul, political, sorry]",death
23,Alan Clark,In the end we are all sacked and it's always awful. It is as inevitable as death following life. If you are elevated there comes a day when you are demoted. Even Prime Ministers.,"[life, end, day]",death
24,Leo Durocher,"Buy a steak for a player on another club after the game, but don't even speak to him on the field. Get out there and beat them to death.","[speak, game, him]",death
25,Dean Koontz,"Like all of us in this storm between birth and death, I can wreak no great changes on the world, only small changes for the better, I hope, in the lives of those I love.","[love, hope, great]",death
