,0,1,2,3
0,Dana Snyder,I graduated from the University of Whatever.,"[whatever, university]",graduation
1,Shannon Lucid,"I was really desperate. I don't know if you can remember back that far, but when I went to graduate school they didn't want females in graduate school. They were very open about it. They didn't mince their words. But then I got in and I got my degree.","[school, words, remember]",graduation
2,Donna Rice,"After graduating in the summer of 1980, I knew I wanted my life to count.","[life, summer, my life]",graduation
3,Daniel J. Evans,I did graduate with a bachelor's degree in civil engineering in 1948.,"[engineering, bachelor]",graduation
4,Bobby Heenan,North Dakota State. What do you have to do there to graduate? Milk a cow with your left hand?,"[you, milk, cow]",graduation
5,Moira Kelly,A few months after graduation I was working in films. It took off pretty quick.,"[working, pretty, quick]",graduation
6,Ruben Hinojosa,"While I do commend the Administration on its commitment and focus on high school reform, I believe that we must focus on graduation as the key accountability measure.","[school, focus, believe]",graduation
7,John Katzman,"After graduation, I took a job with Manufacturers Hanover Trust in software development. I don't think I was there more than a month.","[trust, job, month]",graduation
8,Ruby Wax,College atheletes used to get a degree in bringing your pencil.,"[college, pencil, degree]",graduation
9,Robert Sternberg,"ACT and SAT each have their own parts of the country. The GRE has its lock on graduate admissions. And so, one could blame the companies, but really, economically, they have no incentive to change things very much because they're getting the business.","[change, business, blame]",graduation
10,Douglas Wilson,"Yeah, I spent about 20 years in a dorm room. It took me a while to graduate.","[me, room, dorm]",graduation
11,Jim Jarmusch,"I didn't get my degree at NYU; I got it later, they gave me an honourary one.","[me, nyu, degree]",graduation
12,Sara Paretsky,"I went to college at the University of Kansas, where I got a degree in political science.","[science, college, political]",graduation
13,Marc Garneau,I went to military college in Canada and graduated as an officer in the Navy but also as an engineer.,"[college, canada, military]",graduation
14,Karen Finerman,"I applied to only one college - the Wharton School at the University of Pennsylvania - and was fortunate to be accepted. After graduation, I headed to Wall Street and worked as I had dreamed.","[college, school, street]",graduation
15,Ben Bernanke,"High levels of homeownership have been shown to foster greater involvement in school and civic organizations, higher graduation rates, and greater neighborhood stability.","[school, involvement]",graduation
16,John F. Kennedy,It might be said now that I have the best of both worlds. A Harvard education and a Yale degree.,"[education, best, said]",graduation
17,Kevin Spacey,"After graduation, I was floundering in L.A., doing stand-up comedy and working in a shoe store in the Valley.","[doing, shoe, comedy]",graduation
18,Christina Aguilera,I always wanted to have my own album released before I graduated from high school.,"[school, high school, always]",graduation
19,Jimmy Carter,"In this outward and physical ceremony we attest once again to the inner and spiritual strength of our Nation. As my high school teacher, Miss Julia Coleman, used to say: 'We must adjust to changing times and still hold to unchanging principles.'","[teacher, strength, spiritual]",graduation
20,Anne Lamott,I accidentally forgot to graduate from college.,"[college, graduate, forgot]",graduation
21,Paul Ryan,"College graduates should not have to live out their 20s in their childhood bedrooms, staring up at fading Obama posters and wondering when they can move out and get going with life.","[life, college, childhood]",graduation
22,Olivia Wilde,"I fell in love with theater there, and after graduation I moved to Los Angeles to pursue acting.","[love, acting, theater]",graduation
23,Erma Bombeck,Never go to your high school reunion pregnant or they will think that is all you have done since you graduated.,"[school, reunion, think]",graduation
24,Gordon Brown,"Each year India and China produce four million graduates compared with just over 250,000 in Britain.","[year, china, four]",graduation
25,Sloane Crosley,"Since graduation, I have measured time in 4-by-5-inch pieces of paper, four days on the left and three on the right. Every social engagement, interview, reading, flight, doctor's appointment, birthday and dry-cleaning reminder has been handwritten between metal loops.","[birthday, time, reading]",graduation
