,0,1,2,3
0,Nicola Sturgeon,"My political awakening, if I can be as grand as to call it that, was all about what was happening around me. It wasn't some romantic, patriotic vision of Scotland going back to what it had been 300 years previously.","[vision, political, me]",romantic
1,Alejandro Gonzalez Inarritu,"When I was sixteen, I was an absolutely romantic guy. I fell in love every week. I mean, I was in love with everybody, but unfortunately, nobody was in love with me.","[love, week, me]",romantic
2,Tracy Morgan,The most romantic thing I ever did to my woman? I painted her toenails!,"[woman, her, most]",romantic
3,Alanis Morissette,"My greatest environments in which I can grow, or grow up, is in personal romantic relationships with a man.","[greatest, man, grow]",romantic
4,Andy Serkis,"If it was a great script and a great character, I would love to do a romantic comedy.","[love, great, character]",romantic
5,Samuel Butler,It is better to have loved and lost than never to have lost at all.,"[lost, loved, better]",romantic
6,Drew Barrymore,"Kisses, even to the air, are beautiful.","[beautiful, air, even]",romantic
7,Zooey Deschanel,"I like romantic comedy as a genre, but I think it can get stuck in its ways.","[think, comedy, ways]",romantic
8,Zooey Deschanel,Romantic comedies are usually about when love works.,"[love, about, works]",romantic
9,Zooey Deschanel,"I'm a romantic, but I'm not a romantic in the traditional sense. I like to romanticize what happens to me. Whatever happens to me - you could quantify it as good or bad - I romanticize it. I think along the lines of 'When that thing happened, it made me who I am.' That kind of thing. It's a different way of being romantic.","[good, i am, me]",romantic
10,Blake Lively,I love to have my hair down; I love to have my hair full... there's something romantic about it.,"[love, hair, down]",romantic
11,Al Franken,Having an actual income can expand your romantic horizons toward the more appealing end of the spectrum.,"[end, income, more]",romantic
12,Pierce Brosnan,I am the actor that I am. I do what I do. I've been a 'leading man' playing romantic leads for a long time now.,"[time, man, i am]",romantic
13,Chris Pine,"My father has been an actor since 1964. Things were tight a lot of the times, financially. It wasn't like a big romantic adventure.","[adventure, father, actor]",romantic
14,Chris Pine,"I have a romantic vision of the beautiful delineation between TV and film that existed for so many years. I romanticize the studio system and movie stars as a whole, but obviously that's just anachronistic and probably a non-reality.","[stars, beautiful, vision]",romantic
15,Sandra Bullock,Usually comedy is only available to us ladies in the romantic comedy. That's why I hate romantic comedies.,"[hate, comedy, why]",romantic
16,Sandra Bullock,"I think in general, romantic comedies tend to take one person's point of view, but every once in a while you get something that is balanced for two people.","[people, point of view]",romantic
17,Sandra Bullock,I've never been a blind romantic.,"[blind, never, been]",romantic
18,Jose Andres,"For food to be romantic, it should be light. Too many times people plan a romantic meal, and the food is too heavy.","[food, light, people]",romantic
19,Robert Gottlieb,Schumann's 'Quintet in E flat for Piano and Strings' is one of the sublime moments in Romantic music.,"[music, moments, piano]",romantic
20,Mike Birbiglia,"I've actually always wanted to write like a one-person show that was sort of a romantic comedy - a show that was kind of cynical about romance and marriage but ultimately embraced it. Because I feel like comedy is always cynical, inherently, because it's contrarian.","[marriage, feel, comedy]",romantic
21,Adam McKay,There are many aspects to directing that have a romantic place in people's minds.,"[people, place, minds]",romantic
22,Helen Fisher,Romantic love is an addiction.,"[love, love is, addiction]",romantic
23,Helen Fisher,"When you're in the throes of this romantic love, it's overwhelming - you're out of control, you're irrational, you're going to the gym at 6 A.M. every day - Why? Because she's there.","[love, day, control]",romantic
24,Helen Fisher,Romantic love allows you to focus mating energy. Attachment sustains that relationship as long as necessary to raise your baby.,"[love, relationship, focus]",romantic
25,Helen Fisher,"Any kind of novelty or excitement drives up dopamine in the brain, and dopamine is associated with romantic love.","[love, brain, kind]",romantic
