,0,1,2,3
0,John W. Gardner,Life is the art of drawing without an eraser.,"[art, experience, drawing]",life
1,Malala Yousafzai,"The terrorists thought they would change my aims and stop my ambitions, but nothing changed in my life except this: weakness, fear and hopelessness died. Strength, power and courage were born.","[change, strength, courage]",life
2,Riley Keough,Life changes so quickly. feeling grateful to be around such wonderful people to strengthen and grow with.,"[grateful, people]",life
3,Stephen Hawking,"I believe alien life is quite common in the universe, although intelligent life is less so. Some say it has yet to appear on planet Earth.","[intelligence, believe]",life
4,Ronald Reagan,"Life is one grand, sweet song, so start the music.","[music, sweet, start]",life
5,Thomas Merton,Every moment and every event of every man's life on earth plants something in his soul.,"[inspirational, soul, man]",life
6,Ludwig van Beethoven,Music is the mediator between the spiritual and the sensual life.,"[music, spiritual, sensual]",life
7,Michael Palin,One of the most important days of my life was when I learned to ride a bicycle.,"[my life, ride, important]",life
8,"H. Jackson Brown, Jr.","Life doesn't require that we be the best, only that we try our best.","[best, try, only]",life
9,Kanye West,I am God's vessel. But my greatest pain in life is that I will never be able to see myself perform live.,"[god, myself, greatest]",life
10,Big Boi,"Life moves so fast. You gotta document the good times, man.","[good, man, good times]",life
11,Sophia Loren,"You have to enjoy life. Always be surrounded by people that you like, people who have a nice conversation. There are so many positive things to think about.","[positive, people, enjoy life]",life
12,Alice Roosevelt Longworth,I have a simple philosophy: Fill what's empty. Empty what's full. Scratch where it itches.,"[simple, philosophy, scratch]",life
13,Erma Bombeck,"When I stand before God at the end of my life, I would hope that I would not have a single bit of talent left, and could say, 'I used everything you gave me'.","[hope, god, end]",life
14,Tina Turner,"People think my life has been tough, but I think has been a wonderful journey. The older you get, the more you realise it's not what happens, but how you deal with it.","[journey, people, my life]",life
15,Jim Morrison,"People fear death even more than pain. It's strange that they fear death. Life hurts a lot more than death. At the point of death, the pain is over. Yeah, I guess it is a friend.","[death, fear, pain]",life
16,William Congreve,Uncertainty and expectation are the joys of life. Security is an insipid thing.,"[security, uncertainty]",life
17,John Wycliffe,"The higher the hill, the stronger the wind: so the loftier the life, the stronger the enemy's temptations.","[enemy, wind, stronger]",life
18,Bruce Lee,"If you love life, don't waste time, for time is what life is made up of.","[love, time, love life]",life
19,Tim Tebow,"I'm just thankful for everything, all the blessings in my life, trying to stay that way. I think that's the best way to start your day and finish your day. It keeps everything in perspective.","[best, thankful, day]",life
20,Tori Amos,Being stylish is about enjoying your life and expressing yourself and your inner light.,"[light, yourself, stylish]",life
21,John N. Mitchell,Our attitude toward life determines life's attitude towards us.,"[attitude, us, toward]",life
22,Stella Adler,The theatre was created to tell people the truth about life and the social situation.,"[truth, theatre, people]",life
23,William J. Clinton,"If you live long enough, you'll make mistakes. But if you learn from them, you'll be a better person. It's how you handle adversity, not how it affects you. The main thing is never quit, never quit, never quit.","[adversity, mistakes]",life
24,Lawrence Welk,Over and over I marvel at the blessings of my life: Each year has grown better than the last.,"[thanksgiving, blessings]",life
25,Leo Buscaglia,"Too often we underestimate the power of a touch, a smile, a kind word, a listening ear, an honest compliment, or the smallest act of caring, all of which have the potential to turn a life around.","[smile, power, caring]",life
