,0,1,2,3
0,Igor Stravinsky,"Lesser artists borrow, great artists steal.","[great, steal, artists]",art
1,Khalil Gibran,Art is a step from what is obvious and well-known toward what is arcane and concealed.,"[step, obvious, well-known]",art
2,Leo Tolstoy,"To say that a work of art is good, but incomprehensible to the majority of men, is the same as saying of some kind of food that it is very good but that most people can't eat it.","[work, food, good]",art
3,Lewis Mumford,To curb the machine and limit art to handicraft is a denial of opportunity.,"[opportunity, limit, denial]",art
4,Logan Pearsall Smith,The vitality of a new movement in Art must be gauged by the fury it arouses.,"[new, movement, fury]",art
5,Lucius Annaeus Seneca,All art is but imitation of nature.,"[nature, imitation]",art
6,M. C. Escher,Are you really sure that a floor can't also be a ceiling?,"[you, ceiling, floor]",art
7,Marshall McLuhan,Ads are the cave art of the twentieth century.,"[cave, ads, century]",art
8,Maurice Chevalier,"An artist carries on throughout his life a mysterious, uninterrupted conversation with his public.","[life, artist, conversation]",art
9,Max Eastman,"It is art that makes life, makes interest, makes importance and I know of no substitute whatever for the force and beauty of its process.","[life, beauty, know]",art
10,Miguel de Unamuno,Art distills sensations and embodies it with enhanced meaning.,"[meaning, sensations]",art
11,Novalis,"The artist belongs to his work, not the work to the artist.","[work, artist, belongs]",art
12,Oscar Wilde,"No great artist ever sees things as they really are. If he did, he would cease to be an artist.","[great, artist, things]",art
13,Oscar Wilde,A work of art is the unique result of a unique temperament.,"[work, unique, result]",art
14,Oscar Wilde,Art is the most intense mode of individualism that the world has known.,"[world, individualism, most]",art
15,Oscar Wilde,"It is through art, and through art only, that we can realise our perfection.","[perfection, through, only]",art
16,Pablo Picasso,Painting is just another way of keeping a diary.,"[painting, way, diary]",art
17,Paul Gauguin,Art is either plagiarism or revolution.,"[revolution, plagiarism]",art
18,Paul Gauguin,"Art requires philosophy, just as philosophy requires art. Otherwise, what would become of beauty?","[beauty, philosophy, become]",art
19,Paul Strand,"The artist's world is limitless. It can be found anywhere, far from where he lives or a few feet away. It is always on his doorstep.","[world, artist, feet]",art
20,Paul Valery,"An artist never really finishes his work, he merely abandons it.","[work, artist, never]",art
21,Twyla Tharp,Art is the only way to run away without leaving home.,"[home, leaving, way]",art
22,Vincent Van Gogh,"If you hear a voice within you say 'you cannot paint,' then by all means paint, and that voice will be silenced.","[voice, you, within]",art
23,Vladimir Nabokov,A work of art has no importance whatever to society. It is only important to the individual.,"[work, society, important]",art
24,Walt Disney,"I never called my work an 'art'. It's part of show business, the business of building entertainment.","[work, business, building]",art
25,William Hazlitt,Rules and models destroy genius and art.,"[rules, genius, destroy]",art
