,0,1,2,3
0,Rush Limbaugh,There's a void of leadership in a lot of Washington. I think one of the reasons why there's so much angst across the country.,"[think, country, why]",leadership
1,Rush Limbaugh,Nobody in a leadership level in American politics is trying to inspire the American people. Everybody needs to be goosed. The vast majority of people are not self-starters.,"[politics, inspire, people]",leadership
2,Rush Limbaugh,The Republican leadership thinks the best way to avoid losing elections is to let the Democrats win every controversial issue.,"[best, losing, win]",leadership
3,Mitt Romney,My leadership will end the Obama era and begin a new era of American prosperity.,"[end, american, prosperity]",leadership
4,Mitt Romney,Central to America's rise to global leadership is our Judeo-Christian tradition with the vision of the goodness and possibilities of every human life.,"[life, vision, america]",leadership
5,Lao Tzu,Be the chief but never the lord.,"[never, lord, chief]",leadership
6,Joseph B. Wirthlin,"Priesthood lessons are regularly devoted to topics of family leadership, and quorum leaders everywhere are feeling more and more their responsibility to teach and train their quorum members to be better husbands and fathers.","[family, responsibility]",leadership
7,Robert Kiyosaki,Military school was great and especially great for leadership and then I spent two years in Vietnam.,"[great, school, vietnam]",leadership
8,Robert Kiyosaki,"People invest in businesses that they believe have the leadership, mission and team to grow and operate profitably.","[team, believe, people]",leadership
9,Elliott Abrams,"As the Palestinian leadership never seems to pay any penalty for its words, America's seriousness about the peace process is in doubt.","[peace, america, words]",leadership
10,Gloria Steinem,"Clearly no one knows what leadership has gone undiscovered in women of all races, and in black and other minority men.","[women, men, black]",leadership
11,Bernie Sanders,"We need leadership in this country, which will improve the lives of working families, the children, the elderly, the sick and the poor. We need leadership which brings our people together and makes us stronger.","[children, together, people]",leadership
12,Bernie Sanders,Any objective observer will conclude that - based on her ideas and her leadership - Hillary Clinton must become the next president of the United States.,"[ideas, will, her]",leadership
13,Ezra Taft Benson,One of the joys of working with boys is that you get your pay as you go along. You can observe the results of your leadership daily... Such satisfaction cannot be purchased at any price; it must be earned.,"[daily, results, you]",leadership
14,Nicola Sturgeon,"I feel comfortable in a position of leadership, but that's not to say I feel complacent about it. I take it incredibly seriously.","[seriously, feel, say]",leadership
15,Steven Spielberg,"Lincoln's leadership is based on a number of precepts, but my favorite one is that he acted in the name, and for the good, of the people.","[good, people, name]",leadership
16,Rob Lowe,"I never get bored talking about themes dealing with ambition, leadership and what it means to be an American. I love that stuff. I just love it. I've loved it ever since I was on 'The West Wing.'","[love, ambition, american]",leadership
17,Simon Sinek,"Leadership is a way of thinking, a way of acting and, most importantly, a way of communicating.","[thinking, acting, way]",leadership
18,Simon Sinek,One of the best paradoxes of leadership is a leader's need to be both stubborn and open-minded. A leader must insist on sticking to the vision and stay on course to the destination. But he must be open-minded during the process.,"[best, leader, vision]",leadership
19,Simon Sinek,The cost of leadership is self-interest.,"[cost, self-interest]",leadership
20,Viggo Mortensen,"One of the main ways that leadership stays in power is by, in various ways, convincing people that they should just let those who are in government govern: 'Trust us. Trust me. Just let us take care of things. Stay out of it.' Your opinions don't really matter. You are isolated. You are insignificant.","[trust, power, government]",leadership
21,Francois Hollande,"France, after the month of May, will share trust with the current leadership of the United States which, on many subjects, has tended to take useful positions in our view.","[trust, month, may]",leadership
22,Timothy Noah,"Within the narrow confines of Permanent Washington - the journalists, lobbyists, and congressional lifers who are the city's avatars of centrism and continuity - Ford is considered the beau ideal of American leadership.","[american, city, within]",leadership
23,Nancy Gibbs,There are many things that matter much more than an editor's gender in shaping the direction of the leadership.,"[gender, direction, matter]",leadership
24,John Lasseter,A good part of my leadership skills is crafted from learning from experiences early in my career that were not positive experiences.,"[positive, learning, good]",leadership
25,Arnold Schwarzenegger,"I speak directly to the people, and I know that the people of California want to have better leadership. They want to have great leadership. They want to have somebody that will represent them. And it doesn't matter if you're a Democrat or a Republican, young or old.","[great, people, speak]",leadership
