,0,1,2,3
0,Wendy Davis,"I was living as a young single mom. I was 19 when I was divorced, and my daughter was a year old, and I waited tables here three to four nights a week for several years while I was trying to support myself and my daughter and the day I got that acceptance at Harvard Law School was an unforgettable day.","[myself, daughter, school]",mom
1,Amy Lee,"I was always a drama queen. I remember playing in the kitchen, trying to get my mom to think I was dead and call the police. When she didn't, I would cry. I was always theatrical. I don't think any of my relatives are surprised.","[queen, police, trying]",mom
2,Vanessa Kerry,"It was definitely a part of our life. I mean, my mom had both her brothers and her fiancee in Vietnam at the same time, so it wasn't just my dad's story, it was my mom's story too. And we definitely grew up listening to the stories.","[life, time, dad]",mom
3,Nikki Sixx,I forgive my mom for being a psycho and my dad for being a loser.,"[dad, forgive, loser]",mom
4,Jim Valvano,"People think I have courage. The courage in my family are my wife Pam, my three daughters, here, Nicole, Jamie, LeeAnn, my mom, who's right here too.","[family, courage, wife]",mom
5,Teri Hatcher,"I feel like I'm a stay-at-home mom, which I was for the five years before this. She's absolutely been my focus. That's the choice I made. Desperate Housewives is perfect for me. I get to go back to work and still be able to take my daughter to school and pick her up.","[work, daughter, school]",mom
6,Natalie Portman,"When I was in nursery school, the teachers asked me, y'know, 'What does your dad do for a living?' So I said 'He helps women get pregnant!' They called my mom and they were like, 'What exactly does your husband do?'","[women, dad, school]",mom
7,Paul Walker,"My mom's hot. I mean she's old, but my mom's out of control.","[control, she, mean]",mom
8,Michael Phelps,"My mom put me and my sisters in the water to feel comfortable, to have water safety.","[water, safety, me]",mom
9,Charlize Theron,"You know, I don't think any mother aims to be a single mom. I didn't wish for that, but it happened.","[mother, know, wish]",mom
10,Kate Bosworth,The fact that I'm very close with my past relationships is something I pride myself on. My mom is still close to her first husband. It's nice to be able to enjoy someone in a different form.,"[myself, past, pride]",mom
11,David Ortiz,"My mom, she wasn't like a baseball mother who knew everything about the game. She just wanted me to be happy with what I was doing.","[happy, mother, baseball]",mom
12,David Ortiz,"My mom, she's still always there for me. Always.","[me, she, always]",mom
13,Gabrielle Union,My mom is painfully sweet; she's from Nebraska.,"[sweet, she, nebraska]",mom
14,Caroline Kennedy,"After my mom died, there was so much written about her fashion and her style and all that, and I felt that one of the most important parts of her was missing, her real intellectual curiosity.","[curiosity, style, fashion]",mom
15,Joseph Gordon-Levitt,"My dad never blew anything up, but he probably had friends who did. He and my mom have always preached that the pen is mightier than a Molotov cocktail.","[dad, friends, pen]",mom
16,Mitt Romney,"My mom and dad gave their kids the greatest gift of all - the gift of unconditional love. They cared deeply about who we would be, and much less about what we would do.","[love, dad, parenting]",mom
17,Mia Hamm,"I make a lot of mistakes, too, and I'm constantly re-evaluating how I'm doing things and trying to be better every day, whether it's as a mom or taking care of myself.","[myself, mistakes, day]",mom
18,Paul McCartney,"Looking back, I think I was always musical. My dad was very musical, and I think my mom was musical.","[dad, looking, looking back]",mom
19,Lena Dunham,I'm ridiculous in my oversharing; my mom and sister are very open but a little more judicious than me... and my father is a decidedly private person.,"[father, sister, me]",mom
20,Mindy Kaling,"Not to be weird, but I still have an ongoing relationship with my mom, even though she passed away, and I've been surprised at how much I've been able to convey to her. Now I sound like a total weirdo, but that's true.","[relationship, she, weird]",mom
21,Rory McIlroy,"My mom and dad worked very hard to give me the best chance in - not just in golf but in life. You know, I was an only child, you know, my dad worked three jobs at one stage. My mom worked night shifts in a factory.","[life, best, dad]",mom
22,Pamela Anderson,"I'm a soccer mom. I'm T-ball, soccer, karate, homework, keeping them on their schedules. I love being the snack mom, when I get to bring the cut oranges. I have one of those coolers with wheels. I'm at every game, every practice, sitting on my blanket. I love it.","[love, homework, soccer]",mom
23,Henry Louis Gates,"My mom, God rest her soul - she liked nicknames. In the womb she named me Skip. There was another black guy in Piedmont, W.Va., and his name was Skip. They called him Big Skip, and I was Little Skip.","[god, soul, black]",mom
24,Larry David,"The best situation is being a single parent. The best part about is that you get time off, too, because the kids are with their mom, so it's the best of both worlds. There's a lot to be said for it.","[best, time, parent]",mom
25,Jane Seymour,"I spend my afternoons painting and working on my Open Hearts jewelry line for Kay Jewelers. I designed an image of a heart that isn't completely closed. My mom always told me to live with an open heart - when life gets tough, you should go out and help someone else.","[life, heart, help]",mom
