,0,1,2,3
0,Mary Wollstonecraft,"Men and women must be educated, in a great degree, by the opinions and manners of the society they live in.","[education, women, great]",men
1,John Quincy Adams,All men profess honesty as long as they can. To believe all men honest would be folly. To believe none so is something worse.,"[believe, honesty, long]",men
2,John Maynard Keynes,Capitalism is the astounding belief that the most wickedest of men will do the most wickedest of things for the greatest good of everyone.,"[good, greatest, capitalism]",men
3,John F. Kennedy,"In a time of domestic crisis, men of goodwill and generosity should be able to unite regardless of party or politics.","[time, politics, generosity]",men
4,Saint Augustine,"Men go abroad to wonder at the heights of mountains, at the huge waves of the sea, at the long courses of the rivers, at the vast compass of the ocean, at the circular motions of the stars, and they pass by themselves without wondering.","[stars, sea, ocean]",men
5,William Blake,Great things are done when men and mountains meet.,"[great, mountains]",men
6,Mortimer Adler,Not to engage in the pursuit of ideas is to live like ants instead of like men.,"[ideas, live, engage]",men
7,John Locke,The reason why men enter into society is the preservation of their property.,"[society, reason, why]",men
8,B. R. Ambedkar,Men are mortal. So are ideas. An idea needs propagation as much as a plant needs watering. Otherwise both will wither and die.,"[imagination, ideas, die]",men
9,Nicholas II of Russia,There is no justice among men.,"[justice, among]",men
10,Ayn Rand,"Civilization is the progress toward a society of privacy. The savage's whole existence is public, ruled by the laws of his tribe. Civilization is the process of setting man free from men.","[freedom, progress, society]",men
11,Ho Chi Minh,"You will kill 10 of our men, and we will kill 1 of yours, and in the end it will be you who tire of it.","[end, you, will]",men
12,Minoru Yamasaki,"The World Trade Center is a living symbol of man's dedication to world peace... a representation of man's belief in humanity, his need for individual dignity, his beliefs in the cooperation of men, and, through cooperation, his ability to find greatness.","[peace, greatness, humanity]",men
13,Dalai Lama,"The important thing is that men should have a purpose in life. It should be something useful, something good.","[life, good, purpose]",men
14,Karen Horney,"When one begins, as I did, to analyze men after a fairly long experience of analyzing women, one receives a most surprising impression of the intensity of this envy of pregnancy, childbirth, and motherhood, as well as of breasts and of the act of suckling.","[experience, women]",men
15,W. E. B. Du Bois,"From the day of its birth, the anomaly of slavery plagued a nation which asserted the equality of all men, and sought to derive powers of government from the consent of the governed. Within sound of the voices of those who said this lived more than half a million black slaves, forming nearly one-fifth of the population of a new nation.","[equality, day, slavery]",men
16,Jean Piaget,"The child often sees only what he already knows. He projects the whole of his verbal thought into things. He sees mountains as built by men, rivers as dug out with spades, the sun and moon as following us on our walks.","[moon, sun, mountains]",men
17,Walter Lippmann,The final test of a leader is that he leaves behind him in other men the conviction and the will to carry on.,"[business, leader, test]",men
18,Willa Cather,"Only solitary men know the full joys of frienship. Others have their family; but to a solitary and an exile, his friends are everything.","[family, friends, know]",men
19,William Butler Yeats,"I heard the old, old, men say 'all that's beautiful drifts away, like the waters.'","[beauty, beautiful, say]",men
20,Voltaire,"There are truths which are not for all men, nor for all times.","[which, times, nor]",men
21,Edmund Burke,"Under the pressure of the cares and sorrows of our mortal condition, men have at all times, and in all countries, called in some physical aid to their moral consolations - wine, beer, opium, brandy, or tobacco.","[wine, beer, moral]",men
22,Edward Abbey,The tragedy of modern war is that the young men die fighting each other - instead of their real enemies back home in the capitals.,"[home, war, tragedy]",men
23,D. H. Lawrence,Men! The only animal in the world to fear.,"[fear, world, animal]",men
24,Henry Norris Russell,"Just what future the Designer of the universe has provided for the souls of men I do not know, I cannot prove. But I find that the whole order of Nature confirms my confidence that, if it is not like our noblest hopes and dreams, it will transcend them.","[inspirational, nature]",men
25,Ayrton Senna,"Wealthy men can't live in an island that is encircled by poverty. We all breathe the same air. We must give a chance to everyone, at least a basic chance.","[poverty, chance, live]",men
