,0,1,2,3
0,Chloe Grace Moretz,"A lot of people are like, 'So you want to be famous.' And I'm like, 'No, I want to be good at my craft. I don't care about fame, I don't care if I even ever make it. As long as people know what I am as an actress in this business, I'm set for my career right now.'","[business, good, i am]",famous
1,Anna Held,"The more they applaud, the bigger your salary will be.","[salary, bigger, will]",famous
2,John Grisham,"Quite often I can be in a bookshop, standing beneath a great big picture of myself and paying for a book with a credit card clearly marked John Grisham, yet no one recognises me. I often say I'm a famous author in a country where no one reads.","[myself, great, book]",famous
3,Robert Crumb,I felt so painfully isolated that I vowed I would get revenge on the world by becoming a famous cartoonist.,"[revenge, world, becoming]",famous
4,Norman Wisdom,"When you're as famous as I am, stories take on a life of their own.","[life, i am, you]",famous
5,Marilynne Robinson,"Oddly enough, my favorite genre is not fiction. I'm attracted by primary sources that are relevant to historical questions of interest to me, by famous old books on philosophy or theology that I want to see with my own eyes, by essays on contemporary science, by the literatures of antiquity.","[science, eyes, philosophy]",famous
6,Ellen Page,"Yeah, people following me down the street and at the airport and all that. I can't imagine what it must be like for people who are, you know, actually famous.","[people, me, know]",famous
7,Margot Kidder,"The thing about being famous is, it's weird. The only people who get how weird it is are other famous people.","[people, weird, famous people]",famous
8,Johnny Knoxville,"A lot of stand-up comedy guys, when they get a little famous, just give up their stand-up career, and it cancels out the thing that set them apart.","[career, comedy, little]",famous
9,Alicia Silverstone,"I'd die if I was Madonna. I'd die. God, what a horrible way to live. And Michael Jackson! To be so famous and to feel so isolated. I feel so bad for them. I don't know how it feels, and I hope it never happens to me.","[hope, god, me]",famous
10,Sandra Lee,Nobody makes bouillabaisse from scratch. It's all a bunch of malarkey. Even the restaurants buy a commercial-grade product. I had a very famous chef tell me that.,"[chef, me, nobody]",famous
11,T-Pain,"I don't do the whole, 'Put my name on it, make me famous' thing.","[me, name, thing]",famous
12,Sophie B. Hawkins,I didn't want to be a performer. I didn't want to be famous.,"[want, performer]",famous
13,Imelda Staunton,"You can be very famous without being a great actress, and that's not good for me.","[good, great, me]",famous
14,Maureen Dowd,"As blue chips turn into penny stocks, Wall Street seems less like a symbol of America's macho capitalism and more like that famous Jane Austen character Mrs. Bennet, a flibbertigibbet always anxious about getting richer and her 'poor nerves.'","[character, america, blue]",famous
15,Nicolas Chamfort,"Celebrity is the advantage of being known to people who we don't know, and who don't know us.","[people, know, celebrity]",famous
16,Carla Gugino,"For me, I never, never, from the moment I started acting, had a desire to be famous.","[moment, me, desire]",famous
17,Tony Curtis,"I'm world famous, everywhere I go there are people who love me because of I've been able to bring them some joy from the movies I've made.","[love, joy, world]",famous
18,Robert M. Pirsig,"I did not want to write one of those sequels that famous first-book authors get into where everybody says, 'Oh yeah.'","[want, sequels, where]",famous
19,Joe Wurzelbacher,"Ever since Obama's election team and media thugs made me famous for asking a simple question in 2008, I've had more than my share of death threats by people who are by definition at least a little crazy.","[death, team, simple]",famous
20,Claudia Schiffer,"It's very difficult today for girls to become supermodels. There is a lot more competition, a lot of countries in the East have opened up so there are many more models than there were in the Nineties. Now they have to compete with famous actresses but also with, say, reality stars to be on the magazine covers.","[stars, today, competition]",famous
21,Samantha Bond,"One of my earliest memories is of being about three and a half, climbing through the legs of a man who I didn't know was the famous actor, Patrick Magee.","[memories, man, know]",famous
22,Russell Peters,"You do stand-up because you have to do it. If you're doing it to become 'famous,' you're wrong. If you're doing it to become a millionaire, you're doing it for the wrong reasons. In 2003, I was flat broke. I'd been doing stand-up for 14 years at that point. I loved it and just kept at it.","[doing, loved, you]",famous
23,Robert Benchley,"It took me fifteen years to discover I had no talent for writing, but I couldn't give it up because by that time I was too famous.","[time, writing, talent]",famous
24,Jerry Lewis,"People hate me because I am a multifaceted, talented, wealthy, internationally famous genius.","[hate, i am, people]",famous
25,Anna Kournikova,"I am beautiful, famous and gorgeous.","[beautiful, i am, gorgeous]",famous
