,0,1,2,3
0,Rainer Maria Rilke,The only journey is the one within.,"[journey, within, only]",inspirational
1,Alexander the Great,There is nothing impossible to him who will try.,"[impossible, nothing, try]",inspirational
2,e. e. cummings,"I thank you God for this most amazing day, for the leaping greenly spirits of trees, and for the blue dream of sky and for everything which is natural, which is infinite, which is yes.","[god, sky, day]",inspirational
3,Theodore Roosevelt,With self-discipline most anything is possible.,"[self-discipline, possible]",inspirational
4,Harriet Beecher Stowe,"When you get into a tight place and everything goes against you, till it seems as though you could not hang on a minute longer, never give up then, for that is just the place and time that the tide will turn.","[time, never give up, place]",inspirational
5,Marcus Aurelius,"Accept the things to which fate binds you, and love the people with whom fate brings you together, but do so with all your heart.","[love, together, heart]",inspirational
6,Phillips Brooks,Happiness is the natural flower of duty.,"[happiness, flower, duty]",inspirational
7,Robin Williams,"No matter what people tell you, words and ideas can change the world.","[change, change the world]",inspirational
8,Wilma Rudolph,"When the sun is shining I can do anything; no mountain is too high, no trouble too difficult to overcome.","[mountain, sun, difficult]",inspirational
9,Arthur Ashe,"From what we get, we can make a living; what we give, however, makes a life.","[life, living, makes]",inspirational
10,Johann Wolfgang von Goethe,Nothing is worth more than this day.,"[day, nothing, worth]",inspirational
11,John Muir,The power of imagination makes us infinite.,"[power, imagination, infinite]",inspirational
12,Robert Frost,"Two roads diverged in a wood and I - I took the one less traveled by, and that has made all the difference.","[wood, roads, difference]",inspirational
13,Vince Lombardi,The measure of who we are is what we do with what we have.,"[measure, who]",inspirational
14,Isaac Newton,"If I have seen further than others, it is by standing upon the shoulders of giants.","[others, shoulders, giants]",inspirational
15,Anne Frank,Whoever is happy will make others happy too.,"[happy, others, will]",inspirational
16,Bertrand Russell,The world is full of magical things patiently waiting for our wits to grow sharper.,"[waiting, world, grow]",inspirational
17,Robert Louis Stevenson,Don't judge each day by the harvest you reap but by the seeds that you plant.,"[day, judge, plant]",inspirational
18,James E. Faust,"If there were no night, we would not appreciate the day, nor could we see the stars and the vastness of the heavens. We must partake of the bitter with the sweet. There is a divine purpose in the adversities we encounter every day. They prepare, they purge, they purify, and thus they bless.","[stars, day, purpose]",inspirational
19,Unknown,Turn your face to the sun and the shadows fall behind you.,"[sun, face, shadows]",inspirational
20,Jean de la Bruyere,Out of difficulties grow miracles.,"[grow, miracles, difficulties]",inspirational
21,Mary Kay Ash,"Don't limit yourself. Many people limit themselves to what they think they can do. You can go as far as your mind lets you. What you believe, remember, you can achieve.","[mind, believe, yourself]",inspirational
22,John Locke,"As people are walking all the time, in the same spot, a path appears.","[time, path, walking]",inspirational
23,John Wayne,Tomorrow is the most important thing in life. Comes into us at midnight very clean. It's perfect when it arrives and it puts itself in our hands. It hopes we've learned something from yesterday.,"[life, tomorrow, hands]",inspirational
24,Mother Teresa,"Love is a fruit in season at all times, and within reach of every hand.","[love, love is, season]",inspirational
25,Ellen DeGeneres,"Find out who you are and be that person. That's what your soul was put on this Earth to be. Find that truth, live that truth and everything else will come.","[truth, soul, earth]",inspirational
