,0,1,2,3
0,Hope Solo,"I think people have different definitions of team unity. My definition is doing whatever it takes to win, what makes a great team; it's performance on the field, respect on the field.","[great, team, unity]",respect
1,Tom Hanks,"Growing up in northern California has had a big influence on my love and respect for the outdoors. When I lived in Oakland, we would think nothing of driving to Half Moon Bay and Santa Cruz one day and then driving to the foothills of the Sierras the next day.","[love, moon, santa]",respect
2,William Lyon Phelps,The final test of a gentleman is his respect for those who can be of no possible service to him.,"[service, gentleman, possible]",respect
3,Julius Erving,"I firmly believe that respect is a lot more important, and a lot greater, than popularity.","[believe, important]",respect
4,Bono,"To be one, to be united is a great thing. But to respect the right to be different is maybe even greater.","[great, be different, right]",respect
5,John W. Gardner,"If you have some respect for people as they are, you can be more effective in helping them to become better than they are.","[people, better, you]",respect
6,Gamaliel Bailey,"Never respect men merely for their riches, but rather for their philanthropy; we do not value the sun for its height, but for its use.","[sun, men, value]",respect
7,Ben Roethlisberger,"Leadership is something you earn, something you're chosen for. You can't come in yelling, 'I'm your leader!' If it happens, it's because the other guys respect you.","[leadership, leader, you]",respect
8,Jeff Ross,"People are roasting each other at parties, at work events, around the fire. It's so fun. People are busting each other's chops, and it's a sign of affection, truly. It's a true test of love and friendship: can you make a man laugh at himself? So what makes a good burn? Go after targets you love and respect. And hit 'em hard.","[love, friendship, work]",respect
9,Ban Ki-moon,"Climate change does not respect border; it does not respect who you are - rich and poor, small and big. Therefore, this is what we call 'global challenges,' which require global solidarity.","[change, climate change]",respect
10,Billy Graham,A child who is allowed to be disrespectful to his parents will not have true respect for anyone.,"[parenting, parents, child]",respect
11,Sue Kelly,The sacrifices made by veterans and their willingness to fight in defense of our nation merit our deep respect and praise - and to the best in benefits and medical care.,"[best, deep, medical]",respect
12,John Stuart Mill,"The duty of man is the same in respect to his own nature as in respect to the nature of all other things, namely not to follow it but to amend it.","[nature, man, follow]",respect
13,Sargent Shriver,"Respect for another man's opinion is worthy. It is the realization that any opinion is valuable, for it is the sign of a rational being.","[man, opinion, rational]",respect
14,Jean-Bertrand Aristide,The future of Haiti must be linked to the respect of the rights of every single citizen.,"[future, rights, citizen]",respect
15,Ban Ki-moon,"By including children with different learning abilities in mainstream and specialized schools, we can change attitudes and promote respect. By creating suitable jobs for adults with autism, we integrate them into society.","[change, learning, children]",respect
16,Pete Sampras,"It's not easy to retire at 31. In one respect I was glad I was done. But after a few years of having fun, I got a little restless. When you're 33, 34, and you don't have a focus, you can get kind of lost. As a man, you feel a little bit unfulfilled.","[focus, man, having fun]",respect
17,Lil' Kim,"I respect everybody, but at the same time, I carry myself with an aura that demands respect, too.","[time, myself, same]",respect
18,Juan Antonio Samaranch,"Olympism is a philosophy which, by blending sport with culture, seeks to create a way of life based on the joy found in effort, the educational value of good example and respect for universal ethical principles.","[life, joy, good]",respect
19,Lao Tzu,"When you are content to be simply yourself and don't compare or compete, everybody will respect you.","[yourself, content, you]",respect
20,Philip James Bailey,"Respect is what we owe; love, what we give.","[love, owe, give]",respect
21,Stockwell Day,"As all human beings are, in my view, creatures of God's design, we must respect all other human beings. That does not mean I have to agree with their choices or agree with their opinions, but indeed I respect them as human beings.","[god, design, choices]",respect
22,Robbie Coltrane,"The person who comes up to you and makes the most noise and is the most intrusive is invariably the person in the room who has no respect for you at all, and it's really all about them.","[you, no respect, person]",respect
23,Malala Yousafzai,"We should all consider each other as human beings, and we should respect each other.","[human, should, human beings]",respect
24,Michelle Obama,"We learned about gratitude and humility - that so many people had a hand in our success, from the teachers who inspired us to the janitors who kept our school clean... and we were taught to value everyone's contribution and treat everyone with respect.","[success, gratitude, school]",respect
25,Shailene Woodley,"I think the most important thing in life is self-love, because if you don't have self-love, and respect for everything about your own body, your own soul, your own capsule, then how can you have an authentic relationship with anyone else?","[life, relationship, soul]",respect
