,0,1,2,3
0,Thomas Jefferson,Never spend your money before you have earned it.,"[you, spend, earned]",money
1,William Randolph Hearst,"In suggesting gifts: Money is appropriate, and one size fits all.","[gifts, size, fits]",money
2,Joel Osteen,"If you want to reap financial blessings, you have to sow financially.","[blessings, financial, want]",money
3,Kevin O'Leary,"Here's how I think of my money - as soldiers - I send them out to war everyday. I want them to take prisoners and come home, so there's more of them.","[home, war, soldiers]",money
4,Michael Bloomberg,"If you really believe that you're making a difference and that you can leave a legacy of better schools and jobs and safer streets, why would you not spend the money? The objective is to improve the schools, bring down crime, build affordable housing, clean the streets - not to have a fair fight.","[believe, legacy, fight]",money
5,Hakeem Olajuwon,"Allah says in the Qur'an not to despise one another. So the criterion in Islam is not color or social status. It's who is most righteous. If I go to a mosque - and I'm a basketball player with money and prestige - if I go to a mosque and see an imam, I feel inferior. He's better than me. It's about knowledge.","[knowledge, color, basketball]",money
6,Johnnie Cochran,Money will determine whether the accused goes to prison or walks out of the courtroom a free man.,"[man, prison, free]",money
7,Howard Schultz,Companies should not have a singular view of profitability. There needs to be a balance between commerce and social responsibility... The companies that are authentic about it will wind up as the companies that make more money.,"[responsibility, balance]",money
8,Karl Marx,"Capital is money, capital is commodities. By virtue of it being value, it has acquired the occult ability to add value to itself. It brings forth living offspring, or, at the least, lays golden eggs.","[value, living, golden]",money
9,Christopher McCandless,Tramping is too easy with all this money. My days were more exciting when I was penniless and had to forage around for my next meal... I've decided that I'm going to live this life for some time to come. The freedom and simple beauty of it is just too good to pass up.,"[life, time, beauty]",money
10,Warren Buffett,I never attempt to make money on the stock market. I buy on the assumption that they could close the market the next day and not reopen it for five years.,"[day, stock market, never]",money
11,Jonathan Swift,"A wise man should have money in his head, but not in his heart.","[heart, wise, man]",money
12,David Bailey,"To get rich, you have to be making money while you're asleep.","[making money, rich, you]",money
13,Albert Einstein,The hardest thing to understand in the world is the income tax.,"[world, tax, understand]",money
14,Alan Watts,"The reason we have poverty is that we have no imagination. There are a great many people accumulating what they think is vast wealth, but it's only money... they don't know how to enjoy it, because they have no imagination.","[great, imagination, poverty]",money
15,Nicki Minaj,"So, my happiness doesn't come from money or fame. My happiness comes from seeing life without struggle.","[life, happiness, struggle]",money
16,Lionel Messi,"There's nothing more satisfying than seeing a happy and smiling child. I always help in any way I can, even if it's just by signing an autograph. A child's smile is worth more than all the money in the world.","[smile, happy, help]",money
17,T. Harv Eker,"If you don't have the money management skills yet, using a debit card will ensure you don't overspend and rack up debt on a credit card.","[management, credit, skills]",money
18,Richard Branson,"Ridiculous yachts and private planes and big limousines won't make people enjoy life more, and it sends out terrible messages to the people who work for them. It would be so much better if that money was spent in Africa - and it's about getting a balance.","[life, work, balance]",money
19,Alex Berenson,Information technology departments must spend enormous amounts of time and money worrying about integrating big computer systems with billions of pieces of customer data.,"[time, technology]",money
20,Peter Diamandis,Many people who try to do big bold things in the world find out it's not about the money or the technology: It's about the regulatory hurdles that will try and stop you.,"[technology, world, people]",money
21,Joseph de Maistre,"False opinions are like false money, struck first of all by guilty men and thereafter circulated by honest people who perpetuate the crime without knowing what they are doing.","[men, people, opinions]",money
22,Nassim Nicholas Taleb,"Never take advice from anyone in a tie. They'll bankrupt you. Don't ask a general for advice on war, and don't ask a broker for advice on money.","[war, advice, you]",money
23,John Wooden,Don't let making a living prevent you from making a life.,"[life, living, you]",money
24,Kin Hubbard,The safe way to double your money is to fold it over once and put it in your pocket.,"[way, safe, double]",money
25,"Martin Luther King, Jr.",A nation that continues year after year to spend more money on military defense than on programs of social uplift is approaching spiritual doom.,"[spiritual, year, military]",money
