,0,1,2,3
0,Sting,It takes a man to suffer ignorance and smile.,"[ignorance, man, suffer]",smile
1,Raina Telgemeier,"When I was doing 'Smile,' I was looking back at pictures of myself and going, 'Thank goodness I couldn't do the sprayed-bangs thing! Everybody's so embarrassed by that hairstyle now, but I was never cool enough to pull it off!'","[myself, cool, looking]",smile
2,Herman Melville,A smile is the chosen vehicle of all ambiguities.,"[chosen, vehicle]",smile
3,Roma Downey,"Jessica Simpson is the youth ambassador for Operation Smile, and an episode of The Apprentice featured a team managing a charity concert she put on. Donald Trump came on stage and pledged a donation.","[team, charity, youth]",smile
4,Jesse McCartney,I love a girl that can make me laugh. I am not really a laugh-at-things type of guy and I don't smile and laugh all the time... But if a girl can make me laugh... I'm in love!!!!,"[love, time, i am]",smile
5,Emily Dickinson,"Luck is not chance, it's toil; fortune's expensive smile is earned.","[luck, chance, fortune]",smile
6,Ella Wheeler Wilcox,"'Tis easy enough to be pleasant, When life flows along like a song; But the man worth while is the one who will smile when everything goes dead wrong.","[life, man, men]",smile
7,Harold Pinter,"Clinton's hands remain incredibly clean, don't they, and Tony Blair's smile remains as wide as ever. I view these guises with profound contempt.","[hands, profound, clean]",smile
8,Jennifer Garner,"Beauty comes from a life well lived. If you've lived well, your smile lines are in the right places, and your frown lines aren't too bad, what more do you need?","[life, beauty, you]",smile
9,Corbin Bleu,"I'm a very outgoing person. I'm always happy, I'm one of those people who are always smiling. If somebody described me to somebody else, they'd say the kid with the curly hair with the big smile on his face. I get along with everybody.","[happy, people, me]",smile
10,Lily Collins,"No, I like to wear as least amount of makeup as I can during my everyday life because I'm just all about keeping my skin healthy and hydrated and I love to laugh and have a great time and smile - that's when I feel the most pretty so I just want to make sure that I stay happy.","[life, love, time]",smile
11,Rebecca Black,"I like guys with a nice smile. I know it's cliche, but it's so true! I like a guy with a nice smile and nice eyes.","[eyes, know, nice]",smile
12,Max Walker,"One of the most obvious parts of my character is the smile, and if I wasn't comfortable in myself then I wouldn't be able to smile so much.","[myself, character, obvious]",smile
13,Gloria Estefan,"There are so many beautiful things that are a part of the world, and I've always looked at life that way; I've always tried to put on a smile and a brave front, not just for my kids but in my own life and all the difficulties that I've gone through.","[life, beautiful, world]",smile
14,Margaret D. Nadauld,"Standing as a witness in all things means being kind in all things, being the first to say hello, being the first to smile, being the first to make the stranger feel a part of things, being helpful, thinking of others' feelings, being inclusive.","[thinking, inclusive, feel]",smile
15,Patch Adams,"I'm a clown, which could be a public health role. I'm really interested in moving our society away from a society needing Xanax and Prozac, and that is really feeling depressed, to one that is celebrating, and so I find just walking around in colorful clothes, people smile.","[health, society, moving]",smile
16,Odeya Rush,"Whenever I look at a baby or children in general, I smile and just want to play with them.","[children, baby, want]",smile
17,Oscar Isaac,"I come from a place where everything about me, even my body language, is saying: I mean you no harm. I smile, I laugh. Basic stuff for most people.","[language, people, me]",smile
18,Zoe Sugg,"As cheesy as it sounds, nothing beats a smile and a bit of confidence! As long as you feel good on the inside, you can still look beautiful without any makeup at all.","[good, confidence, beautiful]",smile
19,Abraham Cahan,"Remember that it is not enough to abstain from lying by word of mouth; for the worst lies are often conveyed by a false look, smile, or act.","[remember, mouth, look]",smile
20,Tim Tebow,I had the opportunity to go into the hospitals and talk to kids and see a kid and make him smile. Why? Because I'm a special person? No. It had nothing to do with that. It has everything to do with me being the quarterback at the University of Florida. And to not take advantage of that is a shame.,"[opportunity, me, nothing]",smile
21,Joseph Howe,"We may smile at these matters, but they are melancholy illustrations.","[may, matters, melancholy]",smile
22,Neil Kinnock,The Parthenon without the marbles is like a smile with a tooth missing.,"[missing, without, like]",smile
23,Simon Fowler,"Get up and dance, get up and smile, get up and drink to the days that are gone in the shortest while.","[dance, drink, days]",smile
24,Red Adair,"It scares you: all the noise, the rattling, the shaking. But the look on everybody's face when you're finished and packing, it's the best smile in the world; and there's nobody hurt, and the well's under control.","[best, world, control]",smile
25,Connie Stevens,I love the live performances and Las Vegas. I also like making films that are being discovered by another generation. Having been a teen idol of the '60s is great because you realize you left your generation with a smile and good memories.,"[love, memories, good]",smile
