,0,1,2,3
0,Cyril Connolly,"A great writer creates a world of his own and his readers are proud to live in it. A lesser writer may entice them in for a moment, but soon he will watch them filing out.","[world, moment, proud]",great
1,Miguel de Cervantes,Delay always breeds danger; and to protract a great design is often to ruin it.,"[design, danger, always]",great
2,John Morley,"The great business of life is to be, to do, to do without and to depart.","[life, business, without]",great
3,Wendell Phillips,"If you want to be an orator, first get your great cause.","[want, you, first]",great
4,Walker Percy,"You live in a deranged age, more deranged that usual, because in spite of great scientific and technological advances, man has not the faintest idea of who he is or what he is doing.","[age, man, live]",great
5,Plutarch,"It is part of a good man to do great and noble deeds, though he risk everything.","[good, man, risk]",great
6,Malcolm Muggeridge,"Every happening, great and small, is a parable whereby God speaks to us, and the art of life is to get the message.","[life, art, god]",great
7,Charles Caleb Colton,"In life we shall find many men that are great, and some that are good, but very few men that are both great and good.","[life, good, men]",great
8,Byron Nelson,Every great player has learned the two Cs: how to concentrate and how to maintain composure.,"[two, learned, every]",great
9,Luc de Clapiers,Great thoughts come from the heart.,"[love, heart, thoughts]",great
10,Bryant H. McGill,Curiosity is one of the great secrets of happiness.,"[happiness, curiosity]",great
11,A. J. P. Taylor,"The great armies, accumulated to provide security and preserve the peace, carried the nations to war by their own weight.","[peace, war, security]",great
12,Mark Twain,My books are like water; those of the great geniuses are wine. (Fortunately) everybody drinks water.,"[water, wine, drinks]",great
13,Maryon Pearson,Behind every great man there is a suprised woman.,"[woman, man, great man]",great
14,Philip Seymour Hoffman,Sometimes I have a great day of filming and sometimes the theater strikes me better. It just depends.,"[day, me, better]",great
15,Clark Gable,"The only reason they come to see me is that I know that life is great, and they know I know it.","[life, me, know]",great
16,Phil Crosby,"Very few of the great leaders ever get through their careers without failing, sometimes dramatically.","[sometimes, leaders]",great
17,Islom Karimov,"A person may rightfully be happy if in this life he could do a great favor for widows and orphans, could assist support than, and facilitate fate of people.","[life, happy, support]",great
18,Jinato Hu,Tibet is a beautiful and richly endowed region of our great motherland.,"[beautiful, motherland, tibet]",great
19,Kim Jong Il,Great ideology creates great times.,"[ideology, times, creates]",great
20,Robert Herrick,It takes great wit and interest and energy to be happy. The pursuit of happiness is a great activity. One must be open and alive. It is the greatest feat man has to accomplish.,"[happiness, happy, greatest]",great
21,Edward Coke,"Though the bribe be small, yet the fault is great.","[small, fault, though]",great
22,J. Reuben Clark,"May He who holds in his hands the destinies of nations, make you worthy of the favors He has bestowed, and enabled you with pure hearts and hands and sleepless vigilance, to guard and defend to the end of time, the great charge He has committed to your keeping.","[time, end, hands]",great
23,Dan Marino,"I just try to be myself, whatever that is. I don't think about how I'll be remembered. I just want to be consistent over a long period of time. That's what the great players do.","[time, myself, want]",great
24,Seth Low,"The great city can teach something that no university by itself can altogether impart: a vivid sense of the largeness of human brotherhood, a vivid sense of man's increasing obligation to man; a vivid sense of our absolute dependence on one another.","[man, brotherhood, city]",great
25,Ellen G. White,The last great delusion is soon to open before us. Antichrist is to perform his marvelous works in our sight So closely will the counterfeit resemble the true that it will be impossible to distinguish between them except by the Holy Scriptures.,"[impossible, true, sight]",great
