,0,1,2,3
0,Francis of Assisi,Start by doing what's necessary; then do what's possible; and suddenly you are doing the impossible.,"[doing, impossible, start]",inspirational
1,Warren Buffett,Someone is sitting in the shade today because someone planted a tree a long time ago.,"[time, today, tree]",inspirational
2,Audrey Hepburn,"I believe in pink. I believe that laughing is the best calorie burner. I believe in kissing, kissing a lot. I believe in being strong when everything seems to be going wrong. I believe that happy girls are the prettiest girls. I believe that tomorrow is another day and I believe in miracles.","[best, happy, strong]",inspirational
3,Buddha,"Thousands of candles can be lighted from a single candle, and the life of the candle will not be shortened. Happiness never decreases by being shared.","[life, happiness, candle]",inspirational
4,Edith Wharton,There are two ways of spreading light: to be the candle or the mirror that reflects it.,"[light, mirror, candle]",inspirational
5,Tony Robbins,It is in your moments of decision that your destiny is shaped.,"[destiny, decision, moments]",inspirational
6,Earl Nightingale,"All you need is the plan, the road map, and the courage to press on to your destination.","[courage, destination, road]",inspirational
7,Octavia E. Butler,"Every story I create, creates me. I write to create myself.","[myself, me, story]",inspirational
8,Paul Bryant,"If you believe in yourself and have dedication and pride - and never quit, you'll be a winner. The price of victory is high but so are the rewards.",[believe in yourself],inspirational
9,Rabindranath Tagore,Let your life lightly dance on the edges of Time like dew on the tip of a leaf.,"[life, time, dance]",inspirational
10,Ralph Waldo Emerson,"What lies behind you and what lies in front of you, pales in comparison to what lies inside of you.","[you, inside, comparison]",inspirational
11,Ronald Reagan,"We can't help everyone, but everyone can help someone.","[help, someone, everyone]",inspirational
12,George Eliot,It is never too late to be what you might have been.,"[late, never too late]",inspirational
13,Desiderius Erasmus,"Give light, and the darkness will disappear of itself.","[light, darkness, will]",inspirational
14,Muhammad Ali,"I hated every minute of training, but I said, 'Don't quit. Suffer now and live the rest of your life as a champion.'","[life, training, champion]",inspirational
15,Anne Frank,How wonderful it is that nobody need wait a single moment before starting to improve the world.,"[world, moment, wait]",inspirational
16,Les Brown,Shoot for the moon and if you miss you will still be among the stars.,"[stars, moon, you]",inspirational
17,A. P. J. Abdul Kalam,The bird is powered by its own life and by its motivation.,"[life, bird, motivation]",inspirational
18,Rosa Parks,"Memories of our lives, of our works and our deeds will continue in others.","[memories, deeds, others]",inspirational
19,Mahatma Gandhi,"In a gentle way, you can shake the world.","[world, way, you]",inspirational
20,Tony Robbins,"We can change our lives. We can do, have, and be exactly what we wish.","[change, wish, our lives]",inspirational
21,Democritus,"Happiness resides not in possessions, and not in gold, happiness dwells in the soul.","[happiness, soul, gold]",inspirational
22,Joseph Campbell,Follow your bliss and the universe will open doors where there were only walls.,"[universe, doors, follow]",inspirational
23,Plato,Thinking: the talking of the soul with itself.,"[soul, thinking, talking]",inspirational
24,Bruce Lee,"If you always put limit on everything you do, physical or anything else. It will spread into your work and into your life. There are no limits. There are only plateaus, and you must not stay there, you must go beyond them.","[life, work, limits]",inspirational
25,Henry David Thoreau,"If a man does not keep pace with his companions, perhaps it is because he hears a different drummer. Let him step to the music which he hears, however measured or far away.","[music, man, step]",inspirational
