,0,1,2,3
0,Richard Mentor Johnson,Let the professors of Christianity recommend their religion by deeds of benevolence - by Christian meekness - by lives of temperance and holiness.,"[christian, deeds]",religion
1,Georges Bizet,"Religion is a means of exploitation employed by the strong against the weak; religion is a cloak of ambition, injustice and vice.","[strong, ambition, injustice]",religion
2,Richard M. Nixon,In the long term we can hope that religion will change the nature of man and reduce conflict. But history is not encouraging in this respect. The bloodiest wars in history have been religious wars.,"[change, nature, hope]",religion
3,Martin Luther,To be a Christian without prayer is no more possible than to be alive without breathing.,"[prayer, christian, possible]",religion
4,Radhanath Swami,"In religion, there's a certain type of fear that if somebody believes differently from me, that it's a threat. Because I'm right, and there cannot be two ways that are right, so if I'm right, anything different than this must be wrong; and we attack those things and it's really due to insecurity, ego and fear.","[fear, me, ego]",religion
5,Dalai Lama,"We can live without religion and meditation, but we cannot survive without human affection.","[meditation, live, affection]",religion
6,Mohsin Hamid,"Most Muslims do not 'choose' Islam in the way that they choose to become doctors or lawyers, nor even in the way that they choose to become fans of Coldplay or Radiohead. Most Muslims, like people of any faith, are born into their religion.","[faith, people, islam]",religion
7,Galileo Galilei,"The Bible shows the way to go to heaven, not the way the heavens go.","[bible, way, heaven]",religion
8,Elie Wiesel,"Wherever men and women are persecuted because of their race, religion, or political views, that place must - at that moment - become the center of the universe.","[women, men, political]",religion
9,Roger Williams,God requireth not a uniformity of religion.,"[god, uniformity]",religion
10,Joseph Campbell,God is a metaphor for that which transcends all levels of intellectual thought. It's as simple as that.,"[god, simple, thought]",religion
11,Tom Araya,"I am not an atheist; I believe in God. But my religion ends there. I have my own personal belief system that is so strong it allows me to do what I do. I don't have to worry about going to Hell because of Slayer, you know? Everyone has a personal belief system and believes in life somehow.","[life, god, strong]",religion
12,William Blake,The glory of Christianity is to conquer by forgiveness.,"[forgiveness, conquer]",religion
13,John O'Donohue,Most people are enduring a marginalized isolation. One of the great obstacles to modern friendships is the 'religion of rush.' People are rushing all the time through time. Friendship takes time.,"[friendship, time, great]",religion
14,Kirk Cameron,"It is my goal to love everyone. I hate no one. Regardless of their race, religion, their proclivities, the desire of their heart and how they want to live their life and the decisions that they make. I can even respect people's decisions and lifestyle choices just as I hope they have the courtesy to respect my decisions and my choices.","[life, love, hope]",religion
15,B. R. Ambedkar,"Indians today are governed by two different ideologies. Their political ideal set in the preamble of the Constitution affirms a life of liberty, equality and fraternity. Their social ideal embodied in their religion denies them.","[life, today, equality]",religion
16,Voltaire,"When it is a question of money, everybody is of the same religion.","[money, question, same]",religion
17,Charles Spurgeon,"If any of you should ask me for an epitome of the Christian religion, I should say that it is in one word - prayer. Live and die without prayer, and you will pray long enough when you get to hell.","[prayer, me, hell]",religion
18,Ernestine Rose,"It is an interesting and demonstrable fact, that all children are atheists and were religion not inculcated into their minds, they would remain so.","[children, interesting, minds]",religion
19,Alan Turing,Science is a differential equation. Religion is a boundary condition.,"[science, condition, equation]",religion
20,Noah Webster,No truth is more evident to my mind than that the Christian religion must be the basis of any government intended to secure the rights and privileges of a free people.,"[truth, mind, government]",religion
21,Lewis Mumford,"The earth is the Lord's fullness thereof: this is no longer a hollow dictum of religion, but a directive for economic action toward human brotherhood.","[earth, action, brotherhood]",religion
22,Karen Armstrong,"Compassion is not a popular virtue. Very often when I talk to religious people, and mention how important it is that compassion is the key, that it's the sine-qua-non of religion, people look kind of balked, and stubborn sometimes, as much to say, what's the point of having religion if you can't disapprove of other people?","[compassion, people]",religion
23,Rich Cohen,"I have long believed that celebrity, the way we worship and package and sell our pop stars, is what filled the need for gods that was once filled by the pictures in stained glass. Hollywood is post-Christian Venice - in other words, a pantheon of saints without the hassle and heartache of religion.","[stars, words, pictures]",religion
24,Emile Durkheim,"If religion has given birth to all that is essential in society, it is because the idea of society is the soul of religion.","[society, soul, birth]",religion
25,Chief Seattle,"Our religion is the traditions of our ancestors - the dreams of our old men, given them in solemn hours of the night by the Great Spirit; and the visions of our sachems, and is written in the hearts of our people.","[dreams, great, men]",religion
