,0,1,2,3
0,Suzanne Collins,"One of the reasons it's important for me to write about war is I really think that the concept of war, the specifics of war, the nature of war, the ethical ambiguities of war, are introduced too late to children. I think they can hear them, understand them, know about them, at a much younger age without being scared to death by the stories.","[nature, war, age]",death
1,Buddha,"To be idle is a short road to death and to be diligent is a way of life; foolish people are idle, wise people are diligent.","[life, wise, road]",death
2,Harriet Ann Jacobs,Death is better than slavery.,"[slavery, better, than]",death
3,Christopher McCandless,"I need your help. I am injured, near death, and too weak to hike out of here. I am all alone. This is no joke. In the name of God, please remain to save me. I am out collecting berries close by and shall return this evening. Thank you, Chris McCandless.","[god, alone, thank you]",death
4,Duane Michals,"Photographers usually want to photograph facts and things. But I'm interested in the nature of the thing itself. A photograph of someone sleeping tells me nothing about their dream state; a photograph of a corpse tells me nothing about the nature of death. My work is about my life as an event, and I find myself to be very temporal, transient.","[life, work, nature]",death
5,"Martin Luther King, Jr.",A nation or civilization that continues to produce soft-minded men purchases its own spiritual death on the installment plan.,"[spiritual, men, plan]",death
6,Lord Byron,"Death, so called, is a thing which makes men weep, And yet a third of life is passed in sleep.","[life, sleep, men]",death
7,Norman Cousins,"The tragedy of life is in what dies inside a man while he lives - the death of genuine feeling, the death of inspired response, the awareness that makes it possible to feel the pain or the glory of other men in yourself.","[life, sad, pain]",death
8,Deepak Chopra,"We are not victims of aging, sickness and death. These are part of scenery, not the seer, who is immune to any form of change. This seer is the spirit, the expression of eternal being.","[change, sickness, scenery]",death
9,Plato,"Know one knows whether death, which people fear to be the greatest evil, may not be the greatest good.","[fear, good, greatest]",death
10,Patrick Henry,Give me liberty or give me death.,"[me, liberty, give]",death
11,Martin O'Malley,"The death penalty is ineffective as a deterrent, and the appeals process is expensive and cruel to the surviving family members.","[family, death penalty]",death
12,Tim Cahill,"As one of the first editors at 'Outside' magazine in 1975, it was my contention that most American writing going back to James Fennimore Cooper and then through Twain up to Hemingway had been outdoor writing. At that time, adventure writing meant stuff like 'Saga' or 'Argosy.' 'Death Race with the Jungle Leper Army!' That kind of thing.","[time, adventure, writing]",death
13,Gwyneth Paltrow,"My life comes down to three moments: the death of my father, meeting my husband, and the birth of my daughter. Everything I did previous to that just doesn't seem to add up to very much.","[life, family, father]",death
14,Bob Marley,"I don't believe in death, neither in flesh nor in spirit.","[believe, spirit, nor]",death
15,Thomas Dewey,My decision on this matter is as certain and final as death and the staggering New Deal taxes.,"[decision, matter, taxes]",death
16,Aeschylus,Of all the gods only death does not desire gifts.,"[desire, gifts, gods]",death
17,David Gerrold,Life is hard. Then you die. Then they throw dirt in your face. Then the worms eat you. Be grateful it happens in that order.,"[life, grateful, face]",death
18,Miguel de Unamuno,A man does not die of love or his liver or even of old age; he dies of being a man.,"[love, age, man]",death
19,Winston Churchill,I am prepared to meet my Maker. Whether my Maker is prepared for the great ordeal of meeting me is another matter.,"[great, i am, me]",death
20,Morrie Schwartz,Everything that gets born dies.,"[born, everything, dies]",death
21,John Wayne,Courage is being scared to death... and saddling up anyway.,"[courage, scared, being]",death
22,Isaiah Berlin,Liberty for wolves is death to the lambs.,"[liberty, wolves, lambs]",death
23,Amelia Barr,"That is the great mistake about the affections. It is not the rise and fall of empires, the birth and death of kings, or the marching of armies that move them most. When they answer from their depths, it is to the domestic joys and tragedies of life.","[life, great, mistake]",death
24,Dennis Miller,The death penalty is becoming a way of life in this country.,"[life, death penalty, way]",death
25,Cynthia McKinney,"The situation in the United States is becoming more dire for average ordinary Americans and the last thing we need to do is to spend money on death, destruction and war.","[war, money, situation]",death
