,0,1,2,3
0,Wangari Maathai,I think what the Nobel committee is doing is going beyond war and looking at what humanity can do to prevent war. Sustainable management of our natural resources will promote peace.,"[war, humanity, management]",peace
1,Lauren Conrad,"Everyone has that friend who's every day, like, 'I hate my nose, I hate my nose, I hate my nose.' You either need to come to peace with it and be like, alright, I hate it, but it's part of me - or change it. So I'm not against plastic surgery, I'm against plastic surgery when it doesn't really need to be done.","[change, day, hate]",peace
2,David Lynch,"Transcendental meditation is an ancient mental technique that allows any human being to dive within, transcend and experience the source of everything. It's such a blessing for the human being because that eternal field is a field of unbounded intelligence, creativity, happiness, love, energy and peace.","[love, happiness, experience]",peace
3,Zig Ziglar,"People are basically the same the world over. Everybody wants the same things - to be happy, to be healthy, to be at least reasonably prosperous, and to be secure. They want friends, peace of mind, good family relationships, and hope that tomorrow is going to be even better than today.","[family, hope, good]",peace
4,Cindy Crawford,"But I try to steal other moments. Sometimes I get up very early in the morning and enjoy a quiet house and cup of tea before the craziness begins. Other times, I'll take a quick walk on the beach. You can find peace in a few minutes.","[morning, beach, tea]",peace
5,Nursultan Nazarbayev,We have to acknowledge peace is in danger and mankind still has not realised the priority to be given to world dialogue versus armed contradiction and bloodshed.,"[world, danger, dialogue]",peace
6,Gordon B. Hinckley,You will find peace and happiness if you will live the gospel.,"[happiness, live, find]",peace
7,Ludwig Wittgenstein,"The real discovery is the one which enables me to stop doing philosophy when I want to. The one that gives philosophy peace, so that it is no longer tormented by questions which bring itself into question.","[philosophy, me, discovery]",peace
8,Sai Baba,"Let love flow so that it cleanses the world. Then man can live in peace, instead of the state of turmoil he has created through his past ways of life, with all those material interests and earthly ambitions.","[life, love, past]",peace
9,James K. Polk,"Well may the boldest fear and the wisest tremble when incurring responsibilities on which may depend our country's peace and prosperity, and in some degree the hopes and happiness of the whole human family.","[family, happiness, fear]",peace
10,Kristin Armstrong,"Disappointment is a sticky one, because no one can steal contentment, joy, gratitude, or peace - we have to give it away.","[gratitude, joy]",peace
11,Bonnie Raitt,"Quakers are known for wanting to give back. Ban the bomb and the civil rights movement and the native American struggle for justice - those things were very, very front-burner in my childhood, as were the ideas of working for peace and if you have more than you need, then you share it with people who don't.","[justice, struggle, childhood]",peace
12,Corazon Aquino,"Reconciliation should be accompanied by justice, otherwise it will not last. While we all hope for peace it shouldn't be peace at any cost but peace based on principle, on justice.","[hope, justice]",peace
13,Margaret Cavendish,"For Pleasure, Delight, Peace and Felicity live in method and temperance.","[live, pleasure, temperance]",peace
14,Tom Lehrer,Political satire became obsolete when they awarded Henry Kissinger the Nobel Peace Prize.,"[political, satire, prize]",peace
15,Hideki Tojo,I would point out that Japan's proposal at the Versailles Peace Conference on the principle of racial equality was rejected by delegates such as those from Britain and the United States.,"[equality, racial, principle]",peace
16,Mitch Daniels,"If our nation goes over a financial Niagara, we won't have much strength and, eventually, we won't have peace. We are currently borrowing the entire defense budget from foreign investors. Within a few years, we will be spending more on interest payments than on national security. That is not, as our military friends say, a 'robust strategy.'","[strength, strategy, friends]",peace
17,Pope Benedict XVI,"God of peace, bring your peace to our violent world: peace in the hearts of all men and women and peace among the nations of the Earth.","[god, women, men]",peace
18,Julien Benda,"Peace, if it ever exists, will not be based on the fear of war but on the love of peace.","[love, war, fear]",peace
19,Chuck Hagel,Peace comes through dealing with people. Peace doesn't come at the end of a bayonet or the end of a gun.,"[end, people, gun]",peace
20,Elie Wiesel,Mankind must remember that peace is not God's gift to his creatures; peace is our gift to each other.,"[god, gift, remember]",peace
21,John Lennon,"If everyone demanded peace instead of another television set, then there'd be peace.","[television, everyone, then]",peace
22,Thomas Paine,"I prefer peace. But if trouble must come, let it come in my time, so that my children can live in peace.","[time, children, live]",peace
23,Virginia Woolf,You cannot find peace by avoiding life.,"[life, find, you]",peace
24,Mark Kennedy,"This enemy of peace in the world today is unlike any we have seen in the past, and our military is learning from, and building on, previous successes while carrying peace and freedom into the future.","[learning, future, freedom]",peace
25,Swami Sivananda,Complete peace equally reigns between two mental waves.,"[mental, waves, two]",peace
