,0,1,2,3
0,Christopher Hitchens,"I don't think Romney is wacky at all, but religion makes intelligent people say and do wacky things, believe and affirm crazy things. Left on his own, Romney would never have said something like the Garden Of Eden was in Missouri, and will be again.","[believe, crazy, people]",religion
1,John Shelby Spong,The audience that I try to reach are members of what I call the church alumni association. Now they are people who have not found in institutional religion a God big enough to be God for their world.,"[god, world, people]",religion
2,Malcolm X,"There is nothing in our book, the Koran, that teaches us to suffer peacefully. Our religion teaches us to be intelligent.","[book, intelligent, nothing]",religion
3,Vanilla Ice,"I'm a Christian, but I don't believe in religion or anything like that.","[believe, christian, anything]",religion
4,David Henry Hwang,"Chinese culture in general is not very religious. Confucianism is more a code of ethics than a religion, and ancestor worship is a way for parents to control you even after they're dead.","[culture, parents, ethics]",religion
5,Albert Einstein,One strength of the communist system of the East is that it has some of the character of a religion and inspires the emotions of a religion.,"[strength, character]",religion
6,Nikola Tesla,"There is no conflict between the ideal of religion and the ideal of science, but science is opposed to theological dogmas because science is founded on fact. To me, the universe is simply a great machine which never came into being and never will end. The human being is no exception to the natural order. Man, like the universe, is a machine.","[science, great, end]",religion
7,Penn Jillette,Behaving morally because of a hope of reward or a fear of punishment is not morality. Morality is not bribery or threats. Religion is bribery and threats. Humans have morality. We don't need religion.,"[hope, fear, morality]",religion
8,Buddha,"However many holy words you read, however many you speak, what good will they do you if you do not act on upon them?","[good, words, speak]",religion
9,C. S. Lewis,Aim at heaven and you will get earth thrown in. Aim at earth and you get neither.,"[earth, heaven, you]",religion
10,Douglas William Jerrold,"Religion's in the heart, not in the knees.","[heart, knees]",religion
11,Dwight L. Moody,I know the Bible is inspired because it inspires me.,"[me, bible, know]",religion
12,Karl Barth,Jesus does not give recipes that show the way to God as other teachers of religion do. He is himself the way.,"[god, way, jesus]",religion
13,Arthur Schopenhauer,"Religion is the masterpiece of the art of animal training, for it trains people as to how they shall think.","[art, training, people]",religion
14,Mojo Nixon,"I can't understand people calling themselves religious and being hateful. If a preacher is preaching hate, to fear God that's not religion, that's not helping humanity, that's organizing an army to defeat somebody.","[god, fear, hate]",religion
15,Arlen Specter,The First Amendment freedom of religion is as important today as when the Bill of Rights was first written.,"[freedom, today, important]",religion
16,Napoleon Bonaparte,"If I had to choose a religion, the sun as the universal giver of life would be my god.","[life, nature, god]",religion
17,Jimi Hendrix,Music is my religion.,[music],religion
18,Tom Wolfe,A cult is a religion with no political power.,"[power, political, cult]",religion
19,Lemuel K. Washburn,Religion is no more the parent of morality than an incubator is the mother of a chicken.,"[mother, parent, morality]",religion
20,Charles Lamb,"I am determined that my children shall be brought up in their father's religion, if they can find out what it is.","[father, children, i am]",religion
21,Northrop Frye,"Culture's essential service to a religion is to destroy intellectual idolatry, the recurrent tendency in religion to replace the object of its worship with its present understanding and forms of approach to that object.","[culture, service]",religion
22,E. O. Wilson,"Every major religion today is a winner in the Darwinian struggle waged among cultures, and none ever flourished by tolerating its rivals.","[today, struggle, winner]",religion
23,Henry Norris Russell,Conflict between science and religion a dangerous foe.,"[science, conflict, dangerous]",religion
24,Liberty Hyde Bailey,"Science may eventually explain the world of How. The ultimate world of Why may remain for contemplation, philosophy, religion.","[science, philosophy, world]",religion
25,Muhammad Iqbal,"If faith is lost, there is no security and there is no life for him who does not adhere to religion.","[life, faith, security]",religion
