,0,1,2,3
0,Curtis Jackson,"My grandmother, she's been the positive portion of my life the entire time.","[life, time, my life]",positive
1,Marie Osmond,"You can do everything you can to try to stop bad things from happening to you, but eventually things will happen, so the best prevention is a positive attitude.","[best, attitude]",positive
2,Pope Francis,"Sometimes negative news does come out, but it is often exaggerated and manipulated to spread scandal. Journalists sometimes risk becoming ill from coprophilia and thus fomenting coprophagia: which is a sin that taints all men and women, that is, the tendency to focus on the negative rather than the positive aspects.","[women, focus, men]",positive
3,Albert Einstein,The gift of fantasy has meant more to me than my talent for absorbing positive knowledge.,"[knowledge, gift, talent]",positive
4,Dolly Parton,"I feel that sin and evil are the negative part of you, and I think it's like a battery: you've got to have the negative and the positive in order to be a complete person.","[evil, negative, think]",positive
5,Deepak Chopra,"You can't make positive choices for the rest of your life without an environment that makes those choices easy, natural, and enjoyable.","[life, choices, environment]",positive
6,Ralph Waldo Emerson,Our chief want is someone who will inspire us to be what we know we could be.,"[inspire, know, want]",positive
7,John Wooden,"If you're not making mistakes, then you're not doing anything. I'm positive that a doer makes mistakes.","[mistakes, making mistakes]",positive
8,Marianne Williamson,Miracles occur naturally as expressions of love. The real miracle is the love that inspires them. In this sense everything that comes from love is a miracle.,"[love, love is, miracles]",positive
9,Mary Kay Ash,A mediocre idea that generates enthusiasm will go further than a great idea that inspires no one.,"[great, enthusiasm, will]",positive
10,Samuel Johnson,"My dear friend, clear your mind of cant.","[mind, friend, clear]",positive
11,Tiger Woods,"If you are given a chance to be a role model, I think you should always take it because you can influence a person's life in a positive light, and that's what I want to do. That's what it's all about.","[life, light, influence]",positive
12,William Cowper,"Where men of judgment creep and feel their way, The positive pronounce without dismay.","[men, way, feel]",positive
13,W. Clement Stone,"Like success, failure is many things to many people. With Positive Mental Attitude, failure is a learning experience, a rung on the ladder, a plateau at which to get your thoughts in order and prepare to try again.","[success, learning]",positive
14,Mena Suvari,"A year or so ago I went through all the people in my life and asked myself: does this person inspire me, genuinely love me and support me unconditionally? I wanted nothing but positive influences in my life.","[life, love, myself]",positive
15,Gail Porter,"So long as you've got your friends about you, and a good positive attitude, you don't really have to care what everyone else thinks.","[attitude, good, friends]",positive
16,Kobe Bryant,The most important thing is to try and inspire people so that they can be great in whatever they want to do.,"[great, inspire, people]",positive
17,Orison Swett Marden,"There is only one thing for us to do, and that is to do our level best right where we are every day of our lives; To use our best judgment, and then to trust the rest to that Power which holds the forces of the universe in his hands.","[best, trust, power]",positive
18,Carlos Ghosn,You have to listen to the people who have a negative opinion as well as those who have positive opinion. Just to make sure that you are blending all these opinions in your mind before a decision is made.,"[mind, decision, people]",positive
19,Ted Nugent,"I surround myself with positive, productive people of good will and decency.","[good, myself, people]",positive
20,John Lydon,Sometimes the most positive thing you can be in a boring society is absolutely negative.,"[society, negative, boring]",positive
21,Daryl Hannah,"I really struggle with that feeling of helplessness. That's why I really try to get my blogs, and even myself, to point to the positive and look at all the inspiring things that are happening.","[myself, struggle, look]",positive
22,Martin Yan,"Some people never contribute anything positive to society, they may even drain our resources, but most of us try to do something better, to give back.","[society, people, better]",positive
23,Camryn Manheim,"Instead of hating, I have chosen to forgive and spend all of my positive energy on changing the world.","[world, forgive, energy]",positive
24,Kirstie Alley,"When push comes to shove, it ain't the science that's going to lift you up - it's the belief, the spiritual side of life, that's going to lift you up, no matter what religion you are.","[life, science, religion]",positive
25,Justin Bieber,I'm looking forward to influencing others in a positive way. My message is you can do anything if you just put your mind to it.,"[mind, looking forward]",positive
