,0,1,2,3
0,William Congreve,Beauty is the lover's gift.,"[beauty, gift, lover]",romantic
1,William Makepeace Thackeray,When I walk with you I feel as if I had a flower in my buttonhole.,"[flower, walk, you]",romantic
2,William R. Alger,"Words of love, are works of love.","[love, words, works]",romantic
3,Joel Madden,"I've flown across America, I've scaled fences, I've stood under windows and gone out of my way hundreds of times. I'm a hopeless romantic. There's no hope for me.","[hope, america, me]",romantic
4,Morgan Freeman,"I don't get off on romantic parts. But I often think if I had had my dental work done early on, well, maybe.","[work, think, early]",romantic
5,Thomas Wolfe,"Is this not the true romantic feeling; not to desire to escape life, but to prevent life from escaping you.","[life, desire, true]",romantic
6,Peter Wright,"As a kid I quite fancied the romantic, Bohemian idea of being an artist. I expect I thought I could escape from the difficulties of maths and spelling. Maybe I thought I would avoid the judgement of the establishment.","[thought, artist, escape]",romantic
7,David Morrissey,Savannah is amazing with the town squares and the hanging moss and the French Colonial houses. It's brutally romantic.,"[amazing, moss, houses]",romantic
8,Nick Cave,"The work ethic at art school is completely different than the work ethic amongst people who get into music. People who paint, it's an honorable thing to spend all day and all night in front of your canvas - that is the romantic vision of the painter.","[music, work, art]",romantic
9,Helena Bonham Carter,"I would pretend to be the French lieutenant's woman. I was always a romantic. I still am, actually.","[woman, always, pretend]",romantic
10,Monica Bellucci,"Personally, I find it romantic not to be with someone all the time; you don't get used to someone or take them for granted.","[time, find, someone]",romantic
11,Natalie Portman,"I always think the most romantic books or films are the ones where the romance doesn't happen, because it makes your heart ache so much watching it.","[heart, happen, think]",romantic
12,Chuck Palahniuk,"Of the big horror movies of the '70s, you have 'The Omen,' 'The Sentinel,' 'Rosemary's Baby,' 'The Stepford Wives,' 'Burnt Offerings' - these are all romantic fatalist movies where there's a sort of glimmer of hope... but darkness wins.","[hope, darkness, baby]",romantic
13,Mindy Kaling,"I had these kind of unrealistic expectations that were fueled by romantic comedies, and it has both helped me and hurt me in many ways. It helped me because, in general, they've made me hopeful. I just figure things will eventually work out for me. But nobody is like any Tom Hanks character. Nobody is Hugh Grant. No one is Meg Ryan!","[work, character]",romantic
14,Katharine McPhee,Christmas is a time of year that's so romantic.,"[christmas, time, year]",romantic
15,Cameron Diaz,I believe that when you're in love you have to pour your heart and soul out to your partner... or why bother? So in that sense I'm an incurable romantic when it comes to men.,"[love, heart, soul]",romantic
16,Charles Kingsley,"Some say that the age of chivalry is past, that the spirit of romance is dead. The age of chivalry is never past, so long as there is a wrong left unredressed on earth.","[age, past, earth]",romantic
17,John Keats,"Heard melodies are sweet, but those unheard are sweeter.","[sweet, heard, melodies]",romantic
18,John Keats,"I am certain of nothing but the holiness of the heart's affections, and the truth of imagination.","[truth, heart, imagination]",romantic
19,"Oliver Wendell Holmes, Sr.","The sound of a kiss is not so loud as that of a cannon, but its echo lasts a great deal longer.","[great, kiss, sound]",romantic
20,Paul Simon,There's something about the sound of a train that's very romantic and nostalgic and hopeful.,"[train, sound, something]",romantic
21,Pearl S. Buck,Love alone could waken love.,"[love, alone, waken]",romantic
22,Tom Robbins,"I have always been a romantic, one of those people who believes that a woman in pink circus tights contains all the secrets of the universe.","[woman, universe, people]",romantic
23,Robert Herrick,"Bid me to love, and I will give a loving heart to thee.","[love, heart, me]",romantic
24,Hesiod,Happy is the man whom the Muses love: sweet speech flows from his mouth.,"[love, happy, man]",romantic
25,Margaret Anderson,In real love you want the other person's good. In romantic love you want the other person.,"[love, good, want]",romantic
