,0,1,2,3
0,Lenny Bruce,There are never enough I Love You's.,"[you, enough, never]",love
1,Lord Byron,Absence - that common cure of love.,"[absence, common, cure]",love
2,Lorraine Hansberry,"There is always something left to love. And if you ain't learned that, you ain't learned nothing.","[nothing, you, something]",love
3,Lucius Annaeus Seneca,"If you wished to be loved, love.","[loved, you, wished]",love
4,Lucius Annaeus Seneca,Love in its essence is spiritual fire.,"[spiritual, fire, essence]",love
5,Lydia M. Child,"The cure for all the ills and wrongs, the cares, the sorrows, and the crimes of humanity, all lie in the one word 'love'. It is the divine vitality that everywhere produces and restores life.","[life, humanity, lie]",love
6,Marc Chagall,"Only love interests me, and I am only in contact with things that revolve around love.","[i am, me, contact]",love
7,Marc Chagall,"In our life there is a single color, as on an artist's palette, which provides the meaning of life and art. It is the color of love.","[life, art, meaning of life]",love
8,Marcel Proust,Love is space and time measured by the heart.,"[time, heart, love is]",love
9,Marcus Tullius Cicero,Love is the attempt to form a friendship inspired by beauty.,"[friendship, beauty, love is]",love
10,Martin Buber,"The world is not comprehensible, but it is embraceable: through the embracing of one of its beings.","[world, through, beings]",love
11,Miguel de Cervantes,The eyes those silent tongues of love.,"[eyes, silent, tongues]",love
12,Miguel de Unamuno,Love is the child of illusion and the parent of disillusion.,"[love is, child, parent]",love
13,Muriel Spark,It is impossible to repent of love. The sin of love does not exist.,"[impossible, sin, exist]",love
14,Nathaniel Hawthorne,Selfishness is one of the qualities apt to inspire love.,"[inspire, selfishness]",love
15,"Oliver Wendell Holmes, Sr.",Love prefers twilight to daylight.,"[twilight, daylight]",love
16,Ovid,"If you want to be loved, be lovable.","[want, loved, you]",love
17,Ovid,All love is vanquished by a succeeding love.,"[love is, succeeding]",love
18,Pearl S. Buck,Love dies only when growth stops.,"[growth, only, stops]",love
19,Peter Ustinov,"Love is an act of endless forgiveness, a tender look which becomes a habit.","[forgiveness, love is, look]",love
20,Plato,At the touch of love everyone becomes a poet.,"[touch, everyone]",love
21,Rabindranath Tagore,Love is the only reality and it is not a mere sentiment. It is the ultimate truth that lies at the heart of creation.,"[truth, heart, love is]",love
22,Rainer Maria Rilke,"Once the realization is accepted that even between the closest human beings infinite distances continue, a wonderful living side by side can grow, if they succeed in loving the distance between them which makes it possible for each to see the other whole against the sky.","[sky, living, grow]",love
23,Samuel Beckett,If you do not love me I shall not be loved If I do not love you I shall not love.,"[me, love me, loved]",love
24,Tom Robbins,The highest function of love is that it makes the loved one a unique and irreplacable being.,"[love is, unique, loved]",love
25,Tom Wolfe,Love is the ultimate expression of the will to live.,"[love is, live, will]",love
