,0,1,2,3
0,Julia Child,"I was lucky to marry Paul. He was a great inspiration, his enthusiasm about wine and food helped to shape my tastes, and his encouragement saw me through discouraging moments. I never would have had my career without Paul Child.","[great, wine, me]",food
1,Hernan Cortes,"There are apothecaries' shops, where prepared medicines, liquids, ointments, and plasters are sold; barbers' shops, where they wash and shave the head; and restaurateurs, that furnish food and drink at a certain price.","[head, price, drink]",food
2,Hugh Jackman,"When lifting, I'm always with a trainer because the thing that makes a difference is that last 20% in your training, and he very scientifically looks after my food as well, because when I'm going for a 'shirt off' shot, everything changes the month before, and I'm timed down to the day.","[day, training, changes]",food
3,Marcus Tullius Cicero,Cultivation to the mind is as necessary as food to the body.,"[education, mind, body]",food
4,Paul Theroux,"You define a good flight by negatives: you didn't get hijacked, you didn't crash, you didn't throw up, you weren't late, you weren't nauseated by the food. So you are grateful.","[travel, good, grateful]",food
5,Chow Yun-Fat,I couldn't care less about actors' trailers and food on sets and stuff like that - I just want to act.,"[care, want, act]",food
6,Beth Anderson,"Everything is just better in California - the wine, the food, fruits and vegetables, the comforts of living. Even the instrumentalists are generous and curious. Everything is wonderful.","[wine, living, better]",food
7,Robert Mondavi,"If you go back to the Greeks and Romans, they talk about all three - wine, food, and art - as a way of enhancing life.","[life, art, wine]",food
8,Tony Snow,"Somewhere near you, somebody right now is trying to help the indigent and poor - providing food, shelter, clothing or simple kindness.","[kindness, simple, help]",food
9,Ernst Engel,"The poorer is a family, the greater is the proportion of the total outgo which must be used for food... The proportion of the outgo used for food, other things being equal, is the best measure of the material standard of living of a population.","[family, best, living]",food
10,Willie Aames,"They did interviews with my wife and daughter-they were genuinely in fear of me having a heart attack, working 20 hours a day, eating fast food.","[fear, heart, day]",food
11,Kevin Richardson,"We can have technology, prosperity, nice homes and cars, but at the same time we must be conscious of what we are dumping into the water, the air and our food.","[time, technology]",food
12,Clement Attlee,I just love Chinese food. My favourite dish is number 27.,"[love, chinese food, number]",food
13,Francis Ford Coppola,"We were raised in an Italian-American household, although we didn't speak Italian in the house. We were very proud of being Italian, and had Italian music, ate Italian food.","[music, proud, speak]",food
14,Mary Antin,"The first meal was an object lesson of much variety. My father produced several kinds of food, ready to eat, without any cooking, from little tin cans that had printing all over them.","[father, cooking, lesson]",food
15,Tracey Gold,"Anorexia, you starve yourself. Bulimia, you binge and purge. You eat huge amounts of food until you're sick and then you throw up. And anorexia, you just deny yourself. It's about control.","[yourself, control, sick]",food
16,Jim Cantalupo,"We cover hamburgers, chicken, veggie burgers, salads, we've got a pretty broad range. To me, McDonald's isn't only about the food. It's about the prices, it's about the way we eat.","[me, way, eat]",food
17,Jose Serrano,"In a country with an overabundance of food, no one should go hungry because of a lack of funds or technical and professional knowledge. We have the food, and we have the networks; we now need to support the providers.","[knowledge, support, country]",food
18,Sally Schneider,"But all that being said about modulation, if you're serving people delicious food, they won't complain.","[people, said, you]",food
19,Newt Gingrich,President Obama is the most successful food stamp president in American history. I would like to be the most successful paycheck president in American history.,"[history, american]",food
20,Kate Moss,"You go to a show, and there's no food at all, so if you're doing shows back to back, you can forget eating. I remember standing up in the bath one day, and there was a mirror in front of me, and I was so thin! I hated it. I never liked being that skinny.","[day, mirror, me]",food
21,Victoria Wood,I used to make my own food and ate on my own in my room.,"[my own, room, own]",food
22,Jamie Oliver,Give your kids a bloody knife and fork and let me put some fresh food in front of them they can eat.,"[me, knife, eat]",food
23,Jamie Oliver,"Just because the Americans are so good at rattling out accessible and cheap junk food, nobody looks twice when it comes to their food. But there are golden nuggets everywhere.","[good, nobody, golden]",food
24,Alex Kapranos,"It's easy to be lazy when there's food lying around backstage or there's a fast-food joint a couple blocks away. But if you walk a little further, ask around a bit, of course there are exciting things to discover.","[easy, walk, lazy]",food
25,Alton Brown,Everything in food is science. The only subjective part is when you eat it.,"[science, you, eat]",food
