,0,1,2,3
0,Khalil Gibran,"I wash my hands of those who imagine chattering to be knowledge, silence to be ignorance, and affection to be art.","[art, ignorance, silence]",knowledge
1,Lord Byron,"Sorrow is knowledge, those that know the most must mourn the deepest, the tree of knowledge is not the tree of life.","[life, wisdom, tree]",knowledge
2,Walter Lippmann,"There is no arguing with the pretenders to a divine knowledge and to a divine mission. They are possessed with the sin of pride, they have yielded to the perennial temptation.","[pride, temptation, mission]",knowledge
3,R. Buckminster Fuller,"Parents are usually more careful to bestow knowledge on their children rather than virtue, the art of speaking well rather than doing well; but their manners should be of the greatest concern.","[art, children, greatest]",knowledge
4,Lucius Annaeus Seneca,It makes a great deal of difference whether one wills not to sin or has not the knowledge to sin.,"[great, sin, difference]",knowledge
5,Benjamin Franklin,The doorstep to the temple of wisdom is a knowledge of our own ignorance.,"[wisdom, ignorance, temple]",knowledge
6,Ludwig Wittgenstein,Knowledge is in the end based on acknowledgement.,"[end, in the end]",knowledge
7,P. G. Wodehouse,"Golf... is the infallible test. The man who can go into a patch of rough alone, with the knowledge that only God is watching him, and play his ball where it lies, is the man who will serve you faithfully and well.","[god, alone, man]",knowledge
8,Peter Drucker,"Checking the results of a decision against its expectations shows executives what their strengths are, where they need to improve, and where they lack knowledge or information.","[decision, expectations]",knowledge
9,Tobey Maguire,"I might have some character traits that some might see as innocence or naive. That's because I discovered peace and happiness in my soul. And with this knowledge, I also see the beauty of human life.","[life, happiness, beauty]",knowledge
10,Bede Griffiths,"God had brought me to my knees and made me acknowledge my own nothingness, and out of that knowledge I had been reborn. I was no longer the centre of my life and therefore I could see God in everything.","[life, god, me]",knowledge
11,Sam Houston,"The benefits of education and of useful knowledge, generally diffused through a community, are essential to the preservation of a free government.","[education, community]",knowledge
12,Thomas Aquinas,Wonder is the desire for knowledge.,"[desire, wonder]",knowledge
13,Joseph Story,"A good government implies two things; first, fidelity to the objects of the government; secondly, a knowledge of the means, by which those objects can be best attained.","[best, good, government]",knowledge
14,Mary Wollstonecraft,"Learn from me, if not by my precepts, then by my example, how dangerous is the pursuit of knowledge and how much happier is that man who believes his native town to be the world than he who aspires to be greater than his nature will allow.","[nature, man, world]",knowledge
15,Emeril Lagasse,"My philosophy from day one is that I can sleep better at night if I can improve an individual's knowledge about food and wine, and do it on a daily basis.","[food, daily, sleep]",knowledge
16,Abu Bakr,"The more knowledge you have, the greater will be your fear of Allah.","[fear, allah, you]",knowledge
17,John Cameron,When I entered medical physics in 1958 there were fewer than 100 in the U.S. and I could see many opportunities to apply my knowledge of nuclear physics.,"[medical, opportunities, see]",knowledge
18,Marilu Henner,It is now common knowledge that the average American gains 7 pounds between Thanksgiving and New Year's Day.,"[day, thanksgiving, american]",knowledge
19,Enrico Fermi,It is no good to try to stop knowledge from going forward. Ignorance is never better than knowledge.,"[good, ignorance, forward]",knowledge
20,John Charles Polanyi,Human dignity is better served by embracing knowledge.,"[better, dignity, human]",knowledge
21,Origen,"For whatever be the knowledge which we are able to obtain of God, either by perception or reflection, we must of necessity believe that He is by many degrees far better than what we perceive Him to be.","[god, reflection, believe]",knowledge
22,Anson Jones,"It is only requisite, for me to say to you, that the President places great reliance upon your skill, judgment and intimate knowledge.","[great, me, skill]",knowledge
23,Charles Babbage,"There is, however, another purpose to which academies contribute. When they consist of a limited number of persons, eminent for their knowledge, it becomes an object of ambition to be admitted on their list.","[ambition, purpose, number]",knowledge
24,Leon Jouhaux,"We too, through lack of knowledge and of sufficiently mature reflection, mistook the visible outward appearance of the phenomenon for the phenomenon itself.","[reflection, appearance]",knowledge
25,Dave Reichert,"At a family's most difficult time, I want to make sure at a minimum that they have the very basic of comforts: the ability to grieve their loss privately and the knowledge that their country is grateful for their loved one's sacrifice and service.","[family, time, sympathy]",knowledge
