,0,1,2,3
0,Robert Kennedy,"I believe indeterminate sentencing can be extremely useful, but I also believe that any such system should always take into consideration the special knowledge as to the facts in a case which only the trial judge possesses.","[believe, judge, facts]",knowledge
1,Aldous Huxley,Thought must be divided against itself before it can come to any knowledge of itself.,"[thought, divided, against]",knowledge
2,Aldous Huxley,A belief in hell and the knowledge that every ambition is doomed to frustration at the hands of a skeleton have never prevented the majority of human beings from behaving as though death were no more than an unfounded rumor.,"[death, ambition, hands]",knowledge
3,Simone Weil,"Evil being the root of mystery, pain is the root of knowledge.","[evil, pain, mystery]",knowledge
4,Baltasar Gracian,"Even knowledge has to be in the fashion, and where it is not, it is wise to affect ignorance.","[ignorance, wise, fashion]",knowledge
5,Herodotus,"Knowledge may give weight, but accomplishments give lustre, and many more people see than weigh.","[people, see, may]",knowledge
6,Ramakrishna,"If you first fortify yourself with the true knowledge of the Universal Self, and then live in the midst of wealth and worldliness, surely they will in no way affect you.","[self, yourself, wealth]",knowledge
7,Dolley Madison,It is one of my sources of happiness never to desire a knowledge of other people's business.,"[happiness, business, people]",knowledge
8,Gene Wolfe,"Knowledge is soon changed, then lost in the mist, an echo half-heard.","[lost, echo, changed]",knowledge
9,Roger Babson,"Property may be destroyed and money may lose its purchasing power; but, character, health, knowledge and good judgement will always be in demand under all conditions.","[money, health, good]",knowledge
10,Prem Rawat,"This life that has been given to us as a gift, as such a precious gift. To really try to understand it, really try to recognize it, is the greatest meditation. Through the media of this Knowledge we can tap into our inner sources that are so beautiful.","[life, beautiful, greatest]",knowledge
11,Avicenna,"The knowledge of anything, since all things have causes, is not acquired or complete unless it is known by its causes.","[things, anything, causes]",knowledge
