,0,1,2,3
0,Paul Tillich,"The courage to be is the courage to accept oneself, in spite of being unacceptable.","[accept, oneself, being]",courage
1,Saint Teresa of Avila,To have courage for whatever comes in life - everything lies in that.,"[life, whatever, everything]",courage
2,William Shakespeare,Who could refrain that had a heart to love and in that heart courage to make love known?,"[love, heart, to love]",courage
3,Jewel,"Love bravely, live bravely, be courageous, there's really nothing to lose. There's no wrong you can't make right again, so be kinder to yourself, you know, have fun, take chances. There's no bounds.","[love, yourself, fun]",courage
4,Alan Cohen,"It takes a lot of courage to release the familiar and seemingly secure, to embrace the new. But there is no real security in what is no longer meaningful. There is more security in the adventurous and exciting, for in movement there is life, and in change there is power.","[life, change, power]",courage
5,Orison Swett Marden,"Success is not measured by what you accomplish, but by the opposition you have encountered, and the courage with which you have maintained the struggle against overwhelming odds.","[success, struggle]",courage
6,Mickey Mantle,A team is where a boy can prove his courage on his own. A gang is where a coward goes to hide.,"[team, boy, gang]",courage
7,Jonas Salk,"Hope lies in dreams, in imagination, and in the courage of those who dare to make dreams into reality.","[hope, dreams, imagination]",courage
8,Dick Cheney,It's not just Bin Laden or just those that are involved in the counterterrorism effort. We've gotta cast the net broader than that. But I think it's a - very special tribute that we all owe to the bravery and courage of the men and women in the intelligence and military business who performed so well to finally get it done.,"[business, women]",courage
9,James Harvey Robinson,"Greatness, in the last analysis, is largely bravery - courage in escaping from old ideas and old standards and respectable ways of doing things.","[greatness, bravery, ideas]",courage
10,Bryant H. McGill,Change will never happen when people lack the ability and courage to see themselves for who they are.,"[change, people, happen]",courage
11,William Blake,The weak in courage is strong in cunning.,"[strong, weak, cunning]",courage
12,Charles Caleb Colton,"Physical courage, which despises all danger, will make a man brave in one way; and moral courage, which despises all opinion, will make a man brave in another.","[man, brave, moral]",courage
13,Michel de Montaigne,"The strangest, most generous, and proudest of all virtues is true courage.","[true, most, virtues]",courage
14,Robert Dale Owen,"There is a measure needing courage to adopt and enforce it, which I believe to be of virtue sufficient to redeem the nation in this its darkest hour: one only; I know of no other to which we may rationally trust for relief from impending dangers without and within.","[trust, believe, know]",courage
15,Joseph Pulitzer,"An able, disinterested, public-spirited press, with trained intelligence to know the right and courage to do it, can preserve that public virtue without which popular government is a sham and a mockery.","[intelligence, government]",courage
16,Lewis Mumford,"A man of courage never needs weapons, but he may need bail.","[man, may, need]",courage
17,Plutarch,Courage consists not in hazarding without fear; but being resolutely minded in a just cause.,"[fear, without, being]",courage
18,Delmore Schwartz,"Love is the most difficult and dangerous form of courage. Courage is the most desperate, admirable and noble kind of love.","[love, love is, difficult]",courage
19,Moliere,There are pretenders to piety as well as to courage.,"[well, pretenders, piety]",courage
20,Zora Neale Hurston,"So the brother in black offers to these United States the source of courage that endures, and laughter.","[laughter, brother, black]",courage
21,Peter Carey,"I have written a memoir here and there, and that takes its own form of selfishness and courage. However, generally speaking, I have no interest in writing about my own life or intruding in the privacy of those around me.","[life, writing, privacy]",courage
22,Nicholas M. Butler,Optimism is the foundation of courage.,"[optimism, foundation]",courage
23,Pablo Casals,"Each person has inside a basic decency and goodness. If he listens to it and acts on it, he is giving a great deal of what it is the world needs most. It is not complicated but it takes courage. It takes courage for a person to listen to his own goodness and act on it.","[giving, great, world]",courage
24,Maya Angelou,My great hope is to laugh as much as I cry; to get my work done and try to love somebody and have the courage to accept the love in return.,"[love, work, hope]",courage
25,Miguel de Cervantes,He who loses wealth loses much; he who loses a friend loses more; but he that loses his courage loses all.,"[wealth, friend, much]",courage
