,0,1,2,3
0,Ansel Elgort,My mom is very romantic. As is my dad. They appreciate real romance.,"[mom, dad, appreciate]",romantic
1,Julianne Moore,"Whenever I'm doing anything romantic with an actor, or if there's a director around, I never want anybody's wife to feel threatened by me.","[wife, me, doing]",romantic
2,Joan Didion,"New York was no mere city. It was instead an infinitely romantic notion, the mysterious nexus of all love and money and power, the shining and perishable dream itself.","[love, money, power]",romantic
3,Gertrude Stein,Romance is everything.,"[romance, everything]",romantic
4,Maisie Williams,I can't ever see myself playing the romantic lead because that's not me; I'm not that girl.,"[myself, girl, me]",romantic
5,Chelsea Handler,"That's my biggest struggle, is maintaining a personal romantic relationship. It takes a lot of effort.","[relationship, struggle]",romantic
6,will.i.am,Romantic love is painful.,"[love, love is, painful]",romantic
7,Peter Dinklage,What I really want is to play the romantic lead and get the girl.,"[girl, want, play]",romantic
8,Dick Dale,"I always wanted a guitar. I always wanted to be a cowboy singer because I also listened to Hank Williams, and he would always sing these neat romantic songs.","[guitar, singer, always]",romantic
9,Mariella Frostrup,Far too many girls' and women's romantic relationships are formed around a negation of their own worth and attributes rather than a confirmation of them.,"[women, relationships, worth]",romantic
10,Mariella Frostrup,"We invest less in our friendships and expect more of friends than any other relationship. We spend days working out where to book for a romantic dinner, weeks wondering how to celebrate a partner or parent's birthday, and seconds forgetting a friend's important anniversary.","[birthday, relationship]",romantic
11,Mariella Frostrup,"Mixed messages are just part and parcel of the romantic terrain, and rather than berate yourself for any crossed wires, you'd do better to work on your future resilience.","[work, future, resilience]",romantic
12,Mariella Frostrup,"Girls have a tendency to take responsibility for romantic misinterpretations, when often it's men whose perfectly honed emotional inscrutability makes life more complicated than it should be.","[life, responsibility, men]",romantic
13,Mariella Frostrup,"Romantic comedies seem to take over where the fairytales of childhood left off, feeding our dreams of a soulmate; though, sadly, the Hollywood endings prove quite elusive in the real world.","[dreams, childhood, world]",romantic
14,Mariella Frostrup,"Since so many romantic comedies vary little in their storyline, the success or failure of such movies depends largely on whether we believe in the relationship of the protagonists.","[success, relationship]",romantic
15,Rashida Jones,I love romantic comedies. I have a deep respect for them. I think they're really difficult to write and write well.,"[love, respect, deep]",romantic
16,Chris Evans,I'm a romantic. I like romantic movies.,"[movies, like]",romantic
17,Hill Harper,"I've done romantic comedy, and I don't get to flex that muscle often.","[comedy, done, muscle]",romantic
18,Hill Harper,"The most impactful place that I've been to where I was just completely awestruck, happy, moved is Victoria Falls between Zambia and Zimbabwe. It is probably the most beautiful and romantic place in the world.","[happy, beautiful, world]",romantic
19,Steve Carell,"I love my wife dearly, and, therefore, I've never cooked a meal, romantic or otherwise, for her.","[love, wife, her]",romantic
20,Sienna Miller,"I think as a young actress, it's very rare that you read something where you're not either 'the girl' or there to serve some romantic purpose in a male dominated cast.","[girl, purpose, young]",romantic
21,Sienna Miller,I was blinded by being a romantic person.,"[person, being, blinded]",romantic
22,Sienna Miller,"The amount of speculation surrounding my romantic life is astounding. It's strange how involved people get: invested and angry, really disappointed.","[life, people, angry]",romantic
23,Martin McGuinness,War is terrible. There is nothing romantic about war.,"[war, nothing, terrible]",romantic
24,Alan Moore,"Romantic poetry had its heyday when people like Lord Byron were kicking it large. But you try and make a living as a poet today, and you'll find it's very different!","[today, poetry, people]",romantic
25,Jessica Simpson,"I want to do the romantic comedies. You know, the stuff that Meg Ryan and Julia Roberts or Reese Witherspoon would choose, of course.","[know, want, choose]",romantic
