,0,1,2,3
0,Johann Gottlieb Fichte,"By mere burial man arrives not at bliss; and in the future life, throughout its whole infinite range, they will seek for happiness as vainly as they sought it here, who seek it in aught else than that which so closely surrounds them here - the Infinite.","[life, future, man]",happiness
1,Herman Hesse,"It was as if all of the happiness, all of the magic of this blissful hour had flowed together into these stirring, bittersweet tones and flowed away, becoming temporal and transitory once more.","[together, magic, away]",happiness
2,Alain Delon,"I knew everything and received everything. But real happiness, is giving.","[giving, real, everything]",happiness
3,Franz Schubert,"You believe happiness to be derived from the place in which once you have been happy, but in truth it is centered in ourselves.","[truth, happy, believe]",happiness
4,Stephen Fry,But happiness is no respecter of persons.,[persons],happiness
5,William Shakespeare,"But O, how bitter a thing it is to look into happiness through another man's eyes.","[eyes, man, look]",happiness
6,Victor Hugo,Doing nothing is happiness for children and misery for old men.,"[children, men, doing]",happiness
7,Marcel Proust,Happiness serves hardly any other purpose than to make unhappiness possible.,"[purpose, possible]",happiness
8,Ai Weiwei,This nation is notorious for its ability to make or fake anything cheaply. 'Made-in-China' goods now fill homes around the world. But our giant country has a small problem. We can't manufacture the happiness of our people.,"[small, world, people]",happiness
9,Park Geun-hye,"We need fundamental change. In the past, national development led to people's happiness but now the link between national growth and improvement in people's lives has been severed.","[change, growth, past]",happiness
10,Amber Riley,"As long as you are being true to yourself, you will always find happiness.","[yourself, find, true]",happiness
11,Jillian Michaels,We all have to work for happiness. And you cannot listen to other people. That is the worst mistake you can make.,"[work, people, mistake]",happiness
12,Derek Bok,"Education, and I regret to say this as an educator, but there's no indication that education has a direct effect on happiness.","[education, regret, say]",happiness
13,Tablo,Happiness is very simple and minimal.,"[simple, very, minimal]",happiness
14,Mary Oliver,"We all have a hungry heart, and one of the things we hunger for is happiness. So as much as I possibly could, I stayed where I was happy.","[happy, heart, hunger]",happiness
15,John Zorn,"I'm constantly tortured, and that's why I say happiness is irrelevant. Happiness is for children and yuppies.","[children, why, say]",happiness
16,Herbie Hancock,We need to move into a culture of peace. What I hope to promote is the idea that we all need each other and that the greatest happiness in life is not how much we have but how much we give. That's a wealth that's priceless. You can't buy compassion.,"[life, hope, peace]",happiness
17,Frederic Chopin,"I wish I could throw off the thoughts which poison my happiness, but I take a kind of pleasure in indulging them.","[thoughts, wish, kind]",happiness
18,Louis D. Brandeis,"Democracy rests upon two pillars: one, the principle that all men are equally entitled to life, liberty and the pursuit of happiness; and the other, the conviction that such equal opportunity will most advance civilization.","[life, opportunity, democracy]",happiness
19,Luise Rainer,"Happiness lies in moments, and while you have it, you're not even aware; only afterwards do you know you were happy.","[happy, moments, know]",happiness
20,Patrick Ness,"Happiness is precious, and so I prefer to keep mine private. In a world where everyone shares everything, I can think of a lot of happy moments, but they're mine.","[happy, world, moments]",happiness
21,Frank Sinatra,"A man doesn't know what happiness is until he's married. By then, it's too late.","[man, late, know]",happiness
22,John Stuart Mill,Actions are right in proportion as they tend to promote happiness; wrong as they tend to produce the reverse of happiness. By happiness is intended pleasure and the absence of pain.,"[pain, wrong, pleasure]",happiness
23,Adam Weishaupt,"And of all illumination which human reason can give, none is comparable to the discovery of what we are, our nature, our obligations, what happiness we are capable of, and what are the means of attaining it.","[nature, discovery, reason]",happiness
24,Maria Montessori,One test of the correctness of educational procedure is the happiness of the child.,"[child, test, educational]",happiness
25,Maurice Sendak,"Oh, I adored Mickey Mouse when I was a child. He was the emblem of happiness and funniness. You went to the movies then, you saw two movies and a short. When Mickey Mouse came on the screen and there was his big head, my sister said she had to hold onto me. I went berserk.","[sister, me, child]",happiness
