,0,1,2,3
0,Norman Foster,"I love flying; I love aircraft, and you could say I've had a love affair with flight since I was a child. I travel a huge amount. I use airports, and as a pilot, I've flown in and out of airports thousands of times, so really, I have a fairly broad perspective.","[love, perspective, child]",travel
1,Buzz Aldrin,Space travel for everyone is the next frontier in the human experience.,"[experience, space, everyone]",travel
2,Bjorn Ulvaeus,"There are still many places I haven't seen that I'd like to travel to. I've never seen the Pyramids, and I'd love to explore the culture in North India. I think walking in the Andes would also be awesome.","[love, culture, walking]",travel
3,Pico Iyer,"Travel for me is all about transformation, and I'm fascinated by those people who really do come back from a trip unrecognizable to themselves and perhaps open to the same possibilities they'd have written off not a month before.","[people, transformation, me]",travel
4,Margot Robbie,"My jet lag is getting a bit ridiculous. But, you know, it's first-world problems. It's a wonderful problem, 'Oh I have to travel around the world; how awful.'","[world, problem, problems]",travel
5,Zoe McLellan,"When I travel, there are no rules with my diet. I eat whatever looks good, but in small portions. Food is such a rich part of the travel experience. There is no way I would cut that out!","[food, experience, good]",travel
6,Warren Spector,"Finney is about the best writer of time travel stories ever, and I adore time travel stories - have to make a time travel game someday!","[best, time, game]",travel
7,Kate Christensen,"Whenever possible, I use local, fresh ingredients, just because it tastes and feels better to eat an egg or a tomato or a hamburger that wasn't flown halfway around the world, that didn't travel on a truck and get stuck in traffic jams, that hasn't been sitting in a supermarket's refrigerator case for days.","[world, better, truck]",travel
8,Chris Stapleton,"I always tell people, 'The music's free. I get paid to travel.'","[music, people, free]",travel
9,Mary Ellen Mark,"I knew from the first moment I picked up a camera, on my first school assignment, what I wanted to do for the rest of my life. I was going to find a way to travel the world and tell the stories of the people I met through photographs.","[life, school, world]",travel
10,Barack Obama,"Our brand of democracy is hard. But I can promise that a year from now, when I no longer hold this office, I'll be right there with you as a citizen - inspired by those voices of fairness and vision, of grit and good humor and kindness that have helped America travel so far.","[kindness, good, democracy]",travel
11,Gilbert K. Chesterton,The whole object of travel is not to set foot on foreign land; it is at last to set foot on one's own country as a foreign land.,"[country, land, own]",travel
12,Count Basie,"All I wanted was to be big, to be in show business and to travel... and that's what I've been doing all my life.","[life, business, my life]",travel
13,Xun Kuang,The person attempting to travel two roads at once will get nowhere.,"[roads, will, two]",travel
14,Raymond Bonner,"Think Indonesia and tourism, and the first thing that comes to mind is probably Bali. Think golf holiday, and most people would dream of Scotland or Ireland. But Indonesia harbors one of the best-kept secrets in the world of travel: it is a golfer's paradise.","[holiday, mind, golf]",travel
15,Stephen Hawking,"Time travel was once considered scientific heresy, and I used to avoid talking about it for fear of being labelled a 'crank.'","[time, fear, talking]",travel
16,Kip Thorne,"'Closed timelike curve' is the jargon for time travel. It means you go out, come back and meet yourself in the past.","[time, past, yourself]",travel
17,Edward Said,"Until the June 1967 war I was completely caught up in the life of a young professor of English. Beginning in 1968, I started to think, write, and travel as someone who felt himself to be directly involved in the renaissance of Palestinian life and politics.","[life, war, politics]",travel
18,Benjamin Disraeli,London is a roost for every bird.,"[bird, london, every]",travel
19,Rudyard Kipling,He travels the fastest who travels alone.,"[alone, fastest, he]",travel
20,Michael Palin,"I am not a great cook, I am not a great artist, but I love art, and I love food, so I am the perfect traveller.","[love, art, food]",travel
21,Ella Maillart,"Every time I took a long leave from home, I felt as if I were going to conquer the world. Or rather, take possession of what is my birthright, my inheritance.","[time, home, world]",travel
22,Solange Knowles,You get educated by traveling.,"[you, educated, get]",travel
23,Rian Johnson,"I mean, the first 'Back to the Future' is kind of a perfect script, I think, in terms of handling time travel the best. It depends on your definition. To me, that means it effectively uses it in the story.","[best, time, future]",travel
24,Soren Kierkegaard,"People commonly travel the world over to see rivers and mountains, new stars, garish birds, freak fish, grotesque breeds of human; they fall into an animal stupor that gapes at existence and they think they have seen something.","[stars, mountains, world]",travel
25,Aldous Huxley,"Uncontrolled, the hunger and thirst after God may become an obstacle, cutting off the soul from what it desires. If a man would travel far along the mystic road, he must learn to desire God intensely but in stillness, passively and yet with all his heart and mind and strength.","[strength, god, heart]",travel
