,0,1,2,3
0,Charles Spurgeon,"Oh, come, Divine Physician, and bind up every broken bone. Come with Thy sacred nard which Thou hast compounded of Thine own heart's blood, and lay it home to the wounded conscience and let it feel its power. Oh! Give peace to those whose conscience is like the troubled sea which cannot rest.","[home, power, heart]",peace
1,Menachem Begin,"The ancient Jewish people gave the world the vision of eternal peace, of universal disarmament, of abolishing the teaching and learning of war.","[learning, war, vision]",peace
2,Menachem Begin,"We do not covet one inch of Lebanese territory, and the basis for the peace treaty between our two countries will be the international border, which exists now, between Rosh Haniqra and Ras en Naqura.","[will, two, treaty]",peace
3,Martti Ahtisaari,"The task of the mediator is to help the parties to open difficult issues and nudge them forward in the peace process. The mediator's role combines those of a ship's pilot, consulting medical doctor, midwife and teacher.","[teacher, medical, help]",peace
4,Martti Ahtisaari,"The only people that can make peace are the parties to the conflict, and just as they are responsible for the conflict and its consequences, so should they be given responsibility and recognition for the peace.","[responsibility, conflict]",peace
5,Susan Vreeland,"Where there is no human connection, there is no compassion. Without compassion, then community, commitment, loving-kindness, human understanding, and peace all shrivel. Individuals become isolated, the isolated turn cruel, and the tragic hovers in the forms of domestic and civil violence. Art and literature are antidotes to that.","[art, community, compassion]",peace
6,Charles M. Schwab,"My own idea is that if the men hold any meetings or attempt to form any organization, we should be prepared to be fully informed of all that goes on and unhesitatingly discharge any men connected with this movement. In this way, our peace will be secure for a long time, and it will be easily done if taken at the start.","[time, men, organization]",peace
7,Suzanne Weyn,"Perfect happiness would be knowing that all my family and friends were happy and safe. Then I'd go to a tropical island with my husband where it was gorgeous and fun all day long and interesting and fun all evening. Good food and dancing would be nice, too, and weekly visits from those safe and happy family and friends. Plus world peace.","[family, happiness, food]",peace
8,Ellen G. White,A consecrated Christian life is ever shedding light and comfort and peace.,"[life, light, christian]",peace
9,Donald Trump,"Together, we will lead our party back to the White House, and we will lead our country back to safety, prosperity, and peace.","[together, safety, party]",peace
10,Sun Yat-sen,"When only a minority consisting of capitalists can enjoy the good life, while the majority of workers must endure hardship, they will naturally not be able to live together in peace and harmony.","[life, good, together]",peace
11,Bhumibol Adulyadej,I want to see peace in the country.,"[want, see, country]",peace
12,Samuel Smiles,"The wise man... if he would live at peace with others, he will bear and forbear.","[wise, man, wise man]",peace
13,Rodney King,"When I leave here, when my final day on this earth is up, I want to leave in peace. I want to have peace in my heart.","[heart, day, earth]",peace
14,Menachem Begin,"My colleagues and I have gone in the footsteps of our predecessors since the very first day we were called by our people to care for their future. We went any place, we looked for any avenue, we made any effort to bring about negotiations between Israel and its neighbors, negotiations without which peace remains an abstract desire.","[future, day, effort]",peace
15,Menachem Begin,"In peace, the Middle East, the ancient cradle of civilization, will become invigorated and transformed. Throughout its lands there will be freedom of movement of people, of ideas, of goods.","[freedom, people, ideas]",peace
16,Anthony Carmona,"Peace and security of our planet must be based on the collective action of all nations, not a few, however powerful they may be.","[security, action, powerful]",peace
17,Marianne Williamson,"Some men know that a light touch of the tongue, running from a woman's toes to her ears, lingering in the softest way possible in various places in between, given often enough and sincerely enough, would add immeasurably to world peace.","[light, woman, men]",peace
18,William Manchester,"I wondered vaguely if this was when it would end, whether I would pull up tonight's darkness like a quilt and be dead and at peace evermore.","[end, darkness, dead]",peace
19,William Drummond,"Put a bridle on thy tongue; set a guard before thy lips, lest the words of thine own mouth destroy thy peace... on much speaking cometh repentance, but in silence is safety.","[silence, safety, words]",peace
20,Ovid,Fair peace becomes men; ferocious anger belongs to beasts.,"[anger, men, fair]",peace
21,Juan Antonio Samaranch,"Throughout its history, the international Olympic Committee has struggled to spread its ideal of fraternity, friendship, peace and universal understanding.","[friendship, history]",peace
22,David Mamet,Policemen so cherish their status as keepers of the peace and protectors of the public that they have occasionally been known to beat to death those citizens or groups who question that status.,"[death, question, cherish]",peace
23,Wyndham Lewis,"If the world would only build temples to Machinery in the abstract then everything would be perfect. The painter and sculptor would have plenty to do, and could, in complete peace and suitably honored, pursue their trade without further trouble.","[world, perfect, trouble]",peace
24,Janeane Garofalo,"When Communist U.S.S.R. was a superpower, the world was better off. The right-wing media is trying to marginalize the peace movement.","[media, world, trying]",peace
25,U Thant,"Wars begin in the minds of men, and in those minds, love and compassion would have built the defenses of peace.","[love, compassion, men]",peace
