,0,1,2,3
0,Beverly Lewis,"Growing up around Amish farmland, I enjoyed the opportunity to witness firsthand their love of family, of the domestic arts - sewing, quilting, cooking, baking - as well as seeing them live out their tradition of faith in such a unique way.","[love, faith, cooking]",family
1,Bernie Sanders,Every working family in America knows how hard it is today to find affordable childcare or early childhood education.,"[education, today, childhood]",family
2,Wayne Dyer,One of the greatest lessons of my own life was learning to turn the inner rampage of hatred and anger toward my own father for his reprehensible behavior and abandonment of his family into an inner reaction more closely aligned with God and God-realized love.,"[life, love, learning]",family
3,Russell Tovey,"I've got really good friends and family. My parents, after 30 years, are still incredibly in love, still make each other laugh, which is a beautiful thing to see. And my brother and his fiance are completely happy, so if I feel a bit lonely, I just go and sit with them and feel their love.","[love, good, happy]",family
4,Menachem Begin,"Peace is the beauty of life. It is sunshine. It is the smile of a child, the love of a mother, the joy of a father, the togetherness of a family. It is the advancement of man, the victory of a just cause, the triumph of truth.","[life, love, smile]",family
5,Zig Ziglar,"I read for the 'ah-ha's,' the information that makes a light bulb go off in my mind. I want to put information in my mind that is going to be the most beneficial to me, my family and my fellow man - financially, morally, spiritually, and emotionally.","[light, mind, man]",family
6,Jenny Nimmo,"I had written two or three books before my husband noticed that in every one of them a family member was missing. He suggested that it was because my father's death, when I was five, utterly changed my world. I can only suppose he is right and that this is the reason I am drawn to a narrative where someone's life is changed by loss.","[life, death, father]",family
7,Nicholas Kristof,"Maybe our best family trip started at Victoria Falls, which drenches you with spray and is so vast that it makes Niagara Falls seem like a backyard creek. Then we rented a car and made our way to Hwange National Park, which was empty of people but crowded with zebras, giraffes, elephants and more.","[best, car, people]",family
8,Gertrude B. Elion,"Over the years, my work became both my vocation and avocation. Since I enjoyed it so much, I never felt a great need to go outside for relaxation. Nevertheless, I became an avid photographer and traveler. Possibly my love for travel stems from the early years when my family seldom went away on vacation.","[love, work, travel]",family
9,Ellen G. White,"Christ tears away the wall of partition, the self-love, the dividing prejudice of nationality, and teaches a love for all the human family.","[love, prejudice, tears]",family
10,Cory Booker,I know Donald Trump. I've met him; I know his family. I have love and friendship and affection for his family members. But I'm going to work very hard to ensure that he is not our president.,"[love, friendship, work]",family
11,Jonathan Krisel,"I know, especially in my family, people's feelings get hurt over the tiniest things. I'm sure that's true in every family. But, for instance, one year, I came a little bit late to Thanksgiving, and I was supposed to bring a salad. And I just brought a bag of lettuce, and put it in a bowl. Five years later, I heard that my mom was incensed.","[mom, thanksgiving, people]",family
12,River Phoenix,"People wonder if I'll always be a part of this family and the answer is yes. My family has a lot of good energy going in one direction and because of it, we get a lot of things done. That's why I'll always spend a lot of time at Camp Phoenix.","[time, good, people]",family
13,J. R. Moehringer,"Like the Earth, the Web is a less appealing place than it used to be. If I want attitude and arguing and meanness and profanity and wrong information screamed at me as gospel, I'll get in a time machine and spend Christmas with my family in 1977.","[christmas, time, attitude]",family
14,Hope Davis,"Every summer my husband and I pack our suitcases, load our kids into the car, and drive from tense, crowded New York City to my family's cottage in Maine. It's on an island, with stretches of sea and sandy beaches, rocky coasts, and pine trees. We barbecue, swim, lie around, and try to do nothing.","[car, sea, summer]",family
15,Eddie Vedder,"Music was your real passion, this thing you held dear even above family. It was this relationship that never betrayed you. Once it became your job - this thing that was highly visible, this thing that became about commerce - that's when you were holding onto music like it was a palm tree in a hurricane.","[music, relationship, passion]",family
16,Bryan Cranston,"I think, and I mean this sincerely, I was raised humbly. We were a lower middle income family and a household that was scrimping by at times. We were watching the dollar, stretching the dollar, and coupons. It was all those things.","[think, watching, mean]",family
17,Cary Grant,Insanity runs in my family. It practically gallops.,"[insanity, practically, runs]",family
18,Jackie Kennedy,"The children have been a wonderful gift to me, and I'm thankful to have once again seen our world through their eyes. They restore my faith in the family's future.","[future, thankful, faith]",family
19,Walt Disney,A man should never neglect his family for business.,"[business, man, neglect]",family
20,Janet Jackson,"I am the baby in the family, and I always will be. I am actually very happy to have that position. But I still get teased. I don't mind that.","[happy, mind, i am]",family
21,Gwen Stefani,At a certain point I'm going to want to have a family.,"[want, going, point]",family
22,Anita Baker,"You leave home to seek your fortune and, when you get it, you go home and share it with your family.","[home, you, leave]",family
23,Bobby Darin,My family comes first. Maybe that's what makes me different from other guys.,"[me, first, different]",family
24,Frank Knox,God did not intend the human family to be wafted to heaven on flowery beds of ease.,"[god, heaven, human]",family
25,Jasmine Guy,"If one is desperate for love, I suggest looking at one's friends and family and see if love is all around. If not, get a new set of friends, a new family.","[love, love is]",family
