,0,1,2,3
0,Jimmy Buffett,"I'm inspired by people who keep on rolling, no matter their age.","[people, matter, inspired]",age
1,A. J. P. Taylor,The greatest problem about old age is the fear that it may go on too long.,"[fear, greatest, old age]",age
2,Katharine Hepburn,"Dressing up is a bore. At a certain age, you decorate yourself to attract the opposite sex, and at a certain age, I did that. But I'm past that age.","[past, yourself, sex]",age
3,Virginia Woolf,It seems as if an age of genius must be succeeded by an age of endeavour; riot and extravagance by cleanliness and hard work.,"[work, hard work, genius]",age
4,Charlotte Bronte,"Memory in youth is active and easily impressible; in old age it is comparatively callous to new impressions, but still retains vividly those of earlier years.","[memory, youth, old age]",age
5,Ryan Giggs,"Too much money at a young age, it just takes your eye off the ball. And you're not as hungry as players used to be. You think you've made it before you've done anything.","[money, eye, young]",age
6,Helena Bonham Carter,"I was a mixture of being incredibly old for my age and incredibly backwards. I was born quite old, but then I stopped growing. I lived with my mum and dad till I was 30.","[dad, growing, born]",age
7,Ellen Barkin,"I'm not limited by my gender, and I don't think anyone else should be either. Because I am the age I am and I sort of rode the crest of the first profound post-suffragette feminists, I wasn't fighting to burn my bra. Those women fought that fight just seconds before I came into womanhood.","[women, i am, gender]",age
8,Matt Bomer,"Unfortunately, in some parts of the country, some kids are taught at an early age that being different is somehow bad or wrong or worthy of ridicule.","[being different, country]",age
9,Ginni Rometty,"Today when I think about diversity, I actually think about the word 'inclusion.' And I think this is a time of great inclusion. It's not men, it's not women alone. Whether it's geographic, it's approach, it's your style, it's your way of learning, the way you want to contribute, it's your age - it is really broad.","[time, learning, women]",age
10,Garrett Hedlund,"I grew up on a farm in a small town where you do or say one thing and everybody knows about it. You see it happen, there's always the town gossip - 'Oh did you hear about so and so, or did you hear what went on in this household?' So I learned at a very young age just to keep my mouth shut.","[small, gossip, happen]",age
11,Ann-Margret,"I've always tried to do my very best, and I want to be the very best age, whatever age I am.","[best, i am, want]",age
12,Bonnie Wright,"I think when you're younger, you need to socialize and be with people your own age.","[people, think, you]",age
13,Catherine Malandrino,I knew from my youngest age I wanted to be a fashion designer. I was always draping fabric and working with color palettes.,"[color, fashion, working]",age
14,Erik Erikson,"When we looked at the life cycle in our 40s, we looked to old people for wisdom. At 80, though, we look at other 80-year-olds to see who got wise and who not. Lots of old people don't get wise, but you don't get wise unless you age.","[life, wisdom, wise]",age
15,"John Forbes Nash, Jr.",There are things that tend to moderate with age. Schizophrenia is somewhat like that.,"[schizophrenia, things, like]",age
16,Geri Halliwell,"'Spice Girls' is about unifying the world - every age, every gender, everyone. It's woman power, it's an essence, a tribe.","[power, woman, gender]",age
17,Olivia Wilde,A lot of people assume that women of a certain age who are not unattractive have no excuse for not having a perfect life. But you can have emotional baggage that is dragging you down like cement blocks tied to your feet.,"[life, women, people]",age
18,Lex Luger,"I was trying to be 27 at age 47, but God had to get rid of my vanity. I had trouble letting go of the old Lex physically. My human fleshly nature didn't want to let go of what had come to be billed as 'The Total Package.' I guess God had to help me get rid of the last remnant of that vanity and pride.","[nature, god, pride]",age
19,Bruce Lipton,"Our thoughts are mainly controlled by our subconscious, which is largely formed before the age of 6, and you cannot change the subconscious mind by just thinking about it.","[change, mind, thinking]",age
20,Kim Cattrall,"There's still the part of me that wants to leap at every opportunity, but now there's the other side that says, 'Let's just wait a minute and see what happens.' That's intuition, and it comes with age and experience.","[experience, opportunity, me]",age
21,Dr. Dre,"My mother got pregnant with me at the age of fifteen. This was '64, and unheard of at that time.","[time, mother, me]",age
22,Jenna Morasca,"As human beings we value the experience that comes with age. We are reminded over and over again with statements like 'older and wiser' and 'respect your elders,' promoting age as something to be cherished and respected.","[respect, experience, value]",age
23,Bobby Womack,"I think people like it when I tell them, 'I'm lucky to be here, because they are, too. Ain't nothing to do with age. There ain't nothing promised to you. Everybody's going to die.","[people, die, nothing]",age
24,Nancy Roman,"I do not remember exactly when I became interested in astronomy, but I know it was at a very young age. I did organize an astronomy club for my friends at the age of 11. We would meet once a week to learn about the constellations.","[week, friends, learn]",age
25,Wayne Dyer,"Don't program yourself to break down as you age with thoughts that decline is inevitable. Time may be passing for our bodies, but because they house our ageless souls, we never need to see ourselves as old and infirm.","[time, yourself, thoughts]",age
