,0,1,2,3
0,Al Green,I'm thankful for every moment.,"[thanksgiving, moment, every]",thankful
1,Victoria Osteen,"Let me encourage you to get up every day and focus on what you do have in life. Be thankful for the blessings of the little things, even when you don't get what you expect.","[life, focus, day]",thankful
2,Marcus Tullius Cicero,"Gratitude is not only the greatest of virtues, but the parent of all the others.","[gratitude, greatest, parent]",thankful
3,Woody Allen,"I am thankful for laughter, except when milk comes out of my nose.","[laughter, i am, milk]",thankful
4,Willie Nelson,"When I started counting my blessings, my whole life turned around.","[life, blessings, turned]",thankful
5,Simon Mainwaring,The simple act of saying 'thank you' is a demonstration of gratitude in response to an experience that was meaningful to a customer or citizen.,"[gratitude, experience]",thankful
6,H. L. Mencken,"In this world of sin and sorrow there is always something to be thankful for; as for me, I rejoice that I am not a Republican.","[politics, i am, world]",thankful
7,Joyce Meyer,"There's no happier person than a truly thankful, content person.","[content, person, happier]",thankful
8,Paula Poundstone,"I don't need a holiday or a feast to feel grateful for my children, the sun, the moon, the roof over my head, music, and laughter, but I like to take this time to take the path of thanks less traveled.","[music, time, holiday]",thankful
9,Samuel Butler,Let us be grateful to the mirror for revealing to us our appearance only.,"[mirror, grateful, appearance]",thankful
10,Usain Bolt,"I'd like to say to all my fans out there, thanks for the support. And to all my doubters, thank you very much because you guys have also pushed me.","[thank you, support, me]",thankful
11,Alan Cohen,"Appreciation is the highest form of prayer, for it acknowledges the presence of good wherever you shine the light of your thankful thoughts.","[light, good, appreciation]",thankful
12,Albert Schweitzer,Sometimes our light goes out but is blown into flame by another human being. Each of us owes deepest thanks to those who have rekindled this light.,"[light, thanks, flame]",thankful
13,Eric Hoffer,The hardest arithmetic to master is that which enables us to count our blessings.,"[blessings, count, master]",thankful
14,Joan Rivers,"Thank God we're living in a country where the sky's the limit, the stores are open late and you can shop in bed thanks to television.","[god, sky, thank god]",thankful
15,Christina Aguilera,"It's been quite a roller coaster ride, but I've grown and learned a lot about myself. The greatest thing is being able to interact with fans and touch people's lives... for that I give thanks.","[myself, greatest, people]",thankful
16,Vivien Leigh,"Dear Lord, I'm so grateful I'm still loved.","[grateful, loved, lord]",thankful
17,Enrique Iglesias,"I wouldn't change anything. I've made mistakes, but thanks to those mistakes, I've learned.","[change, mistakes, thanks]",thankful
18,Gisele Bundchen,I feel grateful because I have a lot of love in my life. I found the person I'm sharing my life with. I have a good man.,"[life, love, good]",thankful
19,Joseph Gordon-Levitt,"Every day I've got to be thankful that I am alive, and you never know - the cliche is, I guess, you could get hit by a bus tomorrow, so you'd better be at peace with whatever you got going at the moment.","[peace, day, i am]",thankful
20,Ignatius of Antioch,"Take heed, then, often to come together to give thanks to God, and show forth His praise. For when you assemble frequently in the same place, the powers of Satan are destroyed, and the destruction at which he aims is prevented by the unity of your faith.","[god, faith, together]",thankful
21,Barbara Lee,"As the daughter of a 25-year veteran of the armed forces, I am incredibly thankful for the sacrifices our women and men have made in Iraq, and continue to make in Afghanistan.","[women, daughter, i am]",thankful
22,Helen Hunt Jackson,"If I could write a story that would do for the Indian one-hundredth part what 'Uncle Tom's Cabin' did for the Negro, I would be thankful the rest of my life.","[life, my life, be thankful]",thankful
23,Maya Angelou,"I know that when I pray, something wonderful happens. Not just to the person or persons for whom I'm praying, but also something wonderful happens to me. I'm grateful that I'm heard.","[grateful, me, know]",thankful
24,Bethany Hamilton,"Strive to find things to be thankful for, and just look for the good in who you are!","[good, be thankful, find]",thankful
25,Dennis Prager,"Of all the characteristics needed for both a happy and morally decent life, none surpasses gratitude. Grateful people are happier, and grateful people are more morally decent.","[life, gratitude, happy]",thankful
