,0,1,2,3
0,Mary Oliver,"One thing I do know is that poetry, to be understood, must be clear.","[know, clear, thing]",poetry
1,Mary Oliver,People want poetry. They need poetry. They get it. They don't want fancy work.,"[work, people, want]",poetry
2,Margaret Atwood,"When I am writing fiction, I believe I am much better organized, more methodical - one has to be when writing a novel. Writing poetry is a state of free float.","[believe, i am, writing]",poetry
3,Stephen Lang,"I don't want to, in any way, characterize a race or a people or get accused of racial profiling, but the Irish, as lyrical and romantic as they can be in their poetry, they can be every bit as repressed in their personal relations.","[romantic, people, racial]",poetry
4,Chinua Achebe,"I liked Yeats! That wild Irishman. I really loved his love of language, his flow. His chaotic ideas seemed to me just the right thing for a poet. Passion! He was always on the right side. He may be wrongheaded, but his heart was always on the right side. He wrote beautiful poetry.","[love, passion, beautiful]",poetry
5,Leonard Nimoy,I did not move into developing or processing color. I stayed with black and white. I still think to this day that I prefer to work in black and white if it has to do with poetry or anything other than specific reality. I have worked in color when I thought it was the appropriate way to express the thought that I was working on.,"[work, black and white, day]",poetry
6,Roberto Benigni,"I'm a storyteller: the crux of the matter is to reach beauty, poetry; it doesn't matter if that is comedy or tragedy. They're the same if you reach the beauty.","[beauty, tragedy, matter]",poetry
7,Jill Scott,"I was reading poetry to my girlfriends, and they were like, 'You're really good. You should go to some poetry readings or something.' And I eventually went and got a, you know, somewhat of a name for myself and a little bit of a following.","[good, myself, reading]",poetry
8,Quincy Jones,Few rappers realize the genre sprang from West African griots through Delta slave songs to jazz poetry and the comedic trash talk of 'the dozens.',"[jazz, realize, talk]",poetry
9,Wole Soyinka,"I began writing early - very, very early... I was already writing short stories for the radio and selling poems to poetry and art festivals; I was involved in school plays; I wrote essays, so there was no definite moment when I said, 'Now I'm a writer.' I've always been a writer.","[art, school, writing]",poetry
10,Neil deGrasse Tyson,"We explore our environment, more than we are compelled to utter poetry, when we're toddlers. We start doing that later. Before that happens, every child is a scientist.","[environment, child, doing]",poetry
11,Ric Ocasek,I've always been a fan of poetry. I grew up with Lawrence Ferlinghetti and the Beat poets. I really followed that stuff for a while. I just love the way people threw words around like they were painting.,"[love, people, words]",poetry
12,Charles Simic,Wanted: a needle swift enough to sew this poem into a blanket.,"[enough, blanket, poem]",poetry
13,Dennis Gabor,"Poetry is plucking at the heartstrings, and making music with them.","[music, making, them]",poetry
14,Mark Strand,Usually a life turned into a poem is misrepresented.,"[life, poem, turned]",poetry
15,Philip Levine,"There'll always be working people in my poems because I grew up with them, and I am a poet of memory.","[memory, i am, people]",poetry
16,Paul Muldoon,"One will never again look at a birch tree, after the Robert Frost poem, in exactly the same way.","[tree, look, way]",poetry
17,M. H. Abrams,"If you read quickly to get through a poem to what it means, you have missed the body of the poem.","[body, you, poem]",poetry
18,Jane Yolen,"When you realize my best selling books are 'Owl Moon,' the 'How Do Dinosaur' books, and 'Devil's Arithmetic,' how can the public make sense of that! I have fans who think I only write picture books or only write SF and fantasy. I have fanatics of my poetry and are stunned to find out I write prose, too!","[best, moon, devil]",poetry
19,Louis Kronenberger,"The trouble with us in America isn't that the poetry of life has turned to prose, but that it has turned to advertising copy.","[life, america, advertising]",poetry
20,Joseph Brodsky,"Poetry is rather an approach to things, to life, than it is typographical production.","[life, production, things]",poetry
21,Joyce Carol Oates,"If food is poetry, is not poetry also food?","[food, also]",poetry
22,Raoul Vaneigem,"The same people who are murdered slowly in the mechanized slaughterhouses of work are also arguing, singing, drinking, dancing, making love, holding the streets, picking up weapons and inventing a new poetry.","[love, work, people]",poetry
23,Joseph Roux,Poetry is the exquisite expression of exquisite expressions.,"[expression, exquisite]",poetry
24,Joseph Roux,"Science is for those who learn, poetry is for those who know.","[science, learn, know]",poetry
25,Walter Savage Landor,"Prose on certain occasions can bear a great deal of poetry; on the other hand, poetry sinks and swoons under a moderate weight of prose.","[great, bear, hand]",poetry
