,0,1,2,3
0,John Boyle O'Reilly,"Social equity is based on justice; politics change on the opinion of the time. The black man's skin will be a mark of social inferiority so long as white men are conceited, ignorant, unjust, and prejudiced. You cannot legislate these qualities out of the white - you must steal them out by teaching, illustration, and example.","[change, time, justice]",politics
1,P. J. O'Rourke,Agriculture is a business that has been up to its bib overalls in politics since the first Thanksgiving dinner kickback to the Indians for subsidizing Pilgrim maize production with fish head fertilizer grants.,"[business, thanksgiving, fish]",politics
2,Noam Chomsky,"One of the best predictors of policy around is Thomas Ferguson's investment theory of politics, as he calls it - very outstanding political economist - which essentially - I mean, to say it in a sentence, he describes elections as occasions in which groups of investors coalesce and invest to control the state.","[best, political, control]",politics
3,Audrey Hepburn,"Taking care of children has nothing to do with politics. I think perhaps with time, instead of there being a politicization of humanitarian aid, there will be a humanization of politics.","[time, children, care]",politics
4,Ted Cruz,"Power in politics, sovereignty in America is with we the people, and that is the path to turning this country around: empowering the people.","[power, path, america]",politics
5,Bernie Sanders,"At its worst, Washington is a place where name-calling partisan politics too often trumps policy.","[place, worst, washington]",politics
6,Sean Combs,"Music is the most powerful form of communication in the world. It brings us all together. Even religion separates us, but a hit record unites us across religious beliefs, race, politics.","[music, communication]",politics
7,Franklin D. Roosevelt,"In politics, nothing happens by accident. If it happens, you can bet it was planned that way.","[nothing, way, you]",politics
8,Otto von Bismarck,Never believe anything in politics until it has been officially denied.,"[believe, never, anything]",politics
9,John Hughes,"It's like being at the kids' table at Thanksgiving - you can put your elbows on it, you don't have to talk politics... no matter how old I get, there's always a part of me that's sitting there.","[thanksgiving, me, matter]",politics
10,Hunter S. Thompson,"I think I'm one of the most patriotic people that I've ever encountered in America. I consider myself a bedrock patriot. I participate very actively in local politics, because my voice might be worthwhile. I participate in a meaningful way - not by donations; I work at it.","[work, myself, patriotism]",politics
11,Clare Boothe Luce,"The politicians were talking themselves red, white and blue in the face.","[blue, red, face]",politics
12,Deng Xiaoping,"The United States brags about its political system, but the President says one thing during the election, something else when he takes office, something else at midterm and something else when he leaves.","[election, political, office]",politics
13,Henry A. Kissinger,Ninety percent of the politicians give the other ten percent a bad reputation.,"[reputation, bad, politicians]",politics
14,Kin Hubbard,We would all like to vote for the best man but he is never a candidate.,"[best, man, vote]",politics
15,Neal Barnard,"The beef industry has contributed to more American deaths than all the wars of this century, all natural disasters, and all automobile accidents combined.","[american, accidents]",politics
16,R. Buckminster Fuller,The end move in politics is always to pick up a gun.,"[end, gun, always]",politics
17,William E. Simon,Bad politicians are sent to Washington by good people who don't vote.,"[good, people, good people]",politics
18,Woodrow Wilson,"I have long enjoyed the friendship and companionship of Republicans because I am by instinct a teacher, and I would like to teach them something.","[friendship, teacher, i am]",politics
19,William Hague,"When we have a Deputy Prime Minister who tells people not to drive cars but has two Jags himself, and where the Minister who tells people not to have two homes turns out to have nine himself no wonder the public believe politicians are hypocrites.","[believe, people, drive]",politics
20,Margaret Thatcher,"I am in politics because of the conflict between good and evil, and I believe that in the end good will triumph.","[good, end, evil]",politics
21,Ralph Nader,"The 'democracy gap' in our politics and elections spells a deep sense of powerlessness by people who drop out, do not vote, or listlessly vote for the 'least worst' every four years and then wonder why after every cycle the 'least worst' gets worse.","[deep, democracy, people]",politics
22,Charles Bukowski,You begin saving the world by saving one man at a time; all else is grandiose romanticism or politics.,"[time, man, world]",politics
23,Lord Acton,"The science of politics is the one science that is deposited by the streams of history, like the grains of gold in the sand of a river; and the knowledge of the past, the record of truths revealed by experience, is eminently practical, as an instrument of action and a power that goes to making the future.","[knowledge, future, history]",politics
24,Lyndon B. Johnson,"What we won when all of our people united must not be lost in suspicion and distrust and selfishness and politics. Accordingly, I shall not seek, and I will not accept, the nomination of my party for another term as president.","[people, lost, party]",politics
25,Will Rogers,There is no more independence in politics than there is in jail.,"[independence, jail, more]",politics
