,0,1,2,3
0,David Bowie,"I've started doing book reviews for Barnes & Noble! They saw that I did a lot of book reviews on the site, and they figured that it might not be a bad thing if they got me to do some for them as well. I gave them five categories I'd be interested in reviewing, from art to fiction to music.","[art, book, me]",music
1,Dolly Parton,"If you talk bad about country music, it's like saying bad things about my momma. Them's fightin' words.","[words, country, you]",music
2,John Keats,There is nothing stable in the world; uproar's your only music.,"[world, nothing, stable]",music
3,Gil Scott-Heron,Music has the power to make me feel good like nothing else does. It gives me some peace for a while. Takes me back to who I really am.,"[peace, good, power]",music
4,Sean Combs,"Music is the most powerful form of communication in the world. It brings us all together. Even religion separates us, but a hit record unites us across religious beliefs, race, politics.","[communication, politics]",music
5,Daniel Barenboim,"When playing music, it is possible to achieve a unique sense of peace.","[peace, unique, achieve]",music
6,Heinrich Heine,"When words leave off, music begins.","[words, leave, begins]",music
7,Thomas Carlyle,Music is well said to be the speech of angels.,"[angels, speech, said]",music
8,William Congreve,"Music has charms to sooth a savage breast, to soften rocks, or bend a knotted oak.","[savage, rocks, oak]",music
9,Dick Clark,Music is the soundtrack of your life.,"[life, soundtrack, your]",music
10,Dizzy Gillespie,I don't care much about music. What I like is sounds.,"[care, much, like]",music
11,Tom Wopat,"It's amazing to hear, as a voice matures and then starts to decline, what kind of emotion is still conveyed by a really good vocalist.","[good, amazing, voice]",music
12,Paulina Rubio,"My music, my songs are 100 percent inspired by girl power.","[power, girl, inspired]",music
13,Albert Schweitzer,There are two means of refuge from the miseries of life: music and cats.,"[life, pet, cats]",music
14,J. Cole,I feel like the reason people feel like they know me is because I'm giving you myself in the music. There's where the connection comes from; you can't Twitter that.,"[giving, myself, people]",music
15,Johann Sebastian Bach,"Like all music, the figured bass should have no other end and aim than the glory of God and the recreation of the soul; where this is not kept in mind there is no true music, but only an infernal clamour and ranting.","[god, end, mind]",music
16,Robert Fripp,"Being a professional musician doesn't mean you spend 12 hours a day playing music. It means you spend up to 12 hours a day taking care of business, dealing with litigation, with the various characters who've stolen your interests, or fending off hostile lawsuits from former members of the band.","[business, day, care]",music
17,Martin Luther,"My heart, which is so full to overflowing, has often been solaced and refreshed by music when sick and weary.","[heart, sick, weary]",music
18,Eddie Van Halen,"Music is for people. The word 'pop' is simply short for popular. It means that people like it. I'm just a normal jerk who happens to make music. As long as my brain and fingers work, I'm cool.","[work, cool, brain]",music
19,John James Audubon,"Hunting, fishing, drawing, and music occupied my every moment. Cares I knew not, and cared naught about them.","[fishing, moment, drawing]",music
20,Courtney Love,"Drugs have nothing to do with the creation of music. In fact, they are dumb and self indulgent. Kind of like sucking your thumb!","[self, nothing, creation]",music
21,Joseph Gordon-Levitt,"The spiral in a snail's shell is the same mathematically as the spiral in the Milky Way galaxy, and it's also the same mathematically as the spirals in our DNA. It's the same ratio that you'll find in very basic music that transcends cultures all over the world.","[world, find, way]",music
22,Lauryn Hill,I do support artists standing by their beliefs and walking with integrity. We have to find a better way to commercially exploit music while giving artists their proper respect. This cannot be done while taking their contributions for granted or trying to control the scope of their growth and power through threats and fear tactics.,"[respect, fear, power]",music
23,Miranda Lambert,"My music is about being strong, even in your vulnerability.","[strong, vulnerability]",music
24,Jane Wiedlin,"I made the big turnaround in the early Nineties when I started hearing all the tenth generation punk bands like Green Day and Offspring and all those people. It just made me fall in love with punk again and remember my roots, and since that time I've always wanted to do more of that kind of music again.","[love, time, day]",music
25,Dimebag Darrell,"Music drives you. It wakes you up, it gets you pumping. And, at the end of the day, the correct tune will chill you down.","[end, day, end of the day]",music
