,0,1,2,3
0,Dwight Yoakam,My parents were not affluent people and were not - didn't come from the extremities of education. My mother had a high school diploma. I often think I so wish she'd come out of the hills in Appalachia and been able to go on to college. I think she would have made a wonderful teacher.,"[education, mother, college]",teacher
1,Jamie Lee Curtis,I'm not a prophet. I'm not a teacher. I have no degrees. My degree is from the University of Life.,"[life, university, degree]",teacher
2,John Irving,"I grew up around books - my grandmother's house, where I lived as a small child, was full of books. My father was a history teacher, and he loved the Russian novels. There were always books around.","[history, father, small]",teacher
3,J. G. Ballard,"In March 1943, my parents, four-year-old sister and I were interned with other foreign civilians at Lunghua camp, a former teacher training college outside Shanghai, where we remained until the end of August 1945.","[college, end, sister]",teacher
4,Eva Amurri,"A good teacher who can take the zero pay and help kids develop physically, emotionally, socially, is literally an angel.","[good, help, angel]",teacher
5,Chris Raschka,Any teacher in the arts and sciences has to maintain a sense of childlikeness to be truly inventive.,"[arts, sense, sciences]",teacher
6,Andy Rooney,Most of us end up with no more than five or six people who remember us. Teachers have thousands of people who remember them for the rest of their lives.,"[end, people, remember]",teacher
7,Charles Kuralt,"When we become a really mature, grown-up, wise society, we will put teachers at the center of the community, where they belong. We don't honor them enough, we don't pay them enough.","[community, society, wise]",teacher
8,Edward Gibbon,"Every man who rises above the common level has received two educations: the first from his teachers; the second, more personal and important, from himself.","[man, important, personal]",teacher
9,Fred W. Friendly,TV is bigger than any story it reports. It's the greatest teaching tool since the printing press.,"[greatest, story]",teacher
10,Mahatma Gandhi,Those who know how to think need no teachers.,"[know, think, need]",teacher
11,P. J. O'Rourke,Let's reintroduce corporal punishment in the schools - and use it on the teachers.,"[punishment, teachers]",teacher
12,William Hazlitt,Prosperity is a great teacher; adversity a greater.,"[adversity, great, prosperity]",teacher
13,Paul Wellstone,"I saw as a teacher how, if you take that spark of learning that those children have, and you ignite it, you can take a child from any background to a lifetime of creativity and accomplishment.","[learning, children]",teacher
14,Paul Twitchell,"There is no teacher, living or past, who can give us the actual understanding of Truth. A teacher can only put our feet upon the path and point the way. That is all. It is wholly dependent on the individual to make his way to Truth.","[truth, path, past]",teacher
15,Warren Bennis,Excellence is a better teacher than mediocrity. The lessons of the ordinary are everywhere. Truly profound and original insights are to be found only in studying the exemplary.,"[excellence, studying]",teacher
16,David E. Kelley,Some of my high school teachers did remind me that I had an excellent imagination when it came to making up excuses.,"[school, imagination, excuses]",teacher
17,Cecilia Bartoli,"When I had my first voice lesson I was 15 years old. And I had a really good teacher. This is what made all the difference. A good teacher will teach you the technique, but also how to listen to your voice.","[good, voice, good teacher]",teacher
18,Jesse Williams,"We often grow up being told that we can do this or that, but if you don't see anybody that looks like you doing it, you don't believe you can do it. But I had great teachers, and I wanted to be a great teacher.","[great, you can do it]",teacher
19,Calvin Trillin,I never did very well in math - I could never seem to persuade the teacher that I hadn't meant my answers literally.,"[imagination, answers, math]",teacher
20,Patricia Neal,"A master can tell you what he expects of you. A teacher, though, awakens your own expectations.","[expectations, you, master]",teacher
21,Frank McCourt,The main thing I am interested in is my experience as a teacher.,"[experience, i am, thing]",teacher
22,Andrew Shue,"I'd never been a teacher before, and here I was starting my first day with these eager students. There was a shortage of teachers, and they had been without a math teacher for six months. They were so excited to learn math.","[day, learn, students]",teacher
23,Ziyi Zhang,I wanted to become a kindergarten teacher like my mother.,"[mother, kindergarten, like]",teacher
24,Marilyn Hacker,As a teacher you are more or less obliged to pay the same amount of attention to everything. That can wear you down.,"[attention, down, you]",teacher
25,Darrell Royal,"You know, a football coach is nothing more than a teacher. You teach them the same subject, and you have a group of new guys every year.","[football, year, know]",teacher
