,0,1,2,3
0,Alan Ladd,Time scoots along pretty fast when you grow up.,"[time, grow, you]",teen
1,Kaui Hart Hemmings,What's great about teen fiction is that it's all mixed up - there's highbrow and lowbrow!,"[great, fiction, about]",teen
2,Maggie Stiefvater,I saw myself as an outsider as a teen. I was home-schooled and got my G.E.D. when I was 16; I wasn't interested in high school at all and figured that college might be more entertaining.,"[myself, college, school]",teen
3,Maggie Stiefvater,"When I was a teen, I thought I would have to choose between my writing or my music or my art, but it turns out it's a difficult juggling game but I can do all of them.","[music, art, writing]",teen
4,Stephen Moyer,I think there are worse things for a teen to be enraptured with than 'Twilight.',"[think, twilight, things]",teen
5,Troian Bellisario,"I'm not a teen anymore, but growing up, some of my favorite things were, like, 'Twin Peaks,' which wasn't even really my time, and this is one of the things, like a weird, quirky, small town mystery.","[time, small, growing up]",teen
6,Kiesza,I didn't date for my entire teen life - it just wasn't on my mind.,"[life, mind, date]",teen
7,Tony Visconti,Since my teen years I was interested in martial arts.,"[martial arts, arts, years]",teen
8,Alice Hoffman,"I think growing up is difficult and it's a process that I'm always interested in, with kids and adults, they are often on two different universes.","[growing up, difficult]",teen
9,Lily Collins,"I don't know if this is too weird to say, but this is completely surreal for me. Bizarre. The cover of 'Teen Vogue' has been on my bucket list forever.","[me, know, weird]",teen
10,Bryan Greenberg,"I got the acting bug really young, when I was around, like, 10. I pretty much just wanted to be Michael J. Fox. He was in 'Teen Wolf' - that was, like, the coolest role, and then he did 'Back to the Future,' and that was the coolest role.","[future, wolf, young]",teen
11,K. A. Applegate,"One of my first paid gigs was writing psychology quizzes for 'YM,' a monthly teen magazine like 'Seventeen.'","[writing, psychology, first]",teen
12,Penelope Spheeris,This generation has given up on growth. They're just hoping for survival.,"[growth, generation, survival]",teen
13,Max Brooks,"When I started writing, there was nothing about zombies. It was all teen movies, which to me are scarier than zombies, but that's another story.","[writing, me, nothing]",teen
14,Brendan I. Koerner,"A surprising number of American skyjackers were not yet old enough to drink or sometimes even drive. These adolescents were generally inept at planning their crimes, and few of their capers met with any success; most seemed to end within moments of starting, usually after a fatherly pilot convinced the nervous teen to hand over his gun.","[success, end, planning]",teen
15,Rainbow Rowell,If you were an alien who came to our bookstores - or browsed our teen magazines - you'd think that only Earth girls who look like Mila Kunis ever got any action.,"[earth, action, alien]",teen
16,Jared Leto,I was never interested in 'Teen Beat' like roles. I just wanted to work.,"[work, beat, never]",teen
17,Milla Jovovich,"At the age of 16 I was already dreaming of having a baby because I felt myself to be an adult, but my mum forbid it. Right now, I feel like a teenager and I want to have fun for one or two more years before starting a family.","[family, age, myself]",teen
18,Terry Brooks,"Growing up, I didn't have a lot of toys, and personal entertainment depended on individual ingenuity and imagination - think up a story and go live it for an afternoon.","[imagination, growing up]",teen
19,Diane Cilento,I got through my teen years by being a bit of a clown.,"[clown, years, through]",teen
20,"Ed Begley, Jr.","I was a typical Valley teen, in smoggy Van Nuys.","[van, valley, typical]",teen
21,Matthew Tobin Anderson,"Certain elements of teen life that, 10 years ago, were very important to me still, are becoming less so as I get older. I mean, I've kinda gotten over, I guess I'm saying, the fact that I had trouble getting a date for the prom.","[life, me, important]",teen
22,Michelle Branch,"I think I'm also more open to other writers being present and listening to other opinions, whereas before I was going through my angsty teen years while making records.","[listening, opinions, present]",teen
23,Max Irons,"If you try to bring 'teen drama,' you end up doing nothing but pouting.","[end, doing, nothing]",teen
24,John Walters,We all have an interest in making sure teens grow up healthy and drug-free.,"[healthy, grow, grow up]",teen
25,John Walters,Teen drug use went up dramatically in the 1990s.,"[up, use, dramatically]",teen
