,0,1,2,3
0,George W. Bush,"The financial crisis should not become an excuse to raise taxes, which would only undermine the economic growth required to regain our strength.","[growth, financial, crisis]",strength
1,F. Sionil Jose,"Indeed, the existence of class, of social hierarchy, is as old as man himself. It prevails in the jungle where strength determines hierarchy; among men, it has also been savagely the same, whereby rulers vested with power through personal combat, or through lineal heritage as in the case of royalty, ravage their subjects.","[power, man, men]",strength
2,Isabel Lucas,"I collect crystals and gemstones, and I've been collecting them since I was a little girl. They give me positive energy and strength. They make me feel connected to the earth. I cherish them.","[positive, girl, me]",strength
3,Henry Villard,"Senator Douglas was very small, not over four and a half feet height, and there was a noticeable disproportion between the long trunk of his body and his short legs. His chest was broad and indicated great strength of lungs.","[great, small, body]",strength
4,Frank Lloyd Wright,"Life always rides in strength to victory, not through internationalism... but only through the direct responsibility of the individual.","[life, responsibility]",strength
5,Alfred Lord Tennyson,"My strength is as the strength of ten, because my heart is pure.","[heart, pure, because]",strength
6,Barbra Streisand,"What is exciting is not for one person to be stronger than the other... but for two people to have met their match and yet they are equally as stubborn, as obstinate, as passionate, as crazy as the other.","[crazy, people, stronger]",strength
7,Booker T. Washington,"There are two ways of exerting one's strength: one is pushing down, the other is pulling up.","[down, two, ways]",strength
8,George Herbert,"He that is not handsome at 20, nor strong at 30, nor rich at 40, nor wise at 50, will never be handsome, strong, rich or wise.","[strong, wise, rich]",strength
9,John Burroughs,The spirit of man can endure only so much and when it is broken only a miracle can mend it.,"[man, broken, spirit]",strength
10,Judith Viorst,Strength is the capacity to break a chocolate bar into four pieces with your bare hands - and then eat just one of the pieces.,"[hands, chocolate, eat]",strength
11,Blanka Vlasic,Sometimes your disappointments make you a stronger person for the future.,"[future, stronger, you]",strength
12,Unknown,Women are like teabags. We don't know our true strength until we are in hot water!,"[women, water, know]",strength
13,Josefa Iloilo,"We need to reach that happy stage of our development when differences and diversity are not seen as sources of division and distrust, but of strength and inspiration.","[happy, diversity]",strength
14,Rosa Parks,God has always given me the strength to say what is right.,"[god, me, say]",strength
15,Laurence Sterne,In solitude the mind gains strength and learns to lean upon itself.,"[alone, mind, solitude]",strength
16,Ben Jonson,He knows not his own strength that has not met adversity.,"[adversity, own, he]",strength
17,Mary Wollstonecraft,"Women have seldom sufficient employment to silence their feelings; a round of little cares, or vain pursuits frittering away all strength of mind and organs, they become naturally only objects of sense.","[women, silence, mind]",strength
18,Ben Elton,If only the strength of the love that people feel when it is reciprocated could be as intense and obsessive as the love we feel when it is not; then marriages would be truly made in heaven.,"[love, people, heaven]",strength
19,Sylvester Stallone,"A lot of guys have muscles. A lot of strong men in this world. I think it's important to show that even under all this strength there's a fragile side, a side that can be affected.","[strong, men, world]",strength
20,Samantha Stosur,"Tennis takes care of everything. It requires agility and quickness to get to the ball, core strength to get power into your shorts and stamina to last for an entire match. In addition to toning your arms and shoulders, it's a total body workout for your legs and abs, and works your heart and core unlike any other sport.","[power, heart, body]",strength
21,Stephen Moyer,Vampires are so old that they don't need to impress anyone anymore. They're comfortable in their own skin. It's this enigmatic strength that's very romantic and old-fashioned. I think it goes back to something of a Victorian attitude of finding a strong man who's going to look after his woman.,"[attitude, romantic, strong]",strength
22,W. E. B. Du Bois,"One ever feels his twoness - an American, a Negro; two souls, two thoughts, two unreconciled strivings; two warring ideals in one dark body, whose dogged strength alone keeps it from being torn asunder.","[alone, thoughts, american]",strength
23,Vincent Van Gogh,"Love many things, for therein lies the true strength, and whosoever loves much performs much, and can accomplish much, and what is done in love is done well.","[love, love is, accomplish]",strength
24,Joseph Barber Lightfoot,"Yes, forget your weakness, whatever that weakness may be. It is egotism, it is selfishness after. all, for it is a dwelling on self. Forget your weakness; and remember your strength.","[self, remember, forget]",strength
25,Swami Vivekananda,"May He who is the Brahman of the Hindus, the Ahura-Mazda of the Zoroastrians, the Buddha of the Buddhists, the Jehovah of the Jews, the Father in Heaven of the Christians give strength to you to carry out your noble idea.","[father, heaven, you]",strength
