,0,1,2,3
0,Bertolt Brecht,The world of knowledge takes a crazy turn when teachers themselves are taught to learn.,"[knowledge, world, crazy]",teacher
1,Lee Iacocca,"In a completely rational society, the best of us would be teachers and the rest of us would have to settle for something else.","[best, society, settle]",teacher
2,Jack Welch,I've learned that mistakes can often be as good a teacher as success.,"[success, good, mistakes]",teacher
3,Robert Sternberg,"In other words, if a teacher only teaches in one way, then they conclude that the kids who can't learn well that way don't have the ability, when, in fact, it may be that the way the teacher's teaching is not a particularly good match to the way those kids learn.","[good, words, learn]",teacher
4,William Glasser,"Every single major push in education has made it worse and right now it's really bad because everything we've done is de-humanizing education. It's destroying the possibility of the teacher and the student having a warm, friendly, intellectual relationship.","[education, relationship]",teacher
5,Jenna Bush,I hope that I serve by being a teacher.,"[hope, serve, being]",teacher
6,John Wooden,I'm glad I was a teacher.,[glad],teacher
7,Yo-Yo Ma,"I think there are so many ways to become interested in music. I believe signs of sustained interest gives a sense of the right time. Music, if thought of as a language, would perhaps indicate that as early as possible is not so bad. I do believe that a really nurturing first teacher that makes the child love something is crucial.","[love, music, time]",teacher
8,Flip Wilson,"My happiest memory of childhood was my first birthday in reform school. This teacher took an interest in me. In fact, he gave me the first birthday presents I ever got: a box of Cracker Jacks and a can of ABC shoe polish.","[birthday, school, memory]",teacher
9,Arthur Smith,I've noticed that my resolutions involve me not doing stuff that I wasn't going to do anyway so here's something more positive. I'm going to retrain as a Latin teacher in a provincial public school.,"[positive, school, me]",teacher
10,Jonathan Sacks,"If we are to negotiate the coming years safely, we may need a new kind of leadership. To put it more precisely, we need the rediscovery of an ancient kind of leadership that has rarely been given the prominence it deserves. I mean the leader as teacher.","[leadership, leader, may]",teacher
11,Kerry Healey,"As the daughter of a schoolteacher, I feel very strongly that the most important thing in school takes place right there in that classroom, and the interaction between the teacher and the child.","[daughter, school, child]",teacher
12,Laurieann Gibson,"If you love dance and you have the gift of teaching, teaching is super amazing and important because my teachers planted that seed in me. As a teacher you understand the difference or the definition of a Baryshnikov or a Gregory Hines, so teaching is really important and very necessary.","[love, gift, dance]",teacher
13,Rick Riordan,"I'm a teacher still, but with a much larger classroom.","[classroom, much, still]",teacher
14,Gloria Gaither,"Scripture has always been a part of my life. My dad was a pastor. My mother was a speaker, writer, and teacher. I memorized Scripture from the time I was little.","[life, time, dad]",teacher
15,Patricia Marx,"I'm a goody-goody. I'm the person who sits in the back row, makes fun of the teacher, and secretly does the extra-credit work.","[work, fun, back]",teacher
16,Mike Trout,"As a kid, I had this ultimate goal to be a teacher. I wanted to be a history teacher like my dad.","[history, dad, goal]",teacher
17,John C. Reilly,"Actually, acting turned out to be the perfect job for me, because I had a lot of different interests. I thought about being a priest at one point. I thought about being a teacher. I thought about being a lawyer. But I think acting is probably the best job for me.","[best, job, thought]",teacher
18,Pope Francis,"I believe in God - not in a Catholic God; there is no Catholic God. There is God, and I believe in Jesus Christ, his incarnation. Jesus is my teacher and my pastor, but God, the Father, Abba, is the light and the Creator. This is my Being.","[light, god, father]",teacher
19,Brian Blessed,"When I was 11, I played the part of Rumpelstiltskin, and my teacher told me I would make a great actor.","[great, me, actor]",teacher
20,Darren Robinson,"I first started actually playing guitar when I was eleven years old. I had some neighborhood friends who told me they were starting a band and needed a guitarist. I told my folks, and by the next day I had a guitar lesson set up with a local teacher.","[day, friends, me]",teacher
21,Kirsten Dunst,A lot of moms give their kids line reads. My mom wasn't put in that position because I always had an acting teacher helping with the feelings rather than how to say something.,"[mom, acting, something]",teacher
22,Lynda Barry,"Remember when you were in school and the teacher would put a picture under an overhead projector so you could see it on the wall? God, I loved that. Tellya the truth, I used to look at that beam of light and think it was God.","[light, god, truth]",teacher
23,Annie Leibovitz,"I went to school at the San Francisco Art Institute, thinking I was going to become an art teacher. Within the first six months I was there, I was told that I couldn't be an art teacher unless I became an artist first.","[art, school, thinking]",teacher
24,Michael Bennet,"My time at the Denver Public Schools taught me there is no harder, or more important, job than being a teacher.","[time, job, me]",teacher
25,Malorie Blackman,"I remember, when I was at school, we would have a 10-minute storytelling session where we'd all sit on the floor cross-legged, and the teacher would read. It became something we all really looked forward to. That was part of the reason I grew to love stories.","[love, school, forward]",teacher
