,0,1,2,3
0,Elton Gallegly,"It is our hope that in future discussions with the Mexican government, you will encourage Mexico to do its part to address illegal immigration rather than encourage their citizens to illegally enter the U.S.","[hope, future, immigration]",government
1,Lucille Roybal-Allard,"Even though some in our government may claim that civil liberties must be compromised in order to protect the public, we must be wary of what we are giving up in the name of fighting terrorism.","[giving, terrorism, name]",government
2,Todd Tiahrt,Maintaining checks and balances on the power of the Judiciary Branch and the other two branches is vital to keep the form of government set up by our Founding Fathers.,"[power, two, branches]",government
3,Charles Olson,When will government cease being a nuisance to everybody?,"[will, being, everybody]",government
4,Dean Inge,A good government remains the greatest of human blessings and no nation has ever enjoyed it.,"[good, greatest, blessings]",government
5,Charles Evans Hughes,The first lesson in civics is that efficient government begins at home.,"[home, lesson, first]",government
6,Kin Hubbard,I don't look for much to come out of government ownership as long as we have Democrats and Republicans.,"[look, long, ownership]",government
7,Thomas Clarkson,"When mankind first saw the necessity of government, it is probable that many had conceived the desire of ruling.","[desire, first, mankind]",government
8,William Bennett,It is our character that supports the promise of our future - far more than particular government programs or policies.,"[future, character, promise]",government
9,Oliver Cromwell,"I would have been glad to have lived under my wood side, and to have kept a flock of sheep, rather than to have undertaken this government.","[wood, sheep, lived]",government
10,Lyndon B. Johnson,"I am concerned about the whole man. I am concerned about what the people, using their government as an instrument and a tool, can do toward building the whole man, which will mean a better society and a better world.","[society, man, i am]",government
11,Jo Ann Davis,"As our country increasingly relies on electronic information storage and communication, it is imperative that our Government amend our information security laws accordingly.","[communication, security]",government
12,Grover Norquist,Our goal is to shrink government to the size where we can drown it in a bathtub.,"[goal, size, bathtub]",government
13,Eric C. Anderson,The private sector is motivated by profit and efficiency and the US government often is not.,"[efficiency, profit, us]",government
14,Deval Patrick,"We need a government that is what we are at our best. Smart, efficient, pragmatic and compassionate.","[best, smart, need]",government
15,Charlie Crist,"I don't want a lot of bureaucracy... I want to run state government the same way we run a campaign - efficient, effective and victorious.","[want, way, bureaucracy]",government
16,Olusegun Obasanjo,"What the oil producer gets paid is about 16 percent. The majority of it is tax, which in fairness to the government of this country they have accepted and admitted.","[fairness, tax, oil]",government
17,Newt Gingrich,"We tried to have diplomas without learning, we tried to have jobs without work, we tried to have houses without savings, we tried to have government without responsibility.","[work, learning]",government
18,Jim Bunning,"We no longer have a free market in the United States, we have a government controlled free market.","[free, free market, united]",government
19,Michael Bloomberg,"The public is upset. If they haven't lost their job, they know somebody that has. If they haven't lost their house, they know somebody that has. What do you do? When something's wrong, it's government's job to fix it, it must be government that's responsible for causing it.","[job, lost, know]",government
20,Andrew Cuomo,"The Declaration of Independence says when government fails, the people have the right to replace it. Well, New York State government has failed and the people have the right, indeed the people have the the people have the obligation, to act.","[independence, people]",government
21,Rupert Murdoch,"I'm not a knee-jerk conservative. I passionately believe in free markets and less government, but not to the point of being a libertarian.","[believe, free, conservative]",government
22,Mahmoud Abbas,"The core issue here is that the Israeli government refuses to commit to terms of reference for the negotiations that are based on international law and United Nations resolutions, and that it frantically continues to intensify building of settlements on the territory of the State of Palestine.","[law, building, commit]",government
23,Rob Portman,I saw the government really using the excuse of a weak economy and a financial crisis to create more government and to push onto the American entrepreneurial society more and more restraints and government activity.,"[society, american, financial]",government
24,Cass Sunstein,"Democrats want to use government power to make people's lives go better; Republicans respond that people know more than politicians do. We think that both might be able to agree that nudging can maintain free markets, and liberty, while also inclining people in good directions.","[good, power, people]",government
25,Ted Cruz,Enough of these little kitty cats we keep sending to Washington. David Dewhurst will compromise every day in the U.S. Senate... It's what he's done every day in state government.,"[day, cats, compromise]",government
