,0,1,2,3
0,Ben Peek,"I'd like to avoid the environmental apocalypse if I could. Zombies, robots - I don't know - I'd probably do alright hidden in the middle of the herd and sacrificing people to keep myself alive, but where you gonna hide when all the food is gone?","[food, myself, people]",environmental
1,Majora Carter,Sustainable South Bronx advocates for environmental justice through sustainable environmental and economic development projects.,"[justice, development]",environmental
2,Jeff Bingaman,"I hope that in future Congresses there will reemerge a recognition that climate change is a reality, that our policies to meet our energy needs must also deal responsibly with environmental issues, including the damage caused by greenhouse gas emissions.","[change, hope, future]",environmental
3,Robert Brady,"Furthermore, both Pennsylvania and New Jersey Departments of Environmental Protection have evaluated the sediment to be dredged and also found it to be not toxic.","[protection, new, toxic]",environmental
4,Niki de St. Phalle,"The world has been experiencing a whole pattern of auto-destruction, whether in environmental disasters like Chernobyl or health disasters like AIDS.","[health, world, pattern]",environmental
5,William Bartram,"If we bestow but a very little attention to the economy of the animal creation, we shall find manifest examples of premeditation, perseverance, resolution, and consumate artifice, in order to effect their purpose.","[perseverance, purpose]",environmental
6,Gary L. Francione,"There is no 'need' for us to eat meat, dairy or eggs. Indeed, these foods are increasingly linked to various human diseases and animal agriculture is an environmental disaster for the planet.","[agriculture, animal, meat]",environmental
7,Gale Anne Hurd,"We tend to be more environmental at home than at work, regardless of the industry we're in.","[work, home, more]",environmental
8,Louis Bacon,"As a nation, we owe a great deal to the National Audubon Society, one of our most distinguished and important environmental organizations, and all those who work to protect America's open land and waterways.","[work, great, society]",environmental
9,Nirmalya Kumar,"Chinese brands will face many obstacles when marketing to Western consumers. Beyond the associations with poor quality and unsound environmental practices, they generally do not have the marketing capabilities or budgets to build powerful global brands.","[obstacles, quality]",environmental
10,Albert Wynn,"We must move away from our dependency on fossil fuels, and I am glad that GM has invested over $1 billion in hydrogen fuel cells cars to meet this goal.","[goal, i am, meet]",environmental
11,Roz Savage,"I don't own designer clothes, or a sports car, or a huge house, but I am seeing the world, experiencing amazing things, and I have become an environmental campaigner.","[sports, car, i am]",environmental
12,Robin McLeavy,"My mom was an environmental activist in Australia in the late '60s and '70s, and I guess I've inherited that awareness from her.","[mom, late, awareness]",environmental
13,Ben Saunders,"Environmental scientists in Canada said it was impossible for me to get to the Pole in 2004... I said 'no,' it's still OK, and I can still get there, and I did.","[me, impossible, said]",environmental
14,Jane Poynter,"Shrimp farms are a scourge on the earth, frankly, from an environmental point of view. They pour huge amounts of pollutants into the ocean. They also pollute their next-door neighbors.","[ocean, earth, point of view]",environmental
15,Matthew Yglesias,The environmental movement's focus on the Keystone XL pipeline issue really used to baffle me.,"[focus, me, pipeline]",environmental
16,Brian Herbert,"In 'Sidney's Comet,' thanks to all the consumerism, all the garbage had to be put in deep space, even though we're not supposed to litter the cosmos - that was an environmental message. Although it was funny, it had an important message.","[funny, deep, thanks]",environmental
17,N. Murray Edwards,"All of us are going to have to find ways to do things more efficiently, find ways to get our costs more in line, and do it in a time of higher regulatory and environmental standards.","[time, find, ways]",environmental
18,Robert F. Engle,"Why not put a tax on carbon emissions. It would raise a lot of money, it would reduce the environmental damages in the future, it would solve so many problems, and it would be a much more constructive thing to do than to think about raising the income tax.","[money, future, problems]",environmental
19,Torsten Wiesel,"Innate mechanisms endow the visual system with highly specific connections, but visual experience early in life is necessary for their maintenance and full development. Deprivation experiments demonstrate that neural connections can be modulated by environmental influences during a critical period of postnatal development.","[life, experience]",environmental
20,Charles Pelly,"Ultimately, auto designers need to overcome market challenges with innovative design solutions. The automotive industry is at a turning point with environmental and economic conditions on one side and breakthrough technology on the other, so it will be fascinating to see how these design leaders envision the future.","[technology, future, design]",environmental
21,Chai Jing,"Environmental protection and economic development are not in conflict. Environmental protection is not a burden but a source for innovation. It can increase competition, create jobs, and lifts the economy.","[innovation, competition]",environmental
22,Robert Hormats,"As the world's 'most dynamic' cities seek to manage their own urban growth, American state and local officials have much to offer. Our mayors can share their experiences in urban design, clean energy projects, Smart Grids, codes for energy efficient buildings, transportation safety, and innovative environmental solutions.","[growth, safety, design]",environmental
23,Judith Rodin,A social impact bond is a new way of bringing financing into social and environmental support issues.,"[support, impact, way]",environmental
24,Roger Tory Peterson,Not all is doom and gloom. We are beginning to understand the natural world and are gaining a reverence for life - all life.,"[life, beginning, world]",environmental
25,Aleqa Hammond,"The North Pole will be ice-free during summer in years to come, and that itself will put the Arctic Sea basin on a very high risk of... environmental disasters that might be there.","[sea, risk, summer]",environmental
